entry_ts,exit_ts,direction,pnl_ticks
2025-01-17 16:00:00 UTC,2025-01-17 17:00:00 UTC,long,-80.0
2025-01-17 16:00:00 UTC,2025-01-17 21:55:00 UTC,long,-11.0
2025-01-17 17:10:00 UTC,2025-01-17 21:55:00 UTC,long,-11.0
2025-01-20 16:00:00 UTC,2025-01-20 17:25:00 UTC,short,240.0
2025-01-20 16:00:00 UTC,2025-01-20 17:59:00 UTC,short,168.0
2025-01-21 17:35:00 UTC,2025-01-21 21:55:00 UTC,long,251.0
2025-01-22 16:00:00 UTC,2025-01-22 16:50:00 UTC,long,240.0
2025-01-22 16:00:00 UTC,2025-01-22 21:55:00 UTC,long,-148.0
2025-01-23 16:00:00 UTC,2025-01-23 16:10:00 UTC,long,-80.0
2025-01-23 16:00:00 UTC,2025-01-23 21:55:00 UTC,long,405.0
2025-01-23 16:20:00 UTC,2025-01-23 21:55:00 UTC,long,405.0
2025-01-24 16:00:00 UTC,2025-01-24 16:35:00 UTC,short,-80.0
2025-01-24 16:55:00 UTC,2025-01-24 17:55:00 UTC,short,240.0
2025-01-24 16:00:00 UTC,2025-01-24 21:55:00 UTC,short,372.0
2025-01-24 16:55:00 UTC,2025-01-24 21:55:00 UTC,short,372.0
2025-01-27 16:25:00 UTC,2025-01-27 16:30:00 UTC,short,-80.0
2025-01-27 16:40:00 UTC,2025-01-27 16:45:00 UTC,short,-80.0
2025-01-27 16:25:00 UTC,2025-01-27 21:55:00 UTC,short,-368.0
2025-01-27 16:40:00 UTC,2025-01-27 21:55:00 UTC,short,-368.0
2025-01-28 16:00:00 UTC,2025-01-28 16:05:00 UTC,long,730.0
2025-01-28 16:00:00 UTC,2025-01-28 21:55:00 UTC,long,1179.0
2025-01-29 16:05:00 UTC,2025-01-29 16:25:00 UTC,short,-80.0
2025-01-29 16:35:00 UTC,2025-01-29 17:00:00 UTC,short,-80.0
2025-01-29 16:05:00 UTC,2025-01-29 21:55:00 UTC,short,-367.0
2025-01-29 16:35:00 UTC,2025-01-29 21:55:00 UTC,short,-367.0
2025-01-30 16:00:00 UTC,2025-01-30 16:05:00 UTC,short,471.0
2025-01-30 16:50:00 UTC,2025-01-30 16:55:00 UTC,short,-80.0
2025-01-30 16:00:00 UTC,2025-01-30 21:55:00 UTC,short,-66.0
2025-01-30 16:50:00 UTC,2025-01-30 21:55:00 UTC,short,-66.0
2025-01-31 16:00:00 UTC,2025-01-31 16:05:00 UTC,long,332.0
2025-01-31 17:05:00 UTC,2025-01-31 17:25:00 UTC,long,240.0
2025-01-31 16:00:00 UTC,2025-01-31 21:55:00 UTC,long,-1243.0
2025-01-31 17:05:00 UTC,2025-01-31 21:55:00 UTC,long,-1243.0
2025-02-03 16:00:00 UTC,2025-02-03 16:05:00 UTC,long,369.0
2025-02-03 16:00:00 UTC,2025-02-03 21:55:00 UTC,long,918.0
2025-02-04 16:00:00 UTC,2025-02-04 16:05:00 UTC,long,434.0
2025-02-04 17:30:00 UTC,2025-02-04 17:55:00 UTC,long,240.0
2025-02-04 16:00:00 UTC,2025-02-04 21:55:00 UTC,long,157.0
2025-02-04 17:30:00 UTC,2025-02-04 21:55:00 UTC,long,157.0
2025-02-05 16:00:00 UTC,2025-02-05 16:15:00 UTC,long,-80.0
2025-02-05 16:25:00 UTC,2025-02-05 16:35:00 UTC,long,240.0
2025-02-05 16:00:00 UTC,2025-02-05 21:55:00 UTC,long,710.0
2025-02-05 16:25:00 UTC,2025-02-05 21:55:00 UTC,long,710.0
2025-02-06 17:00:00 UTC,2025-02-06 17:05:00 UTC,short,-80.0
2025-02-06 17:00:00 UTC,2025-02-06 21:55:00 UTC,short,-341.0
2025-02-06 17:50:00 UTC,2025-02-06 21:55:00 UTC,long,40.0
2025-02-07 16:00:00 UTC,2025-02-07 16:05:00 UTC,short,1078.0
2025-02-07 16:00:00 UTC,2025-02-07 21:55:00 UTC,short,1396.0
2025-02-10 16:00:00 UTC,2025-02-10 16:05:00 UTC,long,270.0
2025-02-10 16:00:00 UTC,2025-02-10 21:55:00 UTC,long,100.0
2025-02-11 16:00:00 UTC,2025-02-11 16:55:00 UTC,long,-80.0
2025-02-11 17:05:00 UTC,2025-02-11 17:20:00 UTC,short,-80.0
2025-02-11 16:00:00 UTC,2025-02-11 21:55:00 UTC,long,-41.0
2025-02-11 17:05:00 UTC,2025-02-11 21:55:00 UTC,short,-117.0
2025-02-12 16:00:00 UTC,2025-02-12 16:10:00 UTC,long,-80.0
2025-02-12 16:35:00 UTC,2025-02-12 16:55:00 UTC,long,240.0
2025-02-12 16:00:00 UTC,2025-02-12 21:55:00 UTC,long,619.0
2025-02-12 16:35:00 UTC,2025-02-12 21:55:00 UTC,long,619.0
2025-02-13 16:00:00 UTC,2025-02-13 16:05:00 UTC,long,326.0
2025-02-13 16:00:00 UTC,2025-02-13 21:55:00 UTC,long,520.0
2025-02-13 16:55:00 UTC,2025-02-13 21:55:00 UTC,long,520.0
2025-02-14 16:00:00 UTC,2025-02-14 16:20:00 UTC,long,-80.0
2025-02-14 16:30:00 UTC,2025-02-14 16:35:00 UTC,long,-80.0
2025-02-14 16:00:00 UTC,2025-02-14 21:55:00 UTC,long,257.0
2025-02-14 16:30:00 UTC,2025-02-14 21:55:00 UTC,long,257.0
2025-02-17 16:00:00 UTC,2025-02-17 17:59:00 UTC,long,64.0
2025-02-18 17:10:00 UTC,2025-02-18 17:15:00 UTC,short,-80.0
2025-02-18 17:10:00 UTC,2025-02-18 21:55:00 UTC,short,-221.0
2025-02-19 16:10:00 UTC,2025-02-19 21:55:00 UTC,long,1.0
2025-02-20 16:00:00 UTC,2025-02-20 16:10:00 UTC,short,-80.0
2025-02-20 16:20:00 UTC,2025-02-20 16:25:00 UTC,short,-80.0
2025-02-20 16:00:00 UTC,2025-02-20 21:55:00 UTC,short,-388.0
2025-02-20 16:20:00 UTC,2025-02-20 21:55:00 UTC,short,-388.0
2025-02-21 16:00:00 UTC,2025-02-21 16:05:00 UTC,short,416.0
2025-02-21 16:00:00 UTC,2025-02-21 21:55:00 UTC,short,1727.0
2025-02-24 16:00:00 UTC,2025-02-24 16:05:00 UTC,short,409.0
2025-02-24 16:25:00 UTC,2025-02-24 16:45:00 UTC,short,-80.0
2025-02-24 16:00:00 UTC,2025-02-24 21:55:00 UTC,short,729.0
2025-02-24 16:25:00 UTC,2025-02-24 21:55:00 UTC,short,729.0
2025-02-25 16:00:00 UTC,2025-02-25 16:05:00 UTC,short,594.0
2025-02-25 16:00:00 UTC,2025-02-25 21:55:00 UTC,short,67.0
2025-02-25 17:35:00 UTC,2025-02-25 21:55:00 UTC,short,67.0
2025-02-26 16:00:00 UTC,2025-02-26 16:05:00 UTC,long,240.0
2025-02-26 17:40:00 UTC,2025-02-26 17:50:00 UTC,long,-80.0
2025-02-26 16:00:00 UTC,2025-02-26 21:55:00 UTC,long,-140.0
2025-02-26 17:40:00 UTC,2025-02-26 21:55:00 UTC,long,-140.0
2025-02-27 16:00:00 UTC,2025-02-27 16:10:00 UTC,short,-80.0
2025-02-27 16:25:00 UTC,2025-02-27 16:30:00 UTC,short,-80.0
2025-02-27 16:00:00 UTC,2025-02-27 21:55:00 UTC,short,1748.0
2025-02-27 16:25:00 UTC,2025-02-27 21:55:00 UTC,short,1748.0
2025-02-28 16:00:00 UTC,2025-02-28 16:05:00 UTC,long,414.0
2025-02-28 16:15:00 UTC,2025-02-28 16:20:00 UTC,long,240.0
2025-02-28 16:00:00 UTC,2025-02-28 21:55:00 UTC,long,1041.0
2025-02-28 16:15:00 UTC,2025-02-28 21:55:00 UTC,long,1041.0
2025-03-03 16:00:00 UTC,2025-03-03 16:05:00 UTC,short,-80.0
2025-03-03 16:15:00 UTC,2025-03-03 16:20:00 UTC,short,-80.0
2025-03-03 16:00:00 UTC,2025-03-03 21:55:00 UTC,short,1524.0
2025-03-03 16:15:00 UTC,2025-03-03 21:55:00 UTC,short,1524.0
