entry_ts,exit_ts,direction,pnl_ticks
2025-03-06 15:36:00 UTC,2025-03-06 16:00:00 UTC,short,54.999999999999716
2025-03-06 15:36:00 UTC,2025-03-06 21:55:00 UTC,short,12.000000000000457
2025-03-06 17:24:00 UTC,2025-03-06 21:55:00 UTC,short,12.000000000000457
2025-03-07 15:36:00 UTC,2025-03-07 15:48:00 UTC,long,-45.00000000000029
2025-03-07 15:36:00 UTC,2025-03-07 21:55:00 UTC,long,-78.00000000000011
2025-03-07 17:12:00 UTC,2025-03-07 21:55:00 UTC,short,-10.999999999999945
2025-03-10 14:36:00 UTC,2025-03-10 15:00:00 UTC,short,45.00000000000029
2025-03-10 14:36:00 UTC,2025-03-10 20:55:00 UTC,short,106.99999999999932
2025-03-11 14:36:00 UTC,2025-03-11 20:55:00 UTC,short,3.0000000000001137
2025-03-12 14:36:00 UTC,2025-03-12 15:00:00 UTC,long,4.999999999999716
2025-03-12 15:24:00 UTC,2025-03-12 15:48:00 UTC,long,15.000000000000568
2025-03-12 14:36:00 UTC,2025-03-12 20:55:00 UTC,long,15.000000000000568
2025-03-12 15:24:00 UTC,2025-03-12 20:55:00 UTC,long,15.000000000000568
2025-03-13 14:36:00 UTC,2025-03-13 15:36:00 UTC,long,-45.00000000000029
2025-03-13 14:36:00 UTC,2025-03-13 20:55:00 UTC,long,-45.00000000000029
2025-03-13 16:00:00 UTC,2025-03-13 20:55:00 UTC,short,20.99999999999937
2025-03-14 14:36:00 UTC,2025-03-14 15:00:00 UTC,short,-45.00000000000029
2025-03-14 14:36:00 UTC,2025-03-14 20:55:00 UTC,short,-54.999999999999716
2025-03-17 14:36:00 UTC,2025-03-17 15:12:00 UTC,short,34.99999999999943
2025-03-17 15:36:00 UTC,2025-03-17 16:00:00 UTC,short,4.999999999999716
2025-03-17 14:36:00 UTC,2025-03-17 20:55:00 UTC,short,24.00000000000091
2025-03-17 15:36:00 UTC,2025-03-17 20:55:00 UTC,short,24.00000000000091
2025-03-18 14:36:00 UTC,2025-03-18 15:12:00 UTC,short,29.999999999999723
2025-03-18 14:36:00 UTC,2025-03-18 20:55:00 UTC,short,123.00000000000041
2025-03-19 14:36:00 UTC,2025-03-19 15:36:00 UTC,long,29.999999999999723
2025-03-19 14:36:00 UTC,2025-03-19 20:55:00 UTC,long,11.999999999999034
2025-03-19 16:12:00 UTC,2025-03-19 20:55:00 UTC,long,11.999999999999034
2025-03-20 14:36:00 UTC,2025-03-20 15:12:00 UTC,long,100.0
2025-03-20 14:36:00 UTC,2025-03-20 20:55:00 UTC,long,139.00000000000006
2025-03-21 14:36:00 UTC,2025-03-21 15:00:00 UTC,long,20.000000000000284
2025-03-21 15:36:00 UTC,2025-03-21 16:24:00 UTC,long,15.000000000000568
2025-03-21 14:36:00 UTC,2025-03-21 20:55:00 UTC,long,32.00000000000074
2025-03-21 15:36:00 UTC,2025-03-21 20:55:00 UTC,long,32.00000000000074
2025-03-24 14:36:00 UTC,2025-03-24 15:00:00 UTC,long,40.00000000000057
2025-03-24 14:36:00 UTC,2025-03-24 20:55:00 UTC,long,57.00000000000074
2025-03-25 14:36:00 UTC,2025-03-25 15:00:00 UTC,short,34.99999999999943
2025-03-25 14:36:00 UTC,2025-03-25 20:55:00 UTC,short,31.999999999999318
2025-03-26 14:36:00 UTC,2025-03-26 15:12:00 UTC,long,25.0
2025-03-26 14:36:00 UTC,2025-03-26 20:55:00 UTC,long,4.000000000000625
2025-03-26 16:00:00 UTC,2025-03-26 20:55:00 UTC,long,4.000000000000625
2025-03-27 14:36:00 UTC,2025-03-27 15:24:00 UTC,long,9.999999999999432
2025-03-27 14:36:00 UTC,2025-03-27 20:55:00 UTC,long,16.00000000000108
2025-03-27 15:48:00 UTC,2025-03-27 20:55:00 UTC,long,16.00000000000108
2025-03-28 14:36:00 UTC,2025-03-28 15:00:00 UTC,short,20.000000000000284
2025-03-28 14:36:00 UTC,2025-03-28 20:55:00 UTC,short,67.00000000000017
2025-03-31 14:36:00 UTC,2025-03-31 15:00:00 UTC,long,109.99999999999943
2025-03-31 14:36:00 UTC,2025-03-31 20:55:00 UTC,long,153.0000000000001
2025-04-01 14:48:00 UTC,2025-04-01 20:55:00 UTC,short,28.999999999999204
2025-04-02 14:36:00 UTC,2025-04-02 15:00:00 UTC,long,34.99999999999943
2025-04-02 14:36:00 UTC,2025-04-02 20:55:00 UTC,long,-21.99999999999989
2025-04-03 14:36:00 UTC,2025-04-03 15:00:00 UTC,short,20.000000000000284
2025-04-03 15:24:00 UTC,2025-04-03 16:12:00 UTC,short,-45.00000000000029
2025-04-03 14:36:00 UTC,2025-04-03 20:55:00 UTC,short,-24.00000000000091
2025-04-03 15:24:00 UTC,2025-04-03 20:55:00 UTC,short,-24.00000000000091
2025-04-04 14:36:00 UTC,2025-04-04 15:00:00 UTC,short,104.99999999999973
2025-04-04 15:48:00 UTC,2025-04-04 16:00:00 UTC,short,-45.00000000000029
2025-04-04 14:36:00 UTC,2025-04-04 20:55:00 UTC,short,-64.00000000000006
