entry_ts,exit_ts,direction,pnl_ticks
2025-01-31 17:30:00 UTC,2025-01-31 21:55:00 UTC,short,427.0
2025-02-03 16:00:00 UTC,2025-02-03 16:05:00 UTC,long,390.0
2025-02-03 16:00:00 UTC,2025-02-03 21:55:00 UTC,long,609.0
2025-02-04 16:00:00 UTC,2025-02-04 16:15:00 UTC,long,75.0
2025-02-04 17:25:00 UTC,2025-02-04 17:30:00 UTC,long,-25.0
2025-02-04 16:00:00 UTC,2025-02-04 21:55:00 UTC,long,87.0
2025-02-04 17:25:00 UTC,2025-02-04 21:55:00 UTC,long,87.0
2025-02-05 16:05:00 UTC,2025-02-05 16:15:00 UTC,long,-25.0
2025-02-05 16:25:00 UTC,2025-02-05 16:35:00 UTC,long,10.0
2025-02-05 16:05:00 UTC,2025-02-05 21:55:00 UTC,long,321.0
2025-02-05 16:25:00 UTC,2025-02-05 21:55:00 UTC,long,321.0
2025-02-06 16:00:00 UTC,2025-02-06 16:05:00 UTC,short,171.0
2025-02-06 16:00:00 UTC,2025-02-06 21:55:00 UTC,short,266.0
2025-02-07 16:00:00 UTC,2025-02-07 16:05:00 UTC,short,310.0
2025-02-07 16:00:00 UTC,2025-02-07 21:55:00 UTC,short,455.0
2025-02-10 16:00:00 UTC,2025-02-10 16:05:00 UTC,short,135.0
2025-02-10 16:00:00 UTC,2025-02-10 21:55:00 UTC,short,73.0
2025-02-11 16:00:00 UTC,2025-02-11 16:05:00 UTC,long,133.0
2025-02-11 16:00:00 UTC,2025-02-11 21:55:00 UTC,long,236.0
2025-02-12 16:00:00 UTC,2025-02-12 16:10:00 UTC,long,35.0
2025-02-12 16:20:00 UTC,2025-02-12 16:30:00 UTC,short,-25.0
2025-02-12 16:00:00 UTC,2025-02-12 21:55:00 UTC,long,182.0
2025-02-12 16:20:00 UTC,2025-02-12 21:55:00 UTC,short,-265.0
2025-02-14 16:10:00 UTC,2025-02-14 16:15:00 UTC,long,-25.0
2025-02-14 16:55:00 UTC,2025-02-14 17:15:00 UTC,short,35.0
2025-02-14 16:10:00 UTC,2025-02-14 21:55:00 UTC,long,-171.0
2025-02-14 16:55:00 UTC,2025-02-14 21:55:00 UTC,short,110.0
2025-02-17 16:00:00 UTC,2025-02-17 17:30:00 UTC,short,-25.0
2025-02-17 16:00:00 UTC,2025-02-17 17:59:00 UTC,short,-22.0
2025-02-17 17:40:00 UTC,2025-02-17 17:59:00 UTC,long,-10.0
2025-02-18 16:15:00 UTC,2025-02-18 16:25:00 UTC,short,10.0
2025-02-18 16:35:00 UTC,2025-02-18 16:50:00 UTC,short,-25.0
2025-02-18 16:15:00 UTC,2025-02-18 21:55:00 UTC,short,-75.0
2025-02-18 16:35:00 UTC,2025-02-18 21:55:00 UTC,short,-75.0
2025-02-19 16:00:00 UTC,2025-02-19 16:10:00 UTC,short,-25.0
2025-02-19 16:20:00 UTC,2025-02-19 16:25:00 UTC,short,-25.0
2025-02-19 16:00:00 UTC,2025-02-19 21:55:00 UTC,short,-171.0
2025-02-19 16:20:00 UTC,2025-02-19 21:55:00 UTC,short,-171.0
2025-02-20 16:00:00 UTC,2025-02-20 16:05:00 UTC,short,433.0
2025-02-20 16:00:00 UTC,2025-02-20 21:55:00 UTC,short,307.0
2025-02-21 16:00:00 UTC,2025-02-21 16:05:00 UTC,short,129.0
2025-02-21 16:00:00 UTC,2025-02-21 21:55:00 UTC,short,496.0
2025-02-24 16:00:00 UTC,2025-02-24 16:05:00 UTC,short,106.0
2025-02-24 16:25:00 UTC,2025-02-24 16:30:00 UTC,short,-25.0
2025-02-24 16:00:00 UTC,2025-02-24 21:55:00 UTC,short,88.0
2025-02-24 16:25:00 UTC,2025-02-24 21:55:00 UTC,short,88.0
2025-02-25 16:00:00 UTC,2025-02-25 16:10:00 UTC,short,45.0
2025-02-25 16:50:00 UTC,2025-02-25 16:55:00 UTC,short,-25.0
2025-02-25 16:00:00 UTC,2025-02-25 21:55:00 UTC,short,-181.0
2025-02-25 16:50:00 UTC,2025-02-25 21:55:00 UTC,short,-181.0
2025-02-26 16:00:00 UTC,2025-02-26 16:05:00 UTC,long,92.0
2025-02-26 16:30:00 UTC,2025-02-26 16:35:00 UTC,long,75.0
2025-02-26 16:00:00 UTC,2025-02-26 21:55:00 UTC,long,-235.0
2025-02-26 16:30:00 UTC,2025-02-26 21:55:00 UTC,long,-235.0
2025-02-27 16:00:00 UTC,2025-02-27 16:05:00 UTC,long,263.0
2025-02-27 16:00:00 UTC,2025-02-27 21:55:00 UTC,long,-221.0
2025-02-28 16:00:00 UTC,2025-02-28 16:05:00 UTC,long,78.0
2025-02-28 16:15:00 UTC,2025-02-28 16:20:00 UTC,long,-25.0
2025-02-28 16:00:00 UTC,2025-02-28 21:55:00 UTC,long,340.0
2025-02-28 16:15:00 UTC,2025-02-28 21:55:00 UTC,long,340.0
2025-03-03 16:00:00 UTC,2025-03-03 16:05:00 UTC,short,101.0
2025-03-03 16:00:00 UTC,2025-03-03 21:55:00 UTC,short,658.0
2025-03-04 16:00:00 UTC,2025-03-04 16:05:00 UTC,short,478.0
2025-03-04 16:00:00 UTC,2025-03-04 21:55:00 UTC,short,163.0
2025-03-05 16:00:00 UTC,2025-03-05 16:05:00 UTC,long,-25.0
2025-03-05 16:25:00 UTC,2025-03-05 16:30:00 UTC,short,-25.0
2025-03-05 16:00:00 UTC,2025-03-05 21:55:00 UTC,long,422.0
2025-03-05 16:25:00 UTC,2025-03-05 21:55:00 UTC,short,-550.0
2025-03-06 16:00:00 UTC,2025-03-06 16:05:00 UTC,long,219.0
2025-03-06 16:50:00 UTC,2025-03-06 16:55:00 UTC,long,-25.0
2025-03-06 16:00:00 UTC,2025-03-06 21:55:00 UTC,long,-54.0
2025-03-06 16:50:00 UTC,2025-03-06 21:55:00 UTC,long,-54.0
2025-03-07 16:20:00 UTC,2025-03-07 16:25:00 UTC,short,75.0
2025-03-07 17:30:00 UTC,2025-03-07 17:35:00 UTC,short,-25.0
2025-03-07 16:20:00 UTC,2025-03-07 21:55:00 UTC,short,-423.0
2025-03-07 17:30:00 UTC,2025-03-07 21:55:00 UTC,short,-423.0
2025-03-10 15:00:00 UTC,2025-03-10 15:05:00 UTC,long,92.0
2025-03-10 15:40:00 UTC,2025-03-10 15:45:00 UTC,long,-25.0
2025-03-10 15:00:00 UTC,2025-03-10 20:55:00 UTC,long,-430.0
2025-03-10 15:40:00 UTC,2025-03-10 20:55:00 UTC,long,-430.0
2025-03-11 15:00:00 UTC,2025-03-11 15:05:00 UTC,short,445.0
2025-03-11 15:00:00 UTC,2025-03-11 20:55:00 UTC,short,347.0
2025-03-12 15:00:00 UTC,2025-03-12 15:05:00 UTC,short,520.0
2025-03-12 15:00:00 UTC,2025-03-12 20:55:00 UTC,short,295.0
2025-03-13 15:00:00 UTC,2025-03-13 15:05:00 UTC,short,88.0
2025-03-13 15:00:00 UTC,2025-03-13 20:55:00 UTC,short,396.0
2025-03-14 15:00:00 UTC,2025-03-14 15:05:00 UTC,long,191.0
2025-03-14 15:00:00 UTC,2025-03-14 20:55:00 UTC,long,305.0
2025-03-17 15:00:00 UTC,2025-03-17 15:05:00 UTC,long,203.0
2025-03-17 15:00:00 UTC,2025-03-17 20:55:00 UTC,long,408.0
2025-03-18 15:00:00 UTC,2025-03-18 15:05:00 UTC,short,134.0
2025-03-18 15:00:00 UTC,2025-03-18 20:55:00 UTC,short,114.0
2025-03-19 15:00:00 UTC,2025-03-19 15:05:00 UTC,long,127.0
2025-03-19 15:00:00 UTC,2025-03-19 20:55:00 UTC,long,284.0
2025-03-20 15:00:00 UTC,2025-03-20 15:05:00 UTC,long,402.0
2025-03-20 15:00:00 UTC,2025-03-20 20:55:00 UTC,long,156.0
2025-03-21 15:00:00 UTC,2025-03-21 15:05:00 UTC,long,75.0
2025-03-21 15:40:00 UTC,2025-03-21 15:50:00 UTC,long,-25.0
2025-03-21 15:00:00 UTC,2025-03-21 20:55:00 UTC,long,335.0
2025-03-21 15:40:00 UTC,2025-03-21 20:55:00 UTC,long,335.0
2025-03-24 15:00:00 UTC,2025-03-24 15:05:00 UTC,long,83.0
2025-03-24 15:00:00 UTC,2025-03-24 20:55:00 UTC,long,126.0
2025-03-25 15:45:00 UTC,2025-03-25 15:55:00 UTC,short,75.0
2025-03-25 15:45:00 UTC,2025-03-25 20:55:00 UTC,short,21.0
2025-03-26 15:00:00 UTC,2025-03-26 15:05:00 UTC,long,85.0
2025-03-26 15:15:00 UTC,2025-03-26 15:20:00 UTC,long,-25.0
2025-03-26 15:00:00 UTC,2025-03-26 20:55:00 UTC,long,-315.0
2025-03-26 15:15:00 UTC,2025-03-26 20:55:00 UTC,long,-315.0
2025-03-27 15:10:00 UTC,2025-03-27 15:15:00 UTC,long,-25.0
2025-03-27 15:30:00 UTC,2025-03-27 15:50:00 UTC,short,40.0
2025-03-27 15:10:00 UTC,2025-03-27 20:55:00 UTC,long,-177.0
2025-03-27 15:30:00 UTC,2025-03-27 20:55:00 UTC,short,42.0
2025-03-28 15:00:00 UTC,2025-03-28 15:05:00 UTC,short,435.0
2025-03-28 15:00:00 UTC,2025-03-28 20:55:00 UTC,short,709.0
2025-03-31 15:00:00 UTC,2025-03-31 15:05:00 UTC,long,269.0
2025-03-31 15:00:00 UTC,2025-03-31 20:55:00 UTC,long,597.0
2025-04-01 15:00:00 UTC,2025-04-01 15:05:00 UTC,long,77.0
2025-04-01 15:00:00 UTC,2025-04-01 20:55:00 UTC,long,73.0
2025-04-02 15:00:00 UTC,2025-04-02 15:05:00 UTC,long,373.0
2025-04-02 15:00:00 UTC,2025-04-02 20:55:00 UTC,long,47.0
2025-04-03 15:00:00 UTC,2025-04-03 15:05:00 UTC,short,243.0
2025-04-03 15:40:00 UTC,2025-04-03 15:45:00 UTC,short,75.0
2025-04-03 15:00:00 UTC,2025-04-03 20:55:00 UTC,short,475.0
2025-04-03 15:40:00 UTC,2025-04-03 20:55:00 UTC,short,475.0
2025-04-04 15:00:00 UTC,2025-04-04 15:05:00 UTC,short,-25.0
2025-04-04 15:25:00 UTC,2025-04-04 15:30:00 UTC,short,237.0
2025-04-04 15:00:00 UTC,2025-04-04 20:55:00 UTC,short,1152.0
2025-04-04 15:25:00 UTC,2025-04-04 20:55:00 UTC,short,1152.0
2025-04-07 15:00:00 UTC,2025-04-07 15:05:00 UTC,long,536.0
2025-04-07 15:20:00 UTC,2025-04-07 15:25:00 UTC,long,-25.0
2025-04-07 15:00:00 UTC,2025-04-07 20:55:00 UTC,long,603.0
2025-04-07 15:20:00 UTC,2025-04-07 20:55:00 UTC,long,603.0
2025-04-08 15:00:00 UTC,2025-04-08 15:05:00 UTC,short,75.0
2025-04-08 15:35:00 UTC,2025-04-08 15:40:00 UTC,short,-25.0
2025-04-08 15:00:00 UTC,2025-04-08 20:55:00 UTC,short,1417.0
2025-04-08 15:35:00 UTC,2025-04-08 20:55:00 UTC,short,1417.0
2025-04-09 15:00:00 UTC,2025-04-09 15:05:00 UTC,long,75.0
2025-04-09 15:00:00 UTC,2025-04-09 20:55:00 UTC,long,3344.0
2025-04-10 15:00:00 UTC,2025-04-10 15:05:00 UTC,short,387.0
2025-04-10 15:00:00 UTC,2025-04-10 20:55:00 UTC,short,377.0
2025-04-11 15:00:00 UTC,2025-04-11 15:05:00 UTC,long,-25.0
2025-04-11 15:15:00 UTC,2025-04-11 15:20:00 UTC,short,-25.0
2025-04-11 15:00:00 UTC,2025-04-11 20:55:00 UTC,long,536.0
2025-04-11 15:15:00 UTC,2025-04-11 20:55:00 UTC,short,-905.0
2025-04-14 15:00:00 UTC,2025-04-14 15:10:00 UTC,short,40.0
2025-04-14 15:00:00 UTC,2025-04-14 20:55:00 UTC,short,176.0
2025-04-15 15:00:00 UTC,2025-04-15 15:05:00 UTC,long,98.0
2025-04-15 15:25:00 UTC,2025-04-15 15:30:00 UTC,long,75.0
2025-04-15 15:00:00 UTC,2025-04-15 20:55:00 UTC,long,-252.0
2025-04-15 15:25:00 UTC,2025-04-15 20:55:00 UTC,long,-252.0
2025-04-16 15:00:00 UTC,2025-04-16 15:05:00 UTC,long,-25.0
2025-04-16 15:15:00 UTC,2025-04-16 15:20:00 UTC,long,-25.0
2025-04-16 15:00:00 UTC,2025-04-16 20:55:00 UTC,long,-637.0
2025-04-16 15:15:00 UTC,2025-04-16 20:55:00 UTC,long,-637.0
2025-04-17 15:00:00 UTC,2025-04-17 15:05:00 UTC,short,-25.0
2025-04-17 16:15:00 UTC,2025-04-17 16:25:00 UTC,long,25.0
2025-04-17 15:00:00 UTC,2025-04-17 20:55:00 UTC,short,-110.0
2025-04-17 16:15:00 UTC,2025-04-17 20:55:00 UTC,long,-81.0
2025-04-21 15:00:00 UTC,2025-04-21 15:05:00 UTC,short,538.0
2025-04-21 15:00:00 UTC,2025-04-21 20:55:00 UTC,short,654.0
2025-04-22 15:00:00 UTC,2025-04-22 15:05:00 UTC,long,339.0
2025-04-22 15:00:00 UTC,2025-04-22 20:55:00 UTC,long,567.0
2025-04-23 15:00:00 UTC,2025-04-23 15:05:00 UTC,long,159.0
2025-04-23 15:20:00 UTC,2025-04-23 15:25:00 UTC,long,-25.0
2025-04-23 15:00:00 UTC,2025-04-23 20:55:00 UTC,long,-360.0
2025-04-23 15:20:00 UTC,2025-04-23 20:55:00 UTC,long,-360.0
2025-04-24 15:00:00 UTC,2025-04-24 15:05:00 UTC,long,307.0
2025-04-24 15:00:00 UTC,2025-04-24 20:55:00 UTC,long,535.0
2025-04-25 15:00:00 UTC,2025-04-25 15:05:00 UTC,short,-25.0
2025-04-25 15:15:00 UTC,2025-04-25 15:20:00 UTC,short,-25.0
2025-04-25 15:00:00 UTC,2025-04-25 20:55:00 UTC,short,-226.0
2025-04-25 15:15:00 UTC,2025-04-25 20:55:00 UTC,short,-226.0
2025-04-28 15:00:00 UTC,2025-04-28 15:05:00 UTC,long,-25.0
2025-04-28 15:20:00 UTC,2025-04-28 15:25:00 UTC,short,75.0
2025-04-28 15:00:00 UTC,2025-04-28 20:55:00 UTC,long,-61.0
2025-04-28 15:20:00 UTC,2025-04-28 20:55:00 UTC,short,-54.0
2025-04-29 15:00:00 UTC,2025-04-29 15:05:00 UTC,long,144.0
2025-04-29 15:00:00 UTC,2025-04-29 20:55:00 UTC,long,296.0
2025-04-30 15:10:00 UTC,2025-04-30 15:15:00 UTC,long,-25.0
2025-04-30 15:25:00 UTC,2025-04-30 15:35:00 UTC,long,15.0
2025-04-30 15:10:00 UTC,2025-04-30 20:55:00 UTC,long,484.0
2025-04-30 15:25:00 UTC,2025-04-30 20:55:00 UTC,long,484.0
2025-05-01 15:00:00 UTC,2025-05-01 15:05:00 UTC,long,135.0
2025-05-01 15:55:00 UTC,2025-05-01 16:00:00 UTC,long,-25.0
2025-05-01 15:00:00 UTC,2025-05-01 20:55:00 UTC,long,-185.0
2025-05-01 15:55:00 UTC,2025-05-01 20:55:00 UTC,long,-185.0
2025-05-02 15:10:00 UTC,2025-05-02 15:15:00 UTC,short,-25.0
2025-05-02 15:30:00 UTC,2025-05-02 15:35:00 UTC,short,-25.0
2025-05-02 15:10:00 UTC,2025-05-02 20:55:00 UTC,short,-171.0
2025-05-02 15:30:00 UTC,2025-05-02 20:55:00 UTC,short,-171.0
2025-05-05 15:00:00 UTC,2025-05-05 15:05:00 UTC,long,241.0
2025-05-05 15:00:00 UTC,2025-05-05 20:55:00 UTC,long,97.0
2025-05-06 15:00:00 UTC,2025-05-06 15:05:00 UTC,long,79.0
2025-05-06 15:50:00 UTC,2025-05-06 16:10:00 UTC,long,75.0
2025-05-06 15:00:00 UTC,2025-05-06 20:55:00 UTC,long,-249.0
2025-05-06 15:50:00 UTC,2025-05-06 20:55:00 UTC,long,-249.0
2025-05-07 15:10:00 UTC,2025-05-07 15:15:00 UTC,long,-25.0
2025-05-07 15:25:00 UTC,2025-05-07 15:45:00 UTC,long,45.0
2025-05-07 15:10:00 UTC,2025-05-07 20:55:00 UTC,long,73.0
2025-05-07 15:25:00 UTC,2025-05-07 20:55:00 UTC,long,73.0
2025-05-08 15:00:00 UTC,2025-05-08 15:05:00 UTC,short,92.0
2025-05-08 15:15:00 UTC,2025-05-08 15:20:00 UTC,long,75.0
2025-05-08 15:00:00 UTC,2025-05-08 20:55:00 UTC,short,-102.0
2025-05-08 15:15:00 UTC,2025-05-08 20:55:00 UTC,long,38.0
2025-05-09 15:00:00 UTC,2025-05-09 15:05:00 UTC,short,110.0
2025-05-09 15:00:00 UTC,2025-05-09 20:55:00 UTC,short,137.0
2025-05-12 15:00:00 UTC,2025-05-12 15:05:00 UTC,short,-25.0
2025-05-12 15:15:00 UTC,2025-05-12 15:20:00 UTC,short,75.0
2025-05-12 15:00:00 UTC,2025-05-12 20:55:00 UTC,short,-202.0
2025-05-12 15:15:00 UTC,2025-05-12 20:55:00 UTC,short,-202.0
2025-05-13 15:25:00 UTC,2025-05-13 15:30:00 UTC,long,-25.0
2025-05-13 15:40:00 UTC,2025-05-13 15:50:00 UTC,long,25.0
2025-05-13 15:25:00 UTC,2025-05-13 20:55:00 UTC,long,-133.0
2025-05-13 15:40:00 UTC,2025-05-13 20:55:00 UTC,long,-133.0
2025-05-14 15:00:00 UTC,2025-05-14 15:05:00 UTC,short,115.0
2025-05-14 15:25:00 UTC,2025-05-14 15:35:00 UTC,short,-25.0
2025-05-14 15:00:00 UTC,2025-05-14 20:55:00 UTC,short,134.0
2025-05-14 15:25:00 UTC,2025-05-14 20:55:00 UTC,short,134.0
2025-05-15 15:00:00 UTC,2025-05-15 15:05:00 UTC,long,107.0
2025-05-15 15:00:00 UTC,2025-05-15 20:55:00 UTC,long,433.0
2025-05-16 16:10:00 UTC,2025-05-16 16:40:00 UTC,long,75.0
2025-05-16 16:10:00 UTC,2025-05-16 20:55:00 UTC,long,9.0
2025-05-19 15:00:00 UTC,2025-05-19 15:05:00 UTC,long,211.0
2025-05-19 15:00:00 UTC,2025-05-19 20:55:00 UTC,long,363.0
2025-05-20 15:00:00 UTC,2025-05-20 15:10:00 UTC,short,20.0
2025-05-20 15:20:00 UTC,2025-05-20 15:30:00 UTC,short,-25.0
2025-05-20 15:00:00 UTC,2025-05-20 20:55:00 UTC,short,61.0
2025-05-20 15:20:00 UTC,2025-05-20 20:55:00 UTC,short,61.0
2025-05-21 15:05:00 UTC,2025-05-21 15:15:00 UTC,long,25.0
2025-05-21 15:30:00 UTC,2025-05-21 15:45:00 UTC,long,10.0
2025-05-21 15:05:00 UTC,2025-05-21 20:55:00 UTC,long,-551.0
2025-05-21 15:30:00 UTC,2025-05-21 20:55:00 UTC,long,-551.0
2025-05-22 15:00:00 UTC,2025-05-22 15:10:00 UTC,long,15.0
2025-05-22 15:20:00 UTC,2025-05-22 15:30:00 UTC,long,25.0
2025-05-22 15:00:00 UTC,2025-05-22 20:55:00 UTC,long,86.0
2025-05-22 15:20:00 UTC,2025-05-22 20:55:00 UTC,long,86.0
2025-05-23 15:00:00 UTC,2025-05-23 15:05:00 UTC,long,142.0
2025-05-23 15:00:00 UTC,2025-05-23 20:55:00 UTC,long,175.0
2025-05-26 15:00:00 UTC,2025-05-26 15:10:00 UTC,short,35.0
2025-05-26 15:20:00 UTC,2025-05-26 15:25:00 UTC,short,-25.0
2025-05-26 15:00:00 UTC,2025-05-26 16:59:00 UTC,short,-66.0
2025-05-26 15:20:00 UTC,2025-05-26 16:59:00 UTC,short,-66.0
2025-05-27 15:15:00 UTC,2025-05-27 15:20:00 UTC,long,-25.0
