entry_ts,exit_ts,direction,pnl_ticks
2021-02-16 11:00:00 UTC,2021-02-16 11:10:00 UTC,short,10.0
2021-02-16 12:30:00 UTC,2021-02-16 16:55:00 UTC,short,-7.0
2021-02-17 11:00:00 UTC,2021-02-17 11:05:00 UTC,long,-25.0
2021-02-17 11:30:00 UTC,2021-02-17 11:35:00 UTC,long,-25.0
2021-02-18 11:00:00 UTC,2021-02-18 11:15:00 UTC,short,-25.0
2021-02-18 11:30:00 UTC,2021-02-18 11:50:00 UTC,short,10.0
2021-02-19 11:00:00 UTC,2021-02-19 11:10:00 UTC,long,10.0
2021-02-19 12:05:00 UTC,2021-02-19 12:20:00 UTC,long,-25.0
2021-02-22 11:00:00 UTC,2021-02-22 11:05:00 UTC,long,113.0
2021-02-23 11:00:00 UTC,2021-02-23 11:30:00 UTC,short,35.0
2021-02-23 11:40:00 UTC,2021-02-23 11:45:00 UTC,short,75.0
2021-02-24 11:00:00 UTC,2021-02-24 11:05:00 UTC,long,190.0
2021-02-25 11:00:00 UTC,2021-02-25 11:05:00 UTC,short,75.0
2021-02-26 11:00:00 UTC,2021-02-26 11:05:00 UTC,short,166.0
2021-03-01 11:00:00 UTC,2021-03-01 11:05:00 UTC,long,247.0
2021-03-02 11:00:00 UTC,2021-03-02 11:20:00 UTC,short,45.0
2021-03-02 12:15:00 UTC,2021-03-02 12:20:00 UTC,short,-25.0
2021-03-03 11:00:00 UTC,2021-03-03 11:10:00 UTC,long,35.0
2021-03-03 12:20:00 UTC,2021-03-03 12:55:00 UTC,long,30.0
2021-03-04 11:00:00 UTC,2021-03-04 11:10:00 UTC,long,5.0
2021-03-04 11:20:00 UTC,2021-03-04 11:25:00 UTC,long,-25.0
2021-03-05 11:00:00 UTC,2021-03-05 11:05:00 UTC,short,215.0
2021-03-05 12:30:00 UTC,2021-03-05 12:40:00 UTC,short,25.0
2021-03-08 11:00:00 UTC,2021-03-08 11:05:00 UTC,long,250.0
2021-03-09 11:00:00 UTC,2021-03-09 11:05:00 UTC,long,157.0
2021-03-10 11:00:00 UTC,2021-03-10 11:05:00 UTC,long,172.0
2021-03-11 11:00:00 UTC,2021-03-11 11:05:00 UTC,long,150.0
2021-03-12 11:00:00 UTC,2021-03-12 11:05:00 UTC,long,75.0
2021-03-15 11:00:00 UTC,2021-03-15 11:15:00 UTC,short,40.0
2021-03-16 11:00:00 UTC,2021-03-16 11:05:00 UTC,short,113.0
2021-03-17 11:00:00 UTC,2021-03-17 11:25:00 UTC,short,-25.0
2021-03-17 11:35:00 UTC,2021-03-17 11:55:00 UTC,long,15.0
2021-03-18 11:00:00 UTC,2021-03-18 11:05:00 UTC,long,97.0
2021-03-19 11:00:00 UTC,2021-03-19 11:05:00 UTC,short,152.0
2021-03-22 11:00:00 UTC,2021-03-22 11:10:00 UTC,long,40.0
2021-03-23 11:00:00 UTC,2021-03-23 11:15:00 UTC,long,75.0
2021-03-24 11:00:00 UTC,2021-03-24 11:05:00 UTC,long,212.0
2021-03-25 11:00:00 UTC,2021-03-25 11:05:00 UTC,short,180.0
2021-03-25 11:25:00 UTC,2021-03-25 11:30:00 UTC,short,-25.0
2021-03-26 11:00:00 UTC,2021-03-26 11:10:00 UTC,long,5.0
2021-03-26 11:20:00 UTC,2021-03-26 11:30:00 UTC,short,-25.0
2021-03-29 11:00:00 UTC,2021-03-29 11:05:00 UTC,long,-25.0
2021-03-29 11:15:00 UTC,2021-03-29 11:20:00 UTC,long,-25.0
2021-03-30 11:00:00 UTC,2021-03-30 11:40:00 UTC,short,35.0
2021-03-31 11:00:00 UTC,2021-03-31 11:25:00 UTC,long,-25.0
2021-03-31 11:35:00 UTC,2021-03-31 12:25:00 UTC,long,10.0
2021-04-01 11:00:00 UTC,2021-04-01 12:15:00 UTC,long,30.0
2021-04-05 11:00:00 UTC,2021-04-05 11:05:00 UTC,long,109.0
2021-04-06 11:00:00 UTC,2021-04-06 11:20:00 UTC,long,5.0
2021-04-06 11:30:00 UTC,2021-04-06 12:30:00 UTC,long,10.0
2021-04-07 11:00:00 UTC,2021-04-07 11:10:00 UTC,long,15.0
2021-04-07 11:20:00 UTC,2021-04-07 11:30:00 UTC,long,-25.0
2021-04-08 12:15:00 UTC,2021-04-08 16:55:00 UTC,long,122.0
2021-04-09 11:00:00 UTC,2021-04-09 11:15:00 UTC,long,10.0
2021-04-09 11:25:00 UTC,2021-04-09 16:55:00 UTC,long,180.0
2021-04-12 11:00:00 UTC,2021-04-12 11:30:00 UTC,short,-25.0
2021-04-12 11:55:00 UTC,2021-04-12 12:15:00 UTC,long,-25.0
2021-04-13 11:00:00 UTC,2021-04-13 12:40:00 UTC,short,75.0
2021-04-14 11:00:00 UTC,2021-04-14 11:05:00 UTC,long,191.0
2021-04-15 11:00:00 UTC,2021-04-15 11:05:00 UTC,long,99.0
2021-04-19 11:00:00 UTC,2021-04-19 11:05:00 UTC,short,86.0
2021-04-20 11:00:00 UTC,2021-04-20 11:05:00 UTC,short,102.0
2021-04-21 11:00:00 UTC,2021-04-21 11:05:00 UTC,long,247.0
2021-04-22 11:00:00 UTC,2021-04-22 11:10:00 UTC,short,20.0
2021-04-22 11:35:00 UTC,2021-04-22 12:20:00 UTC,short,15.0
2021-04-23 11:00:00 UTC,2021-04-23 11:05:00 UTC,long,187.0
2021-04-26 11:00:00 UTC,2021-04-26 12:30:00 UTC,short,25.0
2021-04-27 11:00:00 UTC,2021-04-27 11:05:00 UTC,short,-25.0
2021-04-27 11:25:00 UTC,2021-04-27 11:55:00 UTC,short,-25.0
2021-04-28 11:00:00 UTC,2021-04-28 11:50:00 UTC,short,75.0
2021-04-29 11:00:00 UTC,2021-04-29 11:05:00 UTC,short,144.0
2021-04-30 11:00:00 UTC,2021-04-30 11:10:00 UTC,short,35.0
2021-05-03 11:00:00 UTC,2021-05-03 11:05:00 UTC,long,75.0
2021-05-04 11:00:00 UTC,2021-05-04 11:05:00 UTC,short,75.0
2021-05-04 12:05:00 UTC,2021-05-04 12:10:00 UTC,short,-25.0
2021-05-05 11:00:00 UTC,2021-05-05 11:05:00 UTC,short,78.0
2021-05-05 11:30:00 UTC,2021-05-05 11:35:00 UTC,short,-25.0
2021-05-06 11:05:00 UTC,2021-05-06 11:15:00 UTC,short,-25.0
2021-05-06 11:25:00 UTC,2021-05-06 11:30:00 UTC,long,75.0
2021-05-07 11:00:00 UTC,2021-05-07 11:05:00 UTC,long,169.0
2021-05-10 11:00:00 UTC,2021-05-10 11:05:00 UTC,long,100.0
2021-05-11 11:00:00 UTC,2021-05-11 11:05:00 UTC,short,292.0
2021-05-12 11:00:00 UTC,2021-05-12 11:05:00 UTC,short,104.0
2021-05-13 11:00:00 UTC,2021-05-13 11:05:00 UTC,long,436.0
2021-05-14 11:00:00 UTC,2021-05-14 11:05:00 UTC,long,75.0
2021-05-17 11:00:00 UTC,2021-05-17 11:10:00 UTC,short,5.0
2021-05-17 11:20:00 UTC,2021-05-17 11:35:00 UTC,short,40.0
2021-05-18 11:00:00 UTC,2021-05-18 11:10:00 UTC,short,35.0
2021-05-19 11:00:00 UTC,2021-05-19 11:05:00 UTC,short,84.0
2021-05-19 11:15:00 UTC,2021-05-19 11:20:00 UTC,short,-25.0
2021-05-20 11:00:00 UTC,2021-05-20 11:05:00 UTC,long,125.0
2021-05-21 11:00:00 UTC,2021-05-21 11:05:00 UTC,long,76.0
2021-05-21 12:05:00 UTC,2021-05-21 12:10:00 UTC,long,-25.0
2021-05-24 11:00:00 UTC,2021-05-24 11:25:00 UTC,long,75.0
2021-05-24 12:25:00 UTC,2021-05-24 16:55:00 UTC,long,71.0
2021-05-25 11:00:00 UTC,2021-05-25 11:05:00 UTC,short,75.0
2021-05-25 12:20:00 UTC,2021-05-25 16:55:00 UTC,short,119.0
2021-05-26 11:05:00 UTC,2021-05-26 11:10:00 UTC,long,-25.0
2021-05-26 11:20:00 UTC,2021-05-26 11:50:00 UTC,short,-25.0
2021-05-27 11:00:00 UTC,2021-05-27 11:35:00 UTC,short,45.0
2021-05-27 11:55:00 UTC,2021-05-27 16:55:00 UTC,short,-142.0
2021-05-28 11:00:00 UTC,2021-05-28 16:55:00 UTC,short,22.0
2021-05-31 11:00:00 UTC,2021-05-31 12:00:00 UTC,short,30.0
2021-06-01 11:00:00 UTC,2021-06-01 11:05:00 UTC,short,147.0
2021-06-02 11:00:00 UTC,2021-06-02 11:20:00 UTC,long,20.0
2021-06-02 11:50:00 UTC,2021-06-02 12:00:00 UTC,long,-25.0
2021-06-03 11:00:00 UTC,2021-06-03 11:05:00 UTC,long,153.0
2021-06-04 11:00:00 UTC,2021-06-04 11:15:00 UTC,long,15.0
2021-06-04 11:25:00 UTC,2021-06-04 11:40:00 UTC,long,-25.0
2021-06-07 11:00:00 UTC,2021-06-07 11:05:00 UTC,short,127.0
2021-06-08 11:00:00 UTC,2021-06-08 11:10:00 UTC,short,75.0
2021-06-08 11:50:00 UTC,2021-06-08 16:55:00 UTC,short,36.0
2021-06-09 11:00:00 UTC,2021-06-09 11:50:00 UTC,long,-25.0
2021-06-09 12:00:00 UTC,2021-06-09 16:55:00 UTC,short,104.0
2021-06-10 11:00:00 UTC,2021-06-10 11:10:00 UTC,short,45.0
2021-06-10 11:30:00 UTC,2021-06-10 11:45:00 UTC,short,15.0
2021-06-11 11:00:00 UTC,2021-06-11 11:05:00 UTC,short,159.0
2021-06-14 11:00:00 UTC,2021-06-14 11:05:00 UTC,short,82.0
2021-06-15 11:00:00 UTC,2021-06-15 11:05:00 UTC,short,157.0
2021-06-16 12:20:00 UTC,2021-06-16 12:40:00 UTC,short,30.0
2021-06-17 11:00:00 UTC,2021-06-17 11:05:00 UTC,short,97.0
2021-06-18 11:00:00 UTC,2021-06-18 11:05:00 UTC,short,107.0
2021-06-18 11:30:00 UTC,2021-06-18 11:35:00 UTC,short,-25.0
2021-06-21 11:00:00 UTC,2021-06-21 11:05:00 UTC,long,226.0
2021-06-22 11:10:00 UTC,2021-06-22 11:20:00 UTC,long,35.0
2021-06-22 11:35:00 UTC,2021-06-22 11:40:00 UTC,long,-25.0
2021-06-23 11:00:00 UTC,2021-06-23 11:20:00 UTC,short,15.0
2021-06-24 11:00:00 UTC,2021-06-24 11:15:00 UTC,long,15.0
2021-06-24 12:15:00 UTC,2021-06-24 12:45:00 UTC,long,75.0
2021-06-25 11:00:00 UTC,2021-06-25 11:35:00 UTC,long,35.0
2021-06-28 11:00:00 UTC,2021-06-28 11:05:00 UTC,short,141.0
2021-06-29 11:45:00 UTC,2021-06-29 16:55:00 UTC,short,56.0
2021-06-30 11:00:00 UTC,2021-06-30 11:05:00 UTC,long,160.0
2021-07-01 11:00:00 UTC,2021-07-01 11:05:00 UTC,short,-25.0
2021-07-01 11:15:00 UTC,2021-07-01 11:25:00 UTC,short,-25.0
2021-07-02 11:00:00 UTC,2021-07-02 11:25:00 UTC,short,-25.0
2021-07-02 11:45:00 UTC,2021-07-02 12:50:00 UTC,long,75.0
2021-07-05 11:00:00 UTC,2021-07-05 11:55:00 UTC,long,10.0
2021-07-05 12:50:00 UTC,2021-07-05 12:59:00 UTC,long,-16.0
2021-07-06 11:00:00 UTC,2021-07-06 11:05:00 UTC,short,373.0
2021-07-07 11:00:00 UTC,2021-07-07 11:05:00 UTC,short,-25.0
2021-07-07 11:15:00 UTC,2021-07-07 11:30:00 UTC,long,75.0
2021-07-08 11:05:00 UTC,2021-07-08 11:15:00 UTC,long,20.0
2021-07-09 11:00:00 UTC,2021-07-09 11:05:00 UTC,long,119.0
2021-07-12 11:00:00 UTC,2021-07-12 11:05:00 UTC,long,157.0
2021-07-13 11:45:00 UTC,2021-07-13 12:20:00 UTC,long,-25.0
2021-07-14 11:00:00 UTC,2021-07-14 11:05:00 UTC,short,75.0
2021-07-15 11:00:00 UTC,2021-07-15 11:05:00 UTC,long,108.0
2021-07-16 11:00:00 UTC,2021-07-16 11:05:00 UTC,short,185.0
2021-07-19 11:00:00 UTC,2021-07-19 11:05:00 UTC,short,211.0
2021-07-20 11:00:00 UTC,2021-07-20 11:05:00 UTC,long,407.0
2021-07-21 11:00:00 UTC,2021-07-21 11:10:00 UTC,long,10.0
2021-07-21 11:25:00 UTC,2021-07-21 11:50:00 UTC,long,75.0
2021-07-22 11:20:00 UTC,2021-07-22 11:25:00 UTC,long,-25.0
2021-07-22 11:40:00 UTC,2021-07-22 12:00:00 UTC,short,-25.0
2021-07-23 11:00:00 UTC,2021-07-23 11:10:00 UTC,long,15.0
2021-07-23 11:55:00 UTC,2021-07-23 16:55:00 UTC,long,8.0
2021-07-26 11:00:00 UTC,2021-07-26 11:25:00 UTC,long,75.0
2021-07-27 11:00:00 UTC,2021-07-27 11:05:00 UTC,long,-25.0
2021-07-27 11:15:00 UTC,2021-07-27 11:35:00 UTC,short,75.0
2021-07-28 11:00:00 UTC,2021-07-28 11:10:00 UTC,short,75.0
2021-07-29 11:00:00 UTC,2021-07-29 11:25:00 UTC,long,-25.0
2021-07-29 11:35:00 UTC,2021-07-29 12:40:00 UTC,long,15.0
2021-07-30 11:00:00 UTC,2021-07-30 11:05:00 UTC,short,-25.0
2021-07-30 11:15:00 UTC,2021-07-30 11:25:00 UTC,long,-25.0
2021-08-02 11:05:00 UTC,2021-08-02 11:15:00 UTC,long,-25.0
2021-08-02 11:25:00 UTC,2021-08-02 11:35:00 UTC,long,-25.0
2021-08-03 11:00:00 UTC,2021-08-03 11:05:00 UTC,short,-25.0
2021-08-03 11:20:00 UTC,2021-08-03 11:25:00 UTC,short,-25.0
2021-08-04 11:00:00 UTC,2021-08-04 11:05:00 UTC,short,90.0
2021-08-05 11:00:00 UTC,2021-08-05 11:05:00 UTC,long,79.0
2021-08-06 11:00:00 UTC,2021-08-06 11:10:00 UTC,long,5.0
2021-08-06 11:20:00 UTC,2021-08-06 16:55:00 UTC,long,5.0
2021-08-09 11:00:00 UTC,2021-08-09 11:45:00 UTC,short,-25.0
2021-08-10 11:00:00 UTC,2021-08-10 11:05:00 UTC,long,86.0
2021-08-11 11:00:00 UTC,2021-08-11 11:10:00 UTC,long,25.0
2021-08-12 11:00:00 UTC,2021-08-12 11:05:00 UTC,short,98.0
2021-08-13 11:00:00 UTC,2021-08-13 16:55:00 UTC,short,45.0
2021-08-16 11:00:00 UTC,2021-08-16 11:10:00 UTC,short,-25.0
2021-08-16 11:20:00 UTC,2021-08-16 12:35:00 UTC,long,30.0
2021-08-17 11:00:00 UTC,2021-08-17 11:15:00 UTC,short,30.0
2021-08-17 11:25:00 UTC,2021-08-17 11:35:00 UTC,short,5.0
2021-08-18 11:00:00 UTC,2021-08-18 11:10:00 UTC,long,25.0
2021-08-18 12:25:00 UTC,2021-08-18 16:55:00 UTC,long,-349.0
2021-08-19 11:00:00 UTC,2021-08-19 11:05:00 UTC,long,128.0
2021-08-20 11:00:00 UTC,2021-08-20 11:05:00 UTC,long,78.0
2021-08-23 11:00:00 UTC,2021-08-23 11:05:00 UTC,long,75.0
2021-08-25 11:00:00 UTC,2021-08-25 11:15:00 UTC,long,30.0
2021-08-26 11:00:00 UTC,2021-08-26 11:05:00 UTC,short,142.0
2021-08-27 11:00:00 UTC,2021-08-27 11:05:00 UTC,long,137.0
2021-08-30 11:10:00 UTC,2021-08-30 11:40:00 UTC,long,-25.0
2021-08-30 12:05:00 UTC,2021-08-30 12:20:00 UTC,long,-25.0
2021-08-31 11:00:00 UTC,2021-08-31 11:25:00 UTC,long,40.0
2021-09-01 11:00:00 UTC,2021-09-01 11:15:00 UTC,short,25.0
2021-09-01 12:10:00 UTC,2021-09-01 12:35:00 UTC,short,-25.0
2021-09-02 11:00:00 UTC,2021-09-02 16:55:00 UTC,long,1.0
2021-09-06 11:00:00 UTC,2021-09-06 12:25:00 UTC,long,-25.0
2021-09-06 12:35:00 UTC,2021-09-06 12:59:00 UTC,short,-7.0
2021-09-07 11:00:00 UTC,2021-09-07 11:05:00 UTC,short,220.0
2021-09-08 11:00:00 UTC,2021-09-08 11:10:00 UTC,short,-25.0
2021-09-08 11:25:00 UTC,2021-09-08 11:45:00 UTC,short,35.0
2021-09-09 11:00:00 UTC,2021-09-09 11:05:00 UTC,long,105.0
2021-09-09 11:25:00 UTC,2021-09-09 11:50:00 UTC,long,20.0
2021-09-10 11:00:00 UTC,2021-09-10 11:05:00 UTC,short,265.0
2021-09-13 11:00:00 UTC,2021-09-13 11:10:00 UTC,long,25.0
2021-09-13 11:20:00 UTC,2021-09-13 11:50:00 UTC,long,-25.0
2021-09-14 11:00:00 UTC,2021-09-14 11:05:00 UTC,short,299.0
2021-09-15 11:00:00 UTC,2021-09-15 11:10:00 UTC,long,20.0
2021-09-16 11:00:00 UTC,2021-09-16 11:05:00 UTC,short,255.0
2021-09-17 11:00:00 UTC,2021-09-17 11:05:00 UTC,short,113.0
2021-09-20 11:05:00 UTC,2021-09-20 11:15:00 UTC,long,20.0
2021-09-20 11:25:00 UTC,2021-09-20 11:30:00 UTC,long,-25.0
2021-09-21 11:00:00 UTC,2021-09-21 11:05:00 UTC,short,168.0
2021-09-21 11:45:00 UTC,2021-09-21 12:00:00 UTC,short,-25.0
2021-09-22 11:00:00 UTC,2021-09-22 11:05:00 UTC,long,155.0
2021-09-23 11:00:00 UTC,2021-09-23 11:05:00 UTC,long,216.0
2021-09-24 11:00:00 UTC,2021-09-24 11:05:00 UTC,long,101.0
2021-09-27 11:00:00 UTC,2021-09-27 11:05:00 UTC,long,100.0
2021-09-28 11:00:00 UTC,2021-09-28 11:05:00 UTC,short,249.0
2021-09-29 11:00:00 UTC,2021-09-29 11:05:00 UTC,long,75.0
2021-09-29 12:15:00 UTC,2021-09-29 12:20:00 UTC,long,-25.0
2021-09-30 11:00:00 UTC,2021-09-30 11:05:00 UTC,short,232.0
2021-10-01 11:00:00 UTC,2021-10-01 11:05:00 UTC,short,75.0
2021-10-01 11:15:00 UTC,2021-10-01 11:25:00 UTC,long,10.0
2021-10-04 11:00:00 UTC,2021-10-04 11:05:00 UTC,short,343.0
2021-10-05 11:00:00 UTC,2021-10-05 11:05:00 UTC,long,260.0
2021-10-06 11:00:00 UTC,2021-10-06 11:05:00 UTC,long,-25.0
2021-10-06 11:20:00 UTC,2021-10-06 11:30:00 UTC,short,25.0
2021-10-07 11:00:00 UTC,2021-10-07 11:05:00 UTC,long,211.0
2021-10-08 11:00:00 UTC,2021-10-08 11:05:00 UTC,short,-25.0
2021-10-08 11:35:00 UTC,2021-10-08 11:50:00 UTC,short,-25.0
2021-10-11 11:00:00 UTC,2021-10-11 11:05:00 UTC,long,97.0
2021-10-11 12:40:00 UTC,2021-10-11 12:50:00 UTC,long,-25.0
2021-10-12 11:00:00 UTC,2021-10-12 11:05:00 UTC,short,-25.0
2021-10-12 11:15:00 UTC,2021-10-12 11:40:00 UTC,short,15.0
2021-10-13 11:00:00 UTC,2021-10-13 11:05:00 UTC,short,88.0
2021-10-14 11:00:00 UTC,2021-10-14 11:05:00 UTC,long,96.0
2021-10-15 11:00:00 UTC,2021-10-15 11:50:00 UTC,long,-25.0
2021-10-15 12:00:00 UTC,2021-10-15 16:55:00 UTC,long,111.0
2021-10-18 11:00:00 UTC,2021-10-18 11:05:00 UTC,long,75.0
2021-10-19 11:00:00 UTC,2021-10-19 11:20:00 UTC,long,20.0
2021-10-19 11:30:00 UTC,2021-10-19 12:00:00 UTC,long,10.0
2021-10-20 11:00:00 UTC,2021-10-20 11:05:00 UTC,long,96.0
2021-10-21 11:05:00 UTC,2021-10-21 11:35:00 UTC,short,30.0
2021-10-21 12:00:00 UTC,2021-10-21 16:55:00 UTC,short,-119.0
2021-10-22 11:00:00 UTC,2021-10-22 11:05:00 UTC,long,75.0
2021-10-22 11:20:00 UTC,2021-10-22 11:25:00 UTC,long,-25.0
2021-10-25 11:15:00 UTC,2021-10-25 11:25:00 UTC,long,-25.0
2021-10-25 11:50:00 UTC,2021-10-25 12:20:00 UTC,long,5.0
2021-10-26 11:00:00 UTC,2021-10-26 11:30:00 UTC,long,5.0
2021-10-26 11:40:00 UTC,2021-10-26 11:55:00 UTC,long,-25.0
2021-10-27 11:00:00 UTC,2021-10-27 11:05:00 UTC,short,106.0
2021-10-28 11:00:00 UTC,2021-10-28 11:05:00 UTC,long,102.0
2021-10-29 11:00:00 UTC,2021-10-29 11:05:00 UTC,long,75.0
2021-11-01 11:00:00 UTC,2021-11-01 11:15:00 UTC,short,35.0
2021-11-01 12:35:00 UTC,2021-11-01 12:45:00 UTC,short,-25.0
2021-11-02 11:00:00 UTC,2021-11-02 11:20:00 UTC,long,5.0
2021-11-03 11:20:00 UTC,2021-11-03 11:25:00 UTC,long,-25.0
2021-11-03 12:20:00 UTC,2021-11-03 16:55:00 UTC,short,-191.0
2021-11-04 11:00:00 UTC,2021-11-04 11:10:00 UTC,short,40.0
2021-11-05 11:00:00 UTC,2021-11-05 11:05:00 UTC,long,143.0
2021-11-08 11:00:00 UTC,2021-11-08 11:15:00 UTC,short,30.0
2021-11-09 11:00:00 UTC,2021-11-09 11:05:00 UTC,short,75.0
2021-11-10 11:00:00 UTC,2021-11-10 11:30:00 UTC,long,5.0
2021-11-10 11:40:00 UTC,2021-11-10 12:25:00 UTC,long,-25.0
2021-11-11 11:00:00 UTC,2021-11-11 11:05:00 UTC,short,76.0
2021-11-12 11:00:00 UTC,2021-11-12 11:15:00 UTC,short,-25.0
2021-11-12 12:40:00 UTC,2021-11-12 16:55:00 UTC,long,58.0
2021-11-15 11:00:00 UTC,2021-11-15 11:40:00 UTC,short,75.0
2021-11-16 11:00:00 UTC,2021-11-16 11:10:00 UTC,long,75.0
2021-11-17 11:00:00 UTC,2021-11-17 11:05:00 UTC,short,108.0
2021-11-18 11:00:00 UTC,2021-11-18 11:05:00 UTC,short,181.0
2021-11-18 12:25:00 UTC,2021-11-18 16:55:00 UTC,short,28.0
2021-11-19 11:00:00 UTC,2021-11-19 11:05:00 UTC,short,-25.0
2021-11-22 11:00:00 UTC,2021-11-22 11:10:00 UTC,long,75.0
2021-11-22 11:55:00 UTC,2021-11-22 12:05:00 UTC,long,75.0
2021-11-23 11:00:00 UTC,2021-11-23 11:10:00 UTC,short,25.0
2021-11-23 11:25:00 UTC,2021-11-23 11:30:00 UTC,long,-25.0
2021-11-24 11:00:00 UTC,2021-11-24 11:05:00 UTC,long,75.0
2021-11-25 11:25:00 UTC,2021-11-25 12:59:00 UTC,long,-26.0
2021-11-26 11:00:00 UTC,2021-11-26 11:05:00 UTC,short,143.0
2021-11-26 12:25:00 UTC,2021-11-26 12:30:00 UTC,short,-25.0
2021-11-29 11:00:00 UTC,2021-11-29 11:05:00 UTC,short,253.0
2021-11-29 12:20:00 UTC,2021-11-29 12:30:00 UTC,short,25.0
2021-11-30 11:00:00 UTC,2021-11-30 11:05:00 UTC,short,195.0
2021-12-01 11:00:00 UTC,2021-12-01 11:05:00 UTC,long,83.0
2021-12-01 11:55:00 UTC,2021-12-01 12:05:00 UTC,long,25.0
2021-12-02 11:00:00 UTC,2021-12-02 11:05:00 UTC,long,241.0
2021-12-03 11:00:00 UTC,2021-12-03 11:05:00 UTC,short,247.0
2021-12-06 11:00:00 UTC,2021-12-06 11:05:00 UTC,long,316.0
2021-12-07 11:00:00 UTC,2021-12-07 11:05:00 UTC,long,223.0
2021-12-08 11:00:00 UTC,2021-12-08 11:05:00 UTC,short,107.0
2021-12-09 11:00:00 UTC,2021-12-09 11:10:00 UTC,long,40.0
2021-12-10 11:00:00 UTC,2021-12-10 11:05:00 UTC,short,105.0
2021-12-13 11:00:00 UTC,2021-12-13 11:05:00 UTC,short,247.0
2021-12-14 11:00:00 UTC,2021-12-14 11:05:00 UTC,short,-25.0
2021-12-14 11:25:00 UTC,2021-12-14 11:30:00 UTC,long,-25.0
2021-12-15 11:00:00 UTC,2021-12-15 11:05:00 UTC,short,75.0
2021-12-15 11:55:00 UTC,2021-12-15 12:00:00 UTC,short,-25.0
2021-12-16 11:00:00 UTC,2021-12-16 11:05:00 UTC,long,-25.0
2021-12-16 12:05:00 UTC,2021-12-16 12:20:00 UTC,short,-25.0
2021-12-17 11:00:00 UTC,2021-12-17 11:05:00 UTC,short,97.0
2021-12-17 11:15:00 UTC,2021-12-17 11:25:00 UTC,short,15.0
2021-12-20 11:00:00 UTC,2021-12-20 11:05:00 UTC,short,252.0
2021-12-21 11:00:00 UTC,2021-12-21 11:05:00 UTC,long,75.0
2021-12-22 11:00:00 UTC,2021-12-22 11:05:00 UTC,long,149.0
2021-12-23 11:00:00 UTC,2021-12-23 11:05:00 UTC,long,104.0
2021-12-27 11:00:00 UTC,2021-12-27 11:05:00 UTC,long,124.0
2021-12-28 11:00:00 UTC,2021-12-28 11:05:00 UTC,long,127.0
2021-12-28 12:30:00 UTC,2021-12-28 16:55:00 UTC,long,54.0
2021-12-29 11:00:00 UTC,2021-12-29 11:10:00 UTC,long,15.0
2021-12-29 11:25:00 UTC,2021-12-29 12:10:00 UTC,long,5.0
2021-12-30 11:00:00 UTC,2021-12-30 12:30:00 UTC,short,35.0
2021-12-30 12:45:00 UTC,2021-12-30 16:55:00 UTC,short,120.0
2021-12-31 11:00:00 UTC,2021-12-31 11:05:00 UTC,long,-25.0
2021-12-31 11:15:00 UTC,2021-12-31 11:30:00 UTC,long,-25.0
2022-01-03 11:00:00 UTC,2022-01-03 11:10:00 UTC,short,75.0
2022-01-04 11:00:00 UTC,2022-01-04 11:05:00 UTC,long,75.0
2022-01-05 11:00:00 UTC,2022-01-05 11:10:00 UTC,long,25.0
2022-01-06 11:00:00 UTC,2022-01-06 11:05:00 UTC,short,157.0
2022-01-06 12:35:00 UTC,2022-01-06 12:40:00 UTC,short,-25.0
2022-01-07 11:00:00 UTC,2022-01-07 11:05:00 UTC,short,-25.0
2022-01-07 11:15:00 UTC,2022-01-07 11:20:00 UTC,short,-25.0
2022-01-10 11:00:00 UTC,2022-01-10 11:05:00 UTC,short,391.0
2022-01-11 11:00:00 UTC,2022-01-11 11:05:00 UTC,short,112.0
2022-01-11 11:20:00 UTC,2022-01-11 11:35:00 UTC,short,-25.0
2022-01-12 11:00:00 UTC,2022-01-12 11:05:00 UTC,short,75.0
2022-01-12 12:35:00 UTC,2022-01-12 12:45:00 UTC,short,20.0
2022-01-13 11:00:00 UTC,2022-01-13 11:05:00 UTC,long,-25.0
2022-01-13 11:20:00 UTC,2022-01-13 11:50:00 UTC,long,45.0
2022-01-14 11:00:00 UTC,2022-01-14 11:05:00 UTC,long,-25.0
2022-01-14 11:25:00 UTC,2022-01-14 11:35:00 UTC,short,15.0
2022-01-17 11:00:00 UTC,2022-01-17 12:59:00 UTC,long,-3.0
2022-01-18 11:00:00 UTC,2022-01-18 11:05:00 UTC,short,143.0
2022-01-19 11:00:00 UTC,2022-01-19 11:05:00 UTC,short,146.0
2022-01-19 12:05:00 UTC,2022-01-19 12:10:00 UTC,short,-25.0
2022-01-20 11:00:00 UTC,2022-01-20 11:05:00 UTC,long,309.0
2022-01-21 11:00:00 UTC,2022-01-21 11:05:00 UTC,long,75.0
2022-01-21 11:35:00 UTC,2022-01-21 11:40:00 UTC,long,-25.0
2022-01-24 11:00:00 UTC,2022-01-24 11:05:00 UTC,short,134.0
2022-01-25 11:00:00 UTC,2022-01-25 11:05:00 UTC,short,75.0
2022-01-25 11:20:00 UTC,2022-01-25 11:25:00 UTC,short,-25.0
2022-01-26 11:00:00 UTC,2022-01-26 11:05:00 UTC,short,-25.0
2022-01-27 11:00:00 UTC,2022-01-27 11:05:00 UTC,long,260.0
2022-01-27 12:15:00 UTC,2022-01-27 12:20:00 UTC,long,-25.0
2022-01-28 11:15:00 UTC,2022-01-28 11:20:00 UTC,long,-25.0
