Instrument,Action,Quantity,Price,Time,ID,E/X,Position,Order ID,Name,Commission,Rate,Account,Connection,
CL APR26,Sell,1,53.67,4/10/2025 11:24:00 AM,NT-01054-1766,Entry,1 S,NT-01123-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,56.58,4/9/2025 5:00:00 PM,NT-01053-1766,Exit,-,NT-01122-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,51.14,4/9/2025 11:48:00 AM,NT-01052-1766,Entry,1 L,NT-01121-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,54.83,4/7/2025 5:00:00 PM,NT-01051-1766,Exit,-,NT-01120-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,55.13,4/7/2025 11:12:00 AM,NT-01050-1766,Entry,1 L,NT-01119-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,56.19,4/4/2025 5:00:00 PM,NT-01049-1766,Exit,-,NT-01118-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,55.59,4/4/2025 12:00:00 PM,NT-01048-1766,Entry,1 S,NT-01117-1766,Short,$0.00,1,Backtest,,
CL APR26,Buy,1,60.50,4/3/2025 5:00:00 PM,NT-01047-1766,Exit,-,NT-01116-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,60.23,4/3/2025 11:36:00 AM,NT-01046-1766,Entry,1 S,NT-01115-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,65.01,4/1/2025 5:00:00 PM,NT-01045-1766,Exit,-,NT-01114-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,65.56,4/1/2025 11:36:00 AM,NT-01044-1766,Entry,1 L,NT-01113-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,60.37,3/13/2025 5:00:00 PM,NT-01043-1766,Exit,-,NT-01111-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,60.55,3/13/2025 11:48:00 AM,NT-01042-1766,Entry,1 S,NT-01110-1766,Short,$0.00,1,Backtest,,
CL APR26,Buy,1,60.23,3/11/2025 5:00:00 PM,NT-01041-1766,Exit,-,NT-01109-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,60.20,3/11/2025 12:24:00 PM,NT-01040-1766,Entry,1 S,NT-01108-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,63.56,2/28/2025 5:00:00 PM,NT-01039-1766,Exit,-,NT-01106-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,63.28,2/28/2025 11:36:00 AM,NT-01038-1766,Entry,1 L,NT-01105-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,63.74,2/27/2025 5:00:00 PM,NT-01037-1766,Exit,-,NT-01104-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,63.60,2/27/2025 11:48:00 AM,NT-01036-1766,Entry,1 L,NT-01103-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,62.43,2/26/2025 5:00:00 PM,NT-01035-1766,Exit,-,NT-01102-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,62.31,2/26/2025 11:12:00 AM,NT-01034-1766,Entry,1 S,NT-01101-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,64.52,2/24/2025 5:00:00 PM,NT-01033-1766,Exit,-,NT-01100-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,64.21,2/24/2025 11:12:00 AM,NT-01032-1766,Entry,1 L,NT-01099-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,65.74,2/19/2025 5:00:00 PM,NT-01031-1766,Exit,-,NT-01098-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,66.02,2/19/2025 11:24:00 AM,NT-01030-1766,Entry,1 S,NT-01097-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,65.39,2/18/2025 5:00:00 PM,NT-01029-1766,Exit,-,NT-01096-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,65.20,2/18/2025 11:36:00 AM,NT-01028-1766,Entry,1 L,NT-01095-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,64.98,2/17/2025 2:36:00 PM,NT-01027-1766,Exit,-,NT-01094-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,64.55,2/17/2025 11:24:00 AM,NT-01026-1766,Entry,1 L,NT-01093-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,64.81,2/12/2025 5:00:00 PM,NT-01025-1766,Exit,-,NT-01092-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,65.61,2/12/2025 11:24:00 AM,NT-01024-1766,Entry,1 S,NT-01091-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,66.07,2/10/2025 5:00:00 PM,NT-01023-1766,Exit,-,NT-01090-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,65.69,2/10/2025 11:12:00 AM,NT-01022-1766,Entry,1 L,NT-01089-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,64.66,2/7/2025 5:00:00 PM,NT-01021-1766,Exit,-,NT-01088-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,64.44,2/7/2025 11:12:00 AM,NT-01020-1766,Entry,1 S,NT-01087-1766,Short,$0.00,1,Backtest,,
CL APR26,Buy,1,67.41,1/31/2025 5:00:00 PM,NT-01019-1766,Exit,-,NT-01086-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,66.23,1/31/2025 11:24:00 AM,NT-01018-1766,Entry,1 S,NT-01085-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,66.61,1/29/2025 5:00:00 PM,NT-01017-1766,Exit,-,NT-01084-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,67.06,1/29/2025 11:36:00 AM,NT-01016-1766,Entry,1 L,NT-01083-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,67.88,1/23/2025 5:00:00 PM,NT-01015-1766,Exit,-,NT-01082-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,69.32,1/23/2025 11:12:00 AM,NT-01014-1766,Entry,1 L,NT-01081-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,69.01,1/22/2025 5:00:00 PM,NT-01013-1766,Exit,-,NT-01080-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,69.15,1/22/2025 11:36:00 AM,NT-01012-1766,Entry,1 S,NT-01079-1766,Short,$0.00,1,Backtest,,
CL APR26,Buy,1,70.97,1/17/2025 5:00:00 PM,NT-01011-1766,Exit,-,NT-01077-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,70.95,1/17/2025 11:36:00 AM,NT-01010-1766,Entry,1 S,NT-01076-1766,Short,$0.00,1,Backtest,,
CL APR26,Buy,1,70.34,1/14/2025 5:00:00 PM,NT-01009-1766,Exit,-,NT-01075-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,70.20,1/14/2025 11:12:00 AM,NT-01008-1766,Entry,1 S,NT-01074-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,66.67,1/7/2025 5:00:00 PM,NT-01007-1766,Exit,-,NT-01073-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,66.40,1/7/2025 12:12:00 PM,NT-01006-1766,Entry,1 L,NT-01072-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,65.68,1/6/2025 5:00:00 PM,NT-01005-1766,Exit,-,NT-01071-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,66.31,1/6/2025 11:12:00 AM,NT-01004-1766,Entry,1 S,NT-01070-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,63.38,12/30/2024 5:00:00 PM,NT-01003-1766,Exit,-,NT-01069-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,63.59,12/30/2024 11:12:00 AM,NT-01002-1766,Entry,1 L,NT-01068-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,62.51,12/27/2024 5:00:00 PM,NT-01001-1766,Exit,-,NT-01067-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,62.42,12/27/2024 12:24:00 PM,NT-01000-1766,Entry,1 S,NT-01066-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,62.42,12/24/2024 1:45:00 PM,NT-00999-1766,Exit,-,NT-01065-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,62.56,12/24/2024 11:24:00 AM,NT-00998-1766,Entry,1 L,NT-01064-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,61.80,12/23/2024 5:00:00 PM,NT-00997-1766,Exit,-,NT-01063-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,61.22,12/23/2024 1:36:00 PM,NT-00996-1766,Entry,1 S,NT-01062-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,61.70,12/18/2024 5:00:00 PM,NT-00995-1766,Exit,-,NT-01061-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,62.59,12/18/2024 1:12:00 PM,NT-00994-1766,Entry,1 L,NT-01060-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,59.00,12/6/2024 5:00:00 PM,NT-00993-1766,Exit,-,NT-01057-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,59.13,12/6/2024 11:12:00 AM,NT-00992-1766,Entry,1 S,NT-01056-1766,Short,$0.00,1,Backtest,,
CL APR26,Buy,1,60.28,12/5/2024 5:00:00 PM,NT-00991-1766,Exit,-,NT-01055-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,60.57,12/5/2024 11:12:00 AM,NT-00990-1766,Entry,1 S,NT-01054-1766,Short,$0.00,1,Backtest,,
CL APR26,Buy,1,60.60,11/27/2024 5:00:00 PM,NT-00989-1766,Exit,-,NT-01053-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,60.58,11/27/2024 11:36:00 AM,NT-00988-1766,Entry,1 S,NT-01052-1766,Short,$0.00,1,Backtest,,
CL APR26,Buy,1,61.96,11/21/2024 5:00:00 PM,NT-00987-1766,Exit,-,NT-01050-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,61.72,11/21/2024 11:36:00 AM,NT-00986-1766,Entry,1 S,NT-01049-1766,Short,$0.00,1,Backtest,,
CL APR26,Buy,1,61.09,11/19/2024 5:00:00 PM,NT-00985-1766,Exit,-,NT-01048-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,60.74,11/19/2024 11:24:00 AM,NT-00984-1766,Entry,1 S,NT-01047-1766,Short,$0.00,1,Backtest,,
CL APR26,Buy,1,59.61,11/12/2024 5:00:00 PM,NT-00983-1766,Exit,-,NT-01046-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,60.20,11/12/2024 11:48:00 AM,NT-00982-1766,Entry,1 S,NT-01045-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,62.17,10/31/2024 5:00:00 PM,NT-00981-1766,Exit,-,NT-01044-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,61.29,10/31/2024 11:24:00 AM,NT-00980-1766,Entry,1 L,NT-01043-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,60.71,10/30/2024 5:00:00 PM,NT-00979-1766,Exit,-,NT-01042-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,60.27,10/30/2024 11:24:00 AM,NT-00978-1766,Entry,1 L,NT-01041-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,63.33,10/25/2024 5:00:00 PM,NT-00977-1766,Exit,-,NT-01040-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,62.55,10/25/2024 11:12:00 AM,NT-00976-1766,Entry,1 S,NT-01039-1766,Short,$0.00,1,Backtest,,
CL APR26,Buy,1,60.48,10/18/2024 5:00:00 PM,NT-00975-1766,Exit,-,NT-01038-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,60.52,10/18/2024 2:12:00 PM,NT-00974-1766,Entry,1 S,NT-01037-1766,Short,$0.00,1,Backtest,,
CL APR26,Buy,1,61.74,10/16/2024 5:00:00 PM,NT-00973-1766,Exit,-,NT-01035-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,61.42,10/16/2024 12:12:00 PM,NT-00972-1766,Entry,1 S,NT-01034-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,66.62,10/10/2024 5:00:00 PM,NT-00971-1766,Exit,-,NT-01033-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,66.02,10/10/2024 11:24:00 AM,NT-00970-1766,Entry,1 L,NT-01032-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,64.39,10/9/2024 5:00:00 PM,NT-00969-1766,Exit,-,NT-01031-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,64.42,10/9/2024 12:12:00 PM,NT-00968-1766,Entry,1 L,NT-01030-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,65.48,10/4/2024 5:00:00 PM,NT-00967-1766,Exit,-,NT-01029-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,65.51,10/4/2024 11:48:00 AM,NT-00966-1766,Entry,1 L,NT-01028-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,59.67,9/27/2024 5:00:00 PM,NT-00965-1766,Exit,-,NT-01027-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,58.87,9/27/2024 11:24:00 AM,NT-00964-1766,Entry,1 L,NT-01026-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,60.87,9/25/2024 5:00:00 PM,NT-00963-1766,Exit,-,NT-01024-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,61.71,9/25/2024 11:12:00 AM,NT-00962-1766,Entry,1 L,NT-01023-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,62.28,9/20/2024 5:00:00 PM,NT-00961-1766,Exit,-,NT-01022-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,62.00,9/20/2024 11:12:00 AM,NT-00960-1766,Entry,1 L,NT-01021-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,60.18,9/18/2024 5:00:00 PM,NT-00959-1766,Exit,-,NT-01020-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,60.73,9/18/2024 2:12:00 PM,NT-00958-1766,Entry,1 L,NT-01019-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,58.65,9/9/2024 5:00:00 PM,NT-00957-1766,Exit,-,NT-01016-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,58.23,9/9/2024 11:48:00 AM,NT-00956-1766,Entry,1 L,NT-01015-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,59.10,9/4/2024 5:00:00 PM,NT-00955-1766,Exit,-,NT-01013-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,59.54,9/4/2024 12:00:00 PM,NT-00954-1766,Entry,1 S,NT-01012-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,63.89,9/2/2024 2:30:00 PM,NT-00953-1766,Exit,-,NT-01011-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,63.60,9/2/2024 11:12:00 AM,NT-00952-1766,Entry,1 L,NT-01010-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,63.50,8/30/2024 5:00:00 PM,NT-00951-1766,Exit,-,NT-01009-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,63.43,8/30/2024 1:24:00 PM,NT-00950-1766,Entry,1 S,NT-01008-1766,Short,$0.00,1,Backtest,,
CL APR26,Buy,1,67.01,8/26/2024 5:00:00 PM,NT-00949-1766,Exit,-,NT-01007-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,66.85,8/26/2024 12:00:00 PM,NT-00948-1766,Entry,1 S,NT-01006-1766,Short,$0.00,1,Backtest,,
CL APR26,Buy,1,63.66,8/19/2024 5:00:00 PM,NT-00947-1766,Exit,-,NT-01004-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,64.93,8/19/2024 11:12:00 AM,NT-00946-1766,Entry,1 S,NT-01003-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,65.34,8/16/2024 5:00:00 PM,NT-00945-1766,Exit,-,NT-01002-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,65.38,8/16/2024 11:12:00 AM,NT-00944-1766,Entry,1 L,NT-01001-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,65.59,8/9/2024 5:00:00 PM,NT-00943-1766,Exit,-,NT-01000-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,65.27,8/9/2024 11:24:00 AM,NT-00942-1766,Entry,1 L,NT-00999-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,62.53,8/5/2024 5:00:00 PM,NT-00941-1766,Exit,-,NT-00998-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,61.75,8/5/2024 11:36:00 AM,NT-00940-1766,Entry,1 L,NT-00997-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,63.89,7/30/2024 5:00:00 PM,NT-00939-1766,Exit,-,NT-00995-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,63.34,7/30/2024 11:12:00 AM,NT-00938-1766,Entry,1 S,NT-00994-1766,Short,$0.00,1,Backtest,,
CL APR26,Buy,1,66.11,7/24/2024 5:00:00 PM,NT-00937-1766,Exit,-,NT-00993-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,66.15,7/24/2024 11:36:00 AM,NT-00936-1766,Entry,1 S,NT-00992-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,66.85,7/22/2024 5:00:00 PM,NT-00935-1766,Exit,-,NT-00991-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,66.73,7/22/2024 11:36:00 AM,NT-00934-1766,Entry,1 L,NT-00990-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,69.79,7/8/2024 5:00:00 PM,NT-00933-1766,Exit,-,NT-00988-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,70.37,7/8/2024 11:12:00 AM,NT-00932-1766,Entry,1 L,NT-00987-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,70.99,7/5/2024 5:00:00 PM,NT-00931-1766,Exit,-,NT-00986-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,71.74,7/5/2024 11:12:00 AM,NT-00930-1766,Entry,1 L,NT-00985-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,71.15,7/3/2024 5:00:00 PM,NT-00929-1766,Exit,-,NT-00984-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,70.32,7/3/2024 11:24:00 AM,NT-00928-1766,Entry,1 S,NT-00983-1766,Short,$0.00,1,Backtest,,
CL APR26,Buy,1,69.36,6/27/2024 5:00:00 PM,NT-00927-1766,Exit,-,NT-00982-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,68.97,6/27/2024 12:00:00 PM,NT-00926-1766,Entry,1 S,NT-00981-1766,Short,$0.00,1,Backtest,,
CL APR26,Buy,1,68.43,6/26/2024 5:00:00 PM,NT-00925-1766,Exit,-,NT-00980-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,68.25,6/26/2024 11:12:00 AM,NT-00924-1766,Entry,1 S,NT-00979-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,68.79,6/20/2024 5:00:00 PM,NT-00923-1766,Exit,-,NT-00977-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,68.93,6/20/2024 2:36:00 PM,NT-00922-1766,Entry,1 L,NT-00976-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,68.18,6/19/2024 2:30:00 PM,NT-00921-1766,Exit,-,NT-00975-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,68.67,6/19/2024 11:12:00 AM,NT-00920-1766,Entry,1 L,NT-00974-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,65.06,6/13/2024 5:00:00 PM,NT-00919-1766,Exit,-,NT-00973-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,65.93,6/13/2024 1:24:00 PM,NT-00918-1766,Entry,1 L,NT-00972-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,62.51,6/7/2024 5:00:00 PM,NT-00917-1766,Exit,-,NT-00970-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,62.56,6/7/2024 11:48:00 AM,NT-00916-1766,Entry,1 S,NT-00969-1766,Short,$0.00,1,Backtest,,
CL APR26,Buy,1,61.42,6/5/2024 5:00:00 PM,NT-00915-1766,Exit,-,NT-00968-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,60.56,6/5/2024 11:12:00 AM,NT-00914-1766,Entry,1 S,NT-00967-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,60.05,6/4/2024 5:00:00 PM,NT-00913-1766,Exit,-,NT-00966-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,60.19,6/4/2024 11:12:00 AM,NT-00912-1766,Entry,1 L,NT-00965-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,65.00,5/30/2024 5:00:00 PM,NT-00911-1766,Exit,-,NT-00964-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,66.08,5/30/2024 11:12:00 AM,NT-00910-1766,Entry,1 L,NT-00963-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,65.68,5/27/2024 2:30:00 PM,NT-00909-1766,Exit,-,NT-00962-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,65.65,5/27/2024 11:12:00 AM,NT-00908-1766,Entry,1 L,NT-00961-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,64.93,5/24/2024 5:00:00 PM,NT-00907-1766,Exit,-,NT-00960-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,64.46,5/24/2024 11:36:00 AM,NT-00906-1766,Entry,1 L,NT-00959-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,65.35,5/21/2024 5:00:00 PM,NT-00905-1766,Exit,-,NT-00958-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,65.58,5/21/2024 1:00:00 PM,NT-00904-1766,Entry,1 L,NT-00957-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,66.35,5/20/2024 5:00:00 PM,NT-00903-1766,Exit,-,NT-00956-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,66.42,5/20/2024 12:00:00 PM,NT-00902-1766,Entry,1 L,NT-00955-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,66.00,5/16/2024 5:00:00 PM,NT-00901-1766,Exit,-,NT-00954-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,65.65,5/16/2024 11:24:00 AM,NT-00900-1766,Entry,1 S,NT-00953-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,65.85,5/13/2024 5:00:00 PM,NT-00899-1766,Exit,-,NT-00952-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,65.57,5/13/2024 12:12:00 PM,NT-00898-1766,Entry,1 L,NT-00951-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,66.22,5/9/2024 5:00:00 PM,NT-00897-1766,Exit,-,NT-00950-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,65.67,5/9/2024 12:00:00 PM,NT-00896-1766,Entry,1 S,NT-00949-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,65.02,5/7/2024 5:00:00 PM,NT-00895-1766,Exit,-,NT-00948-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,64.90,5/7/2024 11:36:00 AM,NT-00894-1766,Entry,1 L,NT-00947-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,65.34,5/6/2024 5:00:00 PM,NT-00893-1766,Exit,-,NT-00946-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,65.16,5/6/2024 11:24:00 AM,NT-00892-1766,Entry,1 S,NT-00945-1766,Short,$0.00,1,Backtest,,
CL APR26,Buy,1,65.71,5/2/2024 5:00:00 PM,NT-00891-1766,Exit,-,NT-00944-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,65.52,5/2/2024 11:48:00 AM,NT-00890-1766,Entry,1 S,NT-00943-1766,Short,$0.00,1,Backtest,,
CL APR26,Buy,1,68.20,4/30/2024 5:00:00 PM,NT-00889-1766,Exit,-,NT-00942-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,68.85,4/30/2024 11:48:00 AM,NT-00888-1766,Entry,1 S,NT-00941-1766,Short,$0.00,1,Backtest,,
CL APR26,Buy,1,69.38,4/29/2024 5:00:00 PM,NT-00887-1766,Exit,-,NT-00940-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,69.77,4/29/2024 12:48:00 PM,NT-00886-1766,Entry,1 S,NT-00939-1766,Short,$0.00,1,Backtest,,
CL APR26,Buy,1,70.42,4/25/2024 5:00:00 PM,NT-00885-1766,Exit,-,NT-00938-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,68.79,4/25/2024 11:12:00 AM,NT-00884-1766,Entry,1 S,NT-00937-1766,Short,$0.00,1,Backtest,,
CL APR26,Buy,1,68.55,4/18/2024 5:00:00 PM,NT-00883-1766,Exit,-,NT-00936-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,68.48,4/18/2024 4:48:00 PM,NT-00882-1766,Entry,1 S,NT-00935-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,71.43,4/16/2024 5:00:00 PM,NT-00881-1766,Exit,-,NT-00933-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,71.52,4/16/2024 12:36:00 PM,NT-00880-1766,Entry,1 L,NT-00932-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,71.77,4/15/2024 5:00:00 PM,NT-00879-1766,Exit,-,NT-00931-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,70.83,4/15/2024 11:12:00 AM,NT-00878-1766,Entry,1 S,NT-00930-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,71.57,4/12/2024 5:00:00 PM,NT-00877-1766,Exit,-,NT-00929-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,73.48,4/12/2024 11:12:00 AM,NT-00876-1766,Entry,1 L,NT-00928-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,71.71,4/11/2024 5:00:00 PM,NT-00875-1766,Exit,-,NT-00927-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,71.43,4/11/2024 11:24:00 AM,NT-00874-1766,Entry,1 S,NT-00926-1766,Short,$0.00,1,Backtest,,
CL APR26,Buy,1,72.37,4/10/2024 5:00:00 PM,NT-00873-1766,Exit,-,NT-00925-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,71.50,4/10/2024 12:00:00 PM,NT-00872-1766,Entry,1 S,NT-00924-1766,Short,$0.00,1,Backtest,,
