Instrument,Action,Quantity,Price,Time,ID,E/X,Position,Order ID,Name,Commission,Rate,Account,Connection,
MNQ MAR26,Sell,1,24947.50,3/11/2026 5:00:00 PM,NT-00827-1711,Exit,-,NT-00874-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,25020.75,3/11/2026 1:05:00 PM,NT-00826-1711,Entry,1 L,NT-00873-1711,Long,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,24770.25,2/17/2026 5:00:00 PM,NT-00825-1711,Exit,-,NT-00871-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,24610.75,2/17/2026 12:55:00 PM,NT-00824-1711,Entry,1 S,NT-00870-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,24881.00,2/13/2026 11:40:00 AM,NT-00823-1711,Exit,-,NT-00869-1711,PT,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,24821.00,2/13/2026 11:05:00 AM,NT-00822-1711,Entry,1 L,NT-00868-1711,Long,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,25257.75,2/10/2026 5:00:00 PM,NT-00821-1711,Exit,-,NT-00867-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,25358.00,2/10/2026 11:10:00 AM,NT-00820-1711,Entry,1 S,NT-00866-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,24425.75,2/5/2026 5:00:00 PM,NT-00819-1711,Exit,-,NT-00865-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,24724.75,2/5/2026 11:30:00 AM,NT-00818-1711,Entry,1 S,NT-00864-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,25638.75,1/30/2026 5:00:00 PM,NT-00817-1711,Exit,-,NT-00863-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,25850.50,1/30/2026 11:05:00 AM,NT-00816-1711,Entry,1 L,NT-00862-1711,Long,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,25630.00,1/22/2026 5:00:00 PM,NT-00815-1711,Exit,-,NT-00861-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,25703.75,1/22/2026 12:40:00 PM,NT-00814-1711,Entry,1 S,NT-00860-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,25408.00,1/19/2026 12:30:00 PM,NT-00813-1711,Exit,-,NT-00859-1711,PT,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,25348.00,1/19/2026 11:35:00 AM,NT-00812-1711,Entry,1 L,NT-00858-1711,Long,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,25705.75,1/15/2026 5:00:00 PM,NT-00811-1711,Exit,-,NT-00857-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,25890.25,1/15/2026 11:15:00 AM,NT-00810-1711,Entry,1 S,NT-00856-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,25898.25,1/13/2026 5:00:00 PM,NT-00809-1711,Exit,-,NT-00855-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,25948.75,1/13/2026 11:45:00 AM,NT-00808-1711,Entry,1 S,NT-00854-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,25744.50,12/29/2025 5:00:00 PM,NT-00807-1711,Exit,-,NT-00853-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,25703.00,12/29/2025 11:05:00 AM,NT-00806-1711,Entry,1 L,NT-00852-1711,Long,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,25334.50,12/18/2025 12:50:00 PM,NT-00805-1711,Exit,-,NT-00851-1711,PT,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,25274.50,12/18/2025 12:35:00 PM,NT-00804-1711,Entry,1 L,NT-00850-1711,Long,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,25352.25,12/16/2025 12:20:00 PM,NT-00803-1711,Exit,-,NT-00849-1711,PT,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,25292.25,12/16/2025 11:15:00 AM,NT-00802-1711,Entry,1 L,NT-00848-1711,Long,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,25885.50,12/4/2025 5:00:00 PM,NT-00801-1711,Exit,-,NT-00847-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,25879.75,12/4/2025 12:00:00 PM,NT-00800-1711,Entry,1 S,NT-00846-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,25553.00,11/27/2025 1:00:00 PM,NT-00799-1711,Exit,-,NT-00845-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,25541.50,11/27/2025 11:10:00 AM,NT-00798-1711,Entry,1 S,NT-00844-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,25317.75,11/25/2025 5:00:00 PM,NT-00797-1711,Exit,-,NT-00843-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,25100.00,11/25/2025 11:30:00 AM,NT-00796-1711,Entry,1 S,NT-00842-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,24785.00,11/18/2025 5:00:00 PM,NT-00795-1711,Exit,-,NT-00841-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,24967.25,11/18/2025 12:50:00 PM,NT-00794-1711,Entry,1 S,NT-00840-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,25393.50,11/17/2025 11:50:00 AM,NT-00793-1711,Exit,-,NT-00839-1711,PT,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,25333.50,11/17/2025 11:35:00 AM,NT-00792-1711,Entry,1 L,NT-00838-1711,Long,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,25974.25,11/10/2025 5:00:00 PM,NT-00791-1711,Exit,-,NT-00837-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,25774.25,11/10/2025 11:05:00 AM,NT-00790-1711,Entry,1 S,NT-00835-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,26402.25,10/30/2025 5:00:00 PM,NT-00789-1711,Exit,-,NT-00834-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,26331.50,10/30/2025 12:25:00 PM,NT-00788-1711,Entry,1 S,NT-00833-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,26477.00,10/29/2025 5:00:00 PM,NT-00787-1711,Exit,-,NT-00832-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,26510.25,10/29/2025 11:05:00 AM,NT-00786-1711,Entry,1 S,NT-00831-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,25518.25,10/21/2025 5:00:00 PM,NT-00785-1711,Exit,-,NT-00829-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,25525.25,10/21/2025 11:10:00 AM,NT-00784-1711,Entry,1 S,NT-00828-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,25087.75,10/17/2025 11:55:00 AM,NT-00783-1711,Exit,-,NT-00827-1711,PT,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,25027.75,10/17/2025 11:45:00 AM,NT-00782-1711,Entry,1 L,NT-00826-1711,Long,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,25087.75,10/17/2025 11:15:00 AM,NT-00781-1711,Exit,-,NT-00825-1711,PT,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,25027.75,10/17/2025 11:05:00 AM,NT-00780-1711,Entry,1 L,NT-00824-1711,Long,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,25234.75,10/3/2025 5:00:00 PM,NT-00779-1711,Exit,-,NT-00820-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,25368.00,10/3/2025 11:05:00 AM,NT-00778-1711,Entry,1 S,NT-00819-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,25091.75,9/30/2025 5:00:00 PM,NT-00777-1711,Exit,-,NT-00818-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,25096.50,9/30/2025 11:05:00 AM,NT-00776-1711,Entry,1 L,NT-00817-1711,Long,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,24980.75,9/26/2025 5:00:00 PM,NT-00775-1711,Exit,-,NT-00815-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,24914.25,9/26/2025 12:30:00 PM,NT-00774-1711,Entry,1 S,NT-00814-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,25082.25,9/19/2025 2:45:00 PM,NT-00773-1711,Exit,-,NT-00813-1711,PT,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,25022.25,9/19/2025 11:05:00 AM,NT-00772-1711,Entry,1 L,NT-00812-1711,Long,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,23713.00,8/21/2025 5:00:00 PM,NT-00771-1711,Exit,-,NT-00811-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,23741.50,8/21/2025 11:25:00 AM,NT-00770-1711,Entry,1 L,NT-00810-1711,Long,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,24280.00,8/18/2025 5:00:00 PM,NT-00769-1711,Exit,-,NT-00809-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,24247.00,8/18/2025 11:30:00 AM,NT-00768-1711,Entry,1 S,NT-00808-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,24278.00,8/11/2025 12:15:00 PM,NT-00767-1711,Exit,-,NT-00807-1711,PT,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,24218.00,8/11/2025 11:05:00 AM,NT-00766-1711,Entry,1 L,NT-00806-1711,Long,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,23999.50,7/28/2025 5:00:00 PM,NT-00765-1711,Exit,-,NT-00805-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,23959.25,7/28/2025 11:30:00 AM,NT-00764-1711,Entry,1 S,NT-00804-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,23885.50,7/24/2025 5:00:00 PM,NT-00763-1711,Exit,-,NT-00803-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,23859.25,7/24/2025 12:10:00 PM,NT-00762-1711,Entry,1 L,NT-00802-1711,Long,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,23901.25,7/23/2025 5:00:00 PM,NT-00761-1711,Exit,-,NT-00801-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,23722.75,7/23/2025 12:15:00 PM,NT-00760-1711,Entry,1 S,NT-00800-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,23470.50,7/11/2025 11:45:00 AM,NT-00759-1711,Exit,-,NT-00799-1711,PT,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,23406.75,7/11/2025 11:20:00 AM,NT-00758-1711,Entry,1 L,NT-00798-1711,Long,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,23394.00,7/8/2025 5:00:00 PM,NT-00757-1711,Exit,-,NT-00796-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,23417.25,7/8/2025 12:35:00 PM,NT-00756-1711,Entry,1 S,NT-00795-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,23356.25,6/30/2025 5:00:00 PM,NT-00755-1711,Exit,-,NT-00794-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,23351.50,6/30/2025 12:10:00 PM,NT-00754-1711,Entry,1 S,NT-00793-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,22562.50,6/23/2025 5:00:00 PM,NT-00753-1711,Exit,-,NT-00792-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,22380.50,6/23/2025 12:30:00 PM,NT-00752-1711,Entry,1 L,NT-00791-1711,Long,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,22585.00,6/11/2025 5:00:00 PM,NT-00751-1711,Exit,-,NT-00790-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,22746.00,6/11/2025 11:20:00 AM,NT-00750-1711,Entry,1 L,NT-00789-1711,Long,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,22653.75,6/10/2025 5:00:00 PM,NT-00749-1711,Exit,-,NT-00788-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,22567.00,6/10/2025 11:05:00 AM,NT-00748-1711,Entry,1 L,NT-00787-1711,Long,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,22512.00,6/6/2025 5:00:00 PM,NT-00747-1711,Exit,-,NT-00786-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,22513.50,6/6/2025 11:50:00 AM,NT-00746-1711,Entry,1 L,NT-00785-1711,Long,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,22071.25,5/30/2025 5:00:00 PM,NT-00745-1711,Exit,-,NT-00784-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,22084.25,5/30/2025 3:30:00 PM,NT-00744-1711,Entry,1 L,NT-00783-1711,Long,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,21986.75,5/26/2025 1:00:00 PM,NT-00743-1711,Exit,-,NT-00782-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,21961.50,5/26/2025 11:45:00 AM,NT-00742-1711,Entry,1 S,NT-00781-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,22107.75,5/14/2025 12:40:00 PM,NT-00741-1711,Exit,-,NT-00780-1711,PT,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,22047.75,5/14/2025 11:15:00 AM,NT-00740-1711,Entry,1 L,NT-00779-1711,Long,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,20858.00,5/8/2025 5:00:00 PM,NT-00739-1711,Exit,-,NT-00778-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,20860.00,5/8/2025 11:35:00 AM,NT-00738-1711,Entry,1 S,NT-00777-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,20904.25,5/2/2025 12:05:00 PM,NT-00737-1711,Exit,-,NT-00776-1711,PT,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,20844.25,5/2/2025 11:35:00 AM,NT-00736-1711,Entry,1 L,NT-00775-1711,Long,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,20499.25,5/1/2025 5:00:00 PM,NT-00735-1711,Exit,-,NT-00774-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,20693.75,5/1/2025 12:10:00 PM,NT-00734-1711,Entry,1 L,NT-00773-1711,Long,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,19552.25,4/23/2025 5:00:00 PM,NT-00733-1711,Exit,-,NT-00772-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,19675.25,4/23/2025 11:30:00 AM,NT-00732-1711,Entry,1 L,NT-00771-1711,Long,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,19075.00,4/16/2025 5:00:00 PM,NT-00731-1711,Exit,-,NT-00770-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,19298.00,4/16/2025 12:00:00 PM,NT-00730-1711,Entry,1 S,NT-00769-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,19306.25,4/11/2025 12:15:00 PM,NT-00729-1711,Exit,-,NT-00768-1711,PT,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,19246.25,4/11/2025 11:45:00 AM,NT-00728-1711,Entry,1 L,NT-00767-1711,Long,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,18066.00,4/9/2025 12:10:00 PM,NT-00727-1711,Exit,-,NT-00766-1711,PT,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,18006.00,4/9/2025 11:50:00 AM,NT-00726-1711,Entry,1 L,NT-00765-1711,Long,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,18066.00,4/9/2025 11:15:00 AM,NT-00725-1711,Exit,-,NT-00764-1711,PT,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,18006.00,4/9/2025 11:05:00 AM,NT-00724-1711,Entry,1 L,NT-00763-1711,Long,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,17934.75,4/8/2025 5:00:00 PM,NT-00723-1711,Exit,-,NT-00762-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,18848.00,4/8/2025 11:05:00 AM,NT-00722-1711,Entry,1 L,NT-00761-1711,Long,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,19350.75,4/3/2025 5:00:00 PM,NT-00721-1711,Exit,-,NT-00760-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,19532.00,4/3/2025 11:25:00 AM,NT-00720-1711,Entry,1 S,NT-00759-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,20114.75,3/31/2025 5:00:00 PM,NT-00719-1711,Exit,-,NT-00758-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,19893.75,3/31/2025 11:30:00 AM,NT-00718-1711,Entry,1 S,NT-00757-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,20477.50,3/12/2025 5:00:00 PM,NT-00717-1711,Exit,-,NT-00756-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,20571.50,3/12/2025 12:20:00 PM,NT-00716-1711,Entry,1 S,NT-00755-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,20284.50,3/11/2025 12:15:00 PM,NT-00715-1711,Exit,-,NT-00754-1711,PT,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,20344.50,3/11/2025 11:15:00 AM,NT-00714-1711,Entry,1 S,NT-00753-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,22181.50,2/26/2025 5:00:00 PM,NT-00713-1711,Exit,-,NT-00752-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,22194.50,2/26/2025 1:00:00 PM,NT-00712-1711,Entry,1 L,NT-00751-1711,Long,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,23128.75,2/19/2025 5:00:00 PM,NT-00711-1711,Exit,-,NT-00750-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,23093.75,2/19/2025 11:10:00 AM,NT-00710-1711,Entry,1 S,NT-00749-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,23141.75,2/17/2025 1:00:00 PM,NT-00709-1711,Exit,-,NT-00748-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,23149.50,2/17/2025 11:10:00 AM,NT-00708-1711,Entry,1 S,NT-00747-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,22749.75,2/6/2025 5:00:00 PM,NT-00707-1711,Exit,-,NT-00746-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,22667.25,2/6/2025 11:50:00 AM,NT-00706-1711,Entry,1 S,NT-00745-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,22587.00,1/20/2025 1:00:00 PM,NT-00705-1711,Exit,-,NT-00744-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,22619.25,1/20/2025 11:35:00 AM,NT-00704-1711,Entry,1 L,NT-00743-1711,Long,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,22496.75,1/17/2025 5:00:00 PM,NT-00703-1711,Exit,-,NT-00742-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,22532.00,1/17/2025 12:30:00 PM,NT-00702-1711,Entry,1 L,NT-00741-1711,Long,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,22282.25,1/15/2025 5:00:00 PM,NT-00701-1711,Exit,-,NT-00740-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,22213.00,1/15/2025 11:40:00 AM,NT-00700-1711,Entry,1 L,NT-00739-1711,Long,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,21899.00,1/13/2025 5:00:00 PM,NT-00699-1711,Exit,-,NT-00738-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,21730.00,1/13/2025 11:45:00 AM,NT-00698-1711,Entry,1 L,NT-00737-1711,Long,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,22152.00,1/2/2025 12:30:00 PM,NT-00697-1711,Exit,-,NT-00736-1711,PT,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,22240.75,1/2/2025 11:55:00 AM,NT-00696-1711,Entry,1 S,NT-00735-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,22295.50,12/30/2024 5:00:00 PM,NT-00695-1711,Exit,-,NT-00734-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,22264.50,12/30/2024 11:05:00 AM,NT-00694-1711,Entry,1 S,NT-00733-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,22645.25,12/23/2024 5:00:00 PM,NT-00693-1711,Exit,-,NT-00732-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,22464.50,12/23/2024 11:05:00 AM,NT-00692-1711,Entry,1 S,NT-00731-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,22448.00,12/19/2024 12:15:00 PM,NT-00691-1711,Exit,-,NT-00730-1711,PT,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,22508.00,12/19/2024 11:35:00 AM,NT-00690-1711,Entry,1 S,NT-00729-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,23210.50,12/17/2024 5:00:00 PM,NT-00689-1711,Exit,-,NT-00728-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,23242.00,12/17/2024 11:20:00 AM,NT-00688-1711,Entry,1 S,NT-00727-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,22628.25,12/10/2024 5:00:00 PM,NT-00687-1711,Exit,-,NT-00726-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,22684.75,12/10/2024 11:10:00 AM,NT-00686-1711,Entry,1 S,NT-00725-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,22646.50,12/5/2024 5:00:00 PM,NT-00685-1711,Exit,-,NT-00724-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,22712.25,12/5/2024 11:40:00 AM,NT-00684-1711,Entry,1 S,NT-00723-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,22194.50,11/26/2024 5:00:00 PM,NT-00683-1711,Exit,-,NT-00722-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,22173.50,11/26/2024 11:10:00 AM,NT-00682-1711,Entry,1 L,NT-00721-1711,Long,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,22072.00,11/22/2024 5:00:00 PM,NT-00681-1711,Exit,-,NT-00720-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,22005.00,11/22/2024 11:15:00 AM,NT-00680-1711,Entry,1 L,NT-00719-1711,Long,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,21987.50,11/21/2024 5:00:00 PM,NT-00679-1711,Exit,-,NT-00718-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,22031.00,11/21/2024 12:50:00 PM,NT-00678-1711,Entry,1 S,NT-00717-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,22253.00,11/14/2024 12:30:00 PM,NT-00677-1711,Exit,-,NT-00716-1711,PT,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,22313.00,11/14/2024 11:45:00 AM,NT-00676-1711,Entry,1 S,NT-00715-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,22330.00,11/12/2024 12:50:00 PM,NT-00675-1711,Exit,-,NT-00714-1711,PT,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,22390.00,11/12/2024 11:10:00 AM,NT-00674-1711,Entry,1 S,NT-00713-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,22420.75,11/8/2024 5:00:00 PM,NT-00673-1711,Exit,-,NT-00712-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,22380.00,11/8/2024 11:10:00 AM,NT-00672-1711,Entry,1 L,NT-00711-1711,Long,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,21308.50,11/4/2024 5:00:00 PM,NT-00671-1711,Exit,-,NT-00710-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,21345.25,11/4/2024 11:40:00 AM,NT-00670-1711,Entry,1 L,NT-00709-1711,Long,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,21699.00,10/30/2024 5:00:00 PM,NT-00669-1711,Exit,-,NT-00708-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,21832.75,10/30/2024 11:10:00 AM,NT-00668-1711,Entry,1 S,NT-00707-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,21732.25,10/21/2024 5:00:00 PM,NT-00667-1711,Exit,-,NT-00706-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,21617.50,10/21/2024 11:50:00 AM,NT-00666-1711,Entry,1 L,NT-00705-1711,Long,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,21677.75,10/18/2024 5:00:00 PM,NT-00665-1711,Exit,-,NT-00704-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,21665.25,10/18/2024 11:10:00 AM,NT-00664-1711,Entry,1 S,NT-00703-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,21831.00,10/14/2024 5:00:00 PM,NT-00663-1711,Exit,-,NT-00702-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,21760.25,10/14/2024 11:05:00 AM,NT-00662-1711,Entry,1 L,NT-00701-1711,Long,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,21639.00,10/10/2024 11:45:00 AM,NT-00661-1711,Exit,-,NT-00700-1711,PT,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,21579.00,10/10/2024 11:05:00 AM,NT-00660-1711,Entry,1 L,NT-00699-1711,Long,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,21212.50,10/7/2024 5:00:00 PM,NT-00659-1711,Exit,-,NT-00698-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,21339.25,10/7/2024 11:15:00 AM,NT-00658-1711,Entry,1 L,NT-00697-1711,Long,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,21152.00,10/3/2024 5:00:00 PM,NT-00657-1711,Exit,-,NT-00696-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,21140.75,10/3/2024 1:00:00 PM,NT-00656-1711,Entry,1 L,NT-00695-1711,Long,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,21200.75,10/3/2024 11:35:00 AM,NT-00655-1711,Exit,-,NT-00694-1711,PT,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,21140.75,10/3/2024 11:05:00 AM,NT-00654-1711,Entry,1 L,NT-00693-1711,Long,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,21257.00,10/2/2024 11:25:00 AM,NT-00653-1711,Exit,-,NT-00692-1711,PT,$0.00,1,Backtest,,
