entry_ts,exit_ts,direction,pnl_ticks
2021-08-09 10:36:00 UTC,2021-08-09 11:00:00 UTC,short,-45.000000000000284
2021-08-09 11:36:00 UTC,2021-08-09 12:12:00 UTC,long,9.999999999999432
2021-08-10 10:36:00 UTC,2021-08-10 11:00:00 UTC,long,90.00000000000057
2021-08-11 10:36:00 UTC,2021-08-11 11:00:00 UTC,long,20.000000000000284
2021-08-11 11:24:00 UTC,2021-08-11 11:48:00 UTC,long,-45.000000000000284
2021-08-12 11:00:00 UTC,2021-08-12 11:24:00 UTC,short,25.0
2021-08-12 12:00:00 UTC,2021-08-12 16:55:00 UTC,long,-37.000000000000455
2021-08-13 10:48:00 UTC,2021-08-13 11:12:00 UTC,short,9.999999999999432
2021-08-13 11:36:00 UTC,2021-08-13 12:12:00 UTC,short,45.000000000000284
2021-08-16 10:36:00 UTC,2021-08-16 11:00:00 UTC,long,25.0
2021-08-17 10:36:00 UTC,2021-08-17 11:00:00 UTC,long,15.000000000000568
2021-08-17 11:24:00 UTC,2021-08-17 11:48:00 UTC,long,-45.000000000000284
2021-08-18 10:36:00 UTC,2021-08-18 11:00:00 UTC,short,45.000000000000284
2021-08-19 10:36:00 UTC,2021-08-19 11:00:00 UTC,short,39.99999999999986
2021-08-19 11:36:00 UTC,2021-08-19 16:55:00 UTC,short,-69.00000000000048
2021-08-20 10:36:00 UTC,2021-08-20 11:36:00 UTC,long,4.999999999999716
2021-08-23 10:36:00 UTC,2021-08-23 11:00:00 UTC,long,100.0
2021-08-24 10:36:00 UTC,2021-08-24 11:12:00 UTC,long,65.00000000000057
2021-08-25 10:48:00 UTC,2021-08-25 11:48:00 UTC,short,-45.000000000000284
2021-08-26 10:36:00 UTC,2021-08-26 16:55:00 UTC,long,4.000000000000625
2021-08-27 10:36:00 UTC,2021-08-27 16:55:00 UTC,short,-3.0000000000001137
2021-08-30 12:12:00 UTC,2021-08-30 16:55:00 UTC,long,6.000000000000227
2021-08-31 10:36:00 UTC,2021-08-31 11:00:00 UTC,long,4.999999999999716
2021-08-31 11:48:00 UTC,2021-08-31 16:55:00 UTC,long,-26.999999999999602
2021-09-02 10:36:00 UTC,2021-09-02 11:00:00 UTC,long,50.0
2021-09-03 10:36:00 UTC,2021-09-03 12:12:00 UTC,short,20.000000000000284
2021-09-06 11:00:00 UTC,2021-09-06 11:24:00 UTC,short,9.999999999999432
2021-09-08 10:36:00 UTC,2021-09-08 11:00:00 UTC,short,4.999999999999716
2021-09-08 11:24:00 UTC,2021-09-08 12:00:00 UTC,short,4.999999999999716
2021-09-09 10:36:00 UTC,2021-09-09 11:00:00 UTC,long,75.0
2021-09-10 10:36:00 UTC,2021-09-10 12:12:00 UTC,short,-45.000000000000284
2021-09-13 10:36:00 UTC,2021-09-13 11:24:00 UTC,short,4.999999999999716
2021-09-13 11:48:00 UTC,2021-09-13 16:55:00 UTC,short,-30.000000000001137
2021-09-14 10:36:00 UTC,2021-09-14 11:00:00 UTC,short,25.0
2021-09-15 10:36:00 UTC,2021-09-15 11:00:00 UTC,long,59.99999999999943
2021-09-15 12:00:00 UTC,2021-09-15 16:55:00 UTC,long,19.999999999998863
2021-09-16 10:36:00 UTC,2021-09-16 11:00:00 UTC,short,9.999999999999432
2021-09-16 11:36:00 UTC,2021-09-16 12:12:00 UTC,short,-45.000000000000284
2021-09-17 10:36:00 UTC,2021-09-17 11:00:00 UTC,short,4.999999999999716
2021-09-17 11:24:00 UTC,2021-09-17 12:24:00 UTC,short,-45.000000000000284
2021-09-20 10:36:00 UTC,2021-09-20 11:00:00 UTC,long,4.999999999999716
2021-09-20 11:24:00 UTC,2021-09-20 12:00:00 UTC,long,-45.000000000000284
2021-09-21 10:36:00 UTC,2021-09-21 11:00:00 UTC,short,95.00000000000028
2021-09-21 12:00:00 UTC,2021-09-21 12:24:00 UTC,short,4.999999999999716
2021-09-22 11:24:00 UTC,2021-09-22 12:00:00 UTC,long,15.000000000000568
2021-09-23 10:36:00 UTC,2021-09-23 11:00:00 UTC,long,45.000000000000284
2021-09-24 10:36:00 UTC,2021-09-24 11:00:00 UTC,long,25.0
2021-09-27 10:36:00 UTC,2021-09-27 12:12:00 UTC,short,4.999999999999716
2021-09-28 10:36:00 UTC,2021-09-28 11:00:00 UTC,short,45.000000000000284
2021-09-29 10:36:00 UTC,2021-09-29 11:00:00 UTC,long,59.99999999999943
2021-09-30 10:36:00 UTC,2021-09-30 11:12:00 UTC,long,115.00000000000057
2021-10-01 11:24:00 UTC,2021-10-01 11:48:00 UTC,long,9.999999999999432
2021-10-04 10:36:00 UTC,2021-10-04 11:00:00 UTC,long,84.99999999999943
2021-10-05 10:36:00 UTC,2021-10-05 11:00:00 UTC,long,25.0
2021-10-05 12:12:00 UTC,2021-10-05 16:55:00 UTC,long,25.0
2021-10-06 10:36:00 UTC,2021-10-06 11:00:00 UTC,short,40.00000000000057
2021-10-06 11:48:00 UTC,2021-10-06 12:24:00 UTC,short,34.99999999999943
2021-10-07 10:36:00 UTC,2021-10-07 11:00:00 UTC,long,59.99999999999943
2021-10-08 10:36:00 UTC,2021-10-08 11:00:00 UTC,long,-45.000000000000284
2021-10-08 11:48:00 UTC,2021-10-08 12:12:00 UTC,long,-45.000000000000284
2021-10-11 12:00:00 UTC,2021-10-11 16:55:00 UTC,long,-89.00000000000006
2021-10-13 11:00:00 UTC,2021-10-13 11:24:00 UTC,long,40.00000000000057
2021-10-14 11:00:00 UTC,2021-10-14 11:24:00 UTC,short,9.999999999999432
2021-10-14 11:48:00 UTC,2021-10-14 16:55:00 UTC,short,-59.99999999999943
2021-10-15 10:36:00 UTC,2021-10-15 12:12:00 UTC,long,-45.000000000000284
2021-10-18 10:36:00 UTC,2021-10-18 11:00:00 UTC,short,70.00000000000028
2021-10-19 10:48:00 UTC,2021-10-19 11:24:00 UTC,long,15.000000000000568
2021-10-20 10:36:00 UTC,2021-10-20 11:00:00 UTC,long,90.00000000000057
2021-10-21 10:36:00 UTC,2021-10-21 11:00:00 UTC,short,84.99999999999943
2021-10-22 10:36:00 UTC,2021-10-22 11:00:00 UTC,short,40.00000000000057
2021-10-22 12:00:00 UTC,2021-10-22 16:55:00 UTC,short,-100.0
2021-10-25 10:36:00 UTC,2021-10-25 11:00:00 UTC,short,15.000000000000568
2021-10-26 10:36:00 UTC,2021-10-26 11:00:00 UTC,long,15.000000000000568
2021-10-27 10:36:00 UTC,2021-10-27 10:48:00 UTC,long,-45.000000000000284
2021-10-27 11:12:00 UTC,2021-10-27 11:24:00 UTC,long,-45.000000000000284
2021-10-28 10:36:00 UTC,2021-10-28 11:00:00 UTC,long,15.000000000000568
2021-10-28 12:00:00 UTC,2021-10-28 16:55:00 UTC,short,-139.00000000000006
2021-10-29 11:24:00 UTC,2021-10-29 11:48:00 UTC,long,9.999999999999432
2021-11-01 10:36:00 UTC,2021-11-01 11:00:00 UTC,short,4.999999999999716
2021-11-01 11:48:00 UTC,2021-11-01 12:24:00 UTC,short,9.999999999999432
2021-11-02 11:12:00 UTC,2021-11-02 16:55:00 UTC,short,-1.999999999999602
2021-11-03 10:36:00 UTC,2021-11-03 11:00:00 UTC,long,-45.000000000000284
2021-11-03 11:24:00 UTC,2021-11-03 11:48:00 UTC,short,4.999999999999716
2021-11-04 10:36:00 UTC,2021-11-04 10:48:00 UTC,short,134.99999999999943
2021-11-05 10:48:00 UTC,2021-11-05 11:12:00 UTC,long,75.0
2021-11-08 11:00:00 UTC,2021-11-08 11:36:00 UTC,long,20.000000000000284
2021-11-08 12:12:00 UTC,2021-11-08 16:55:00 UTC,long,28.000000000000114
2021-11-09 11:12:00 UTC,2021-11-09 11:48:00 UTC,long,-45.000000000000284
2021-11-09 12:12:00 UTC,2021-11-09 16:55:00 UTC,long,156.00000000000023
2021-11-10 10:36:00 UTC,2021-11-10 10:48:00 UTC,short,134.99999999999943
2021-11-11 10:36:00 UTC,2021-11-11 11:24:00 UTC,long,4.999999999999716
2021-11-11 12:12:00 UTC,2021-11-11 16:55:00 UTC,short,-29.000000000000625
2021-11-12 10:36:00 UTC,2021-11-12 11:00:00 UTC,long,15.000000000000568
2021-11-12 12:00:00 UTC,2021-11-12 16:55:00 UTC,long,-9.000000000000341
2021-11-15 10:36:00 UTC,2021-11-15 11:00:00 UTC,long,15.000000000000568
2021-11-15 11:48:00 UTC,2021-11-15 16:55:00 UTC,long,106.00000000000023
2021-11-16 10:36:00 UTC,2021-11-16 11:00:00 UTC,short,20.000000000000284
2021-11-16 11:36:00 UTC,2021-11-16 16:55:00 UTC,long,-53.999999999999204
2021-11-17 10:36:00 UTC,2021-11-17 11:00:00 UTC,short,25.0
2021-11-18 10:36:00 UTC,2021-11-18 11:12:00 UTC,short,-45.000000000000284
2021-11-18 12:24:00 UTC,2021-11-18 16:55:00 UTC,long,-9.000000000000341
2021-11-19 11:12:00 UTC,2021-11-19 11:36:00 UTC,short,34.99999999999943
2021-11-19 12:12:00 UTC,2021-11-19 16:55:00 UTC,short,-4.999999999999716
2021-11-22 10:36:00 UTC,2021-11-22 11:00:00 UTC,long,54.999999999999716
2021-11-22 11:36:00 UTC,2021-11-22 12:00:00 UTC,long,50.0
2021-11-23 10:36:00 UTC,2021-11-23 11:00:00 UTC,long,15.000000000000568
2021-11-23 11:24:00 UTC,2021-11-23 11:48:00 UTC,long,50.0
2021-11-24 10:36:00 UTC,2021-11-24 11:00:00 UTC,long,9.999999999999432
2021-11-24 11:36:00 UTC,2021-11-24 16:55:00 UTC,long,-9.999999999999432
2021-11-25 10:36:00 UTC,2021-11-25 11:00:00 UTC,short,4.999999999999716
2021-11-25 11:24:00 UTC,2021-11-25 12:59:00 UTC,short,3.0000000000001137
2021-11-26 10:36:00 UTC,2021-11-26 10:48:00 UTC,short,258.9999999999989
2021-11-29 10:36:00 UTC,2021-11-29 10:48:00 UTC,short,164.99999999999915
2021-11-30 10:36:00 UTC,2021-11-30 10:48:00 UTC,long,-45.000000000000284
2021-11-30 11:12:00 UTC,2021-11-30 11:36:00 UTC,short,4.999999999999716
2021-12-01 10:48:00 UTC,2021-12-01 11:12:00 UTC,long,4.999999999999716
2021-12-01 11:36:00 UTC,2021-12-01 12:00:00 UTC,short,40.00000000000057
2021-12-02 10:36:00 UTC,2021-12-02 10:48:00 UTC,long,134.99999999999943
2021-12-03 10:36:00 UTC,2021-12-03 11:00:00 UTC,short,54.999999999999716
2021-12-06 11:12:00 UTC,2021-12-06 11:36:00 UTC,long,-45.000000000000284
2021-12-07 10:36:00 UTC,2021-12-07 11:00:00 UTC,long,104.99999999999972
2021-12-08 11:24:00 UTC,2021-12-08 12:00:00 UTC,long,20.000000000000284
2021-12-08 12:24:00 UTC,2021-12-08 16:55:00 UTC,long,15.999999999999659
2021-12-09 12:00:00 UTC,2021-12-09 16:55:00 UTC,short,79.99999999999972
2021-12-10 10:48:00 UTC,2021-12-10 11:12:00 UTC,short,15.000000000000568
2021-12-10 12:00:00 UTC,2021-12-10 12:24:00 UTC,short,4.999999999999716
2021-12-13 10:36:00 UTC,2021-12-13 11:00:00 UTC,long,25.0
2021-12-13 11:24:00 UTC,2021-12-13 16:55:00 UTC,long,-50.0
2021-12-14 10:36:00 UTC,2021-12-14 11:36:00 UTC,long,-45.000000000000284
2021-12-14 12:00:00 UTC,2021-12-14 16:55:00 UTC,short,-48.99999999999949
2021-12-15 10:48:00 UTC,2021-12-15 11:00:00 UTC,short,-45.000000000000284
2021-12-15 11:24:00 UTC,2021-12-15 11:48:00 UTC,short,4.999999999999716
2021-12-16 10:36:00 UTC,2021-12-16 11:00:00 UTC,long,54.999999999999716
2021-12-17 10:36:00 UTC,2021-12-17 11:00:00 UTC,short,29.999999999999716
2021-12-17 11:24:00 UTC,2021-12-17 11:48:00 UTC,short,15.000000000000568
2021-12-20 10:36:00 UTC,2021-12-20 11:00:00 UTC,short,104.99999999999972
2021-12-21 11:00:00 UTC,2021-12-21 11:36:00 UTC,long,15.000000000000568
2021-12-22 10:36:00 UTC,2021-12-22 11:00:00 UTC,long,25.0
2021-12-23 11:12:00 UTC,2021-12-23 11:36:00 UTC,long,25.0
2021-12-27 10:36:00 UTC,2021-12-27 10:48:00 UTC,long,156.00000000000023
2021-12-28 10:36:00 UTC,2021-12-28 10:48:00 UTC,long,-45.000000000000284
2021-12-28 11:12:00 UTC,2021-12-28 16:55:00 UTC,short,-5.999999999998806
2021-12-29 10:36:00 UTC,2021-12-29 10:48:00 UTC,long,149.0000000000009
2021-12-29 11:24:00 UTC,2021-12-29 16:55:00 UTC,long,75.0
2021-12-30 10:36:00 UTC,2021-12-30 11:12:00 UTC,long,-45.000000000000284
2021-12-31 11:12:00 UTC,2021-12-31 11:36:00 UTC,long,4.999999999999716
2021-12-31 12:12:00 UTC,2021-12-31 16:55:00 UTC,short,12.000000000000455
2022-01-03 10:36:00 UTC,2022-01-03 11:00:00 UTC,long,15.000000000000568
2022-01-04 10:36:00 UTC,2022-01-04 11:00:00 UTC,long,40.00000000000057
2022-01-04 11:36:00 UTC,2022-01-04 12:00:00 UTC,long,20.000000000000284
2022-01-05 10:36:00 UTC,2022-01-05 11:00:00 UTC,long,25.0
2022-01-05 11:36:00 UTC,2022-01-05 12:12:00 UTC,long,29.999999999999716
2022-01-06 10:36:00 UTC,2022-01-06 11:12:00 UTC,short,4.999999999999716
2022-01-06 12:24:00 UTC,2022-01-06 16:55:00 UTC,short,-3.0000000000001137
2022-01-07 10:48:00 UTC,2022-01-07 11:12:00 UTC,short,15.000000000000568
2022-01-07 11:36:00 UTC,2022-01-07 12:12:00 UTC,short,20.000000000000284
2022-01-10 10:36:00 UTC,2022-01-10 11:12:00 UTC,short,20.000000000000284
2022-01-10 11:36:00 UTC,2022-01-10 12:00:00 UTC,short,9.999999999999432
2022-01-11 11:00:00 UTC,2022-01-11 11:24:00 UTC,long,70.00000000000028
2022-01-12 10:36:00 UTC,2022-01-12 11:00:00 UTC,long,25.0
2022-01-13 10:36:00 UTC,2022-01-13 11:00:00 UTC,short,29.999999999999716
2022-01-13 11:24:00 UTC,2022-01-13 11:48:00 UTC,short,-45.000000000000284
2022-01-14 10:36:00 UTC,2022-01-14 11:24:00 UTC,long,15.000000000000568
2022-01-14 11:48:00 UTC,2022-01-14 12:12:00 UTC,long,20.000000000000284
2022-01-17 10:36:00 UTC,2022-01-17 11:36:00 UTC,long,9.999999999999432
2022-01-18 10:36:00 UTC,2022-01-18 11:12:00 UTC,long,-45.000000000000284
2022-01-18 11:36:00 UTC,2022-01-18 11:48:00 UTC,short,-45.000000000000284
2022-01-19 10:36:00 UTC,2022-01-19 11:00:00 UTC,long,20.000000000000284
2022-01-20 10:36:00 UTC,2022-01-20 11:00:00 UTC,long,45.000000000000284
2022-01-21 11:12:00 UTC,2022-01-21 11:36:00 UTC,long,-45.000000000000284
2022-01-24 10:48:00 UTC,2022-01-24 11:24:00 UTC,short,65.00000000000057
2022-01-25 10:36:00 UTC,2022-01-25 11:00:00 UTC,long,70.00000000000028
2022-01-26 10:36:00 UTC,2022-01-26 11:00:00 UTC,long,40.00000000000057
2022-01-27 10:36:00 UTC,2022-01-27 11:00:00 UTC,short,75.0
2022-01-28 10:36:00 UTC,2022-01-28 11:00:00 UTC,short,29.999999999999716
2022-01-28 11:24:00 UTC,2022-01-28 11:48:00 UTC,short,45.000000000000284
2022-01-31 10:36:00 UTC,2022-01-31 11:00:00 UTC,short,65.00000000000057
2022-01-31 11:24:00 UTC,2022-01-31 16:55:00 UTC,short,-98.0000000000004
2022-02-01 10:36:00 UTC,2022-02-01 11:12:00 UTC,long,90.00000000000057
2022-02-01 11:36:00 UTC,2022-02-01 12:00:00 UTC,long,20.000000000000284
2022-02-02 10:36:00 UTC,2022-02-02 11:00:00 UTC,short,50.0
2022-02-03 10:36:00 UTC,2022-02-03 11:00:00 UTC,long,54.999999999999716
2022-02-04 10:36:00 UTC,2022-02-04 11:00:00 UTC,long,15.000000000000568
2022-02-04 11:24:00 UTC,2022-02-04 11:48:00 UTC,long,20.000000000000284
2022-02-07 10:36:00 UTC,2022-02-07 11:00:00 UTC,short,-45.000000000000284
2022-02-07 11:24:00 UTC,2022-02-07 16:55:00 UTC,short,-43.00000000000068
2022-02-08 10:36:00 UTC,2022-02-08 11:00:00 UTC,short,90.00000000000057
2022-02-08 12:24:00 UTC,2022-02-08 16:55:00 UTC,short,-15.999999999999659
2022-02-09 10:36:00 UTC,2022-02-09 11:00:00 UTC,long,15.000000000000568
2022-02-09 11:24:00 UTC,2022-02-09 11:36:00 UTC,long,-45.000000000000284
2022-02-10 10:36:00 UTC,2022-02-10 11:00:00 UTC,long,104.99999999999972
2022-02-11 10:36:00 UTC,2022-02-11 11:12:00 UTC,long,59.99999999999943
2022-02-14 10:36:00 UTC,2022-02-14 11:00:00 UTC,long,79.99999999999972
2022-02-15 10:36:00 UTC,2022-02-15 11:00:00 UTC,short,29.999999999999716
2022-02-15 11:36:00 UTC,2022-02-15 11:48:00 UTC,short,-45.000000000000284
2022-02-16 10:36:00 UTC,2022-02-16 11:12:00 UTC,long,109.99999999999943
2022-02-17 10:48:00 UTC,2022-02-17 11:12:00 UTC,short,4.999999999999716
2022-02-18 10:36:00 UTC,2022-02-18 10:48:00 UTC,long,134.99999999999943
2022-02-21 10:36:00 UTC,2022-02-21 11:00:00 UTC,long,34.99999999999943
2022-02-21 12:00:00 UTC,2022-02-21 12:24:00 UTC,long,45.000000000000284
2022-02-22 10:36:00 UTC,2022-02-22 11:00:00 UTC,short,84.99999999999943
2022-02-22 11:24:00 UTC,2022-02-22 11:48:00 UTC,short,34.99999999999943
2022-02-23 10:36:00 UTC,2022-02-23 11:00:00 UTC,long,120.00000000000028
2022-02-23 11:36:00 UTC,2022-02-23 11:48:00 UTC,long,-45.000000000000284
2022-02-24 10:36:00 UTC,2022-02-24 11:00:00 UTC,short,115.00000000000057
2022-02-25 10:48:00 UTC,2022-02-25 11:00:00 UTC,short,-45.000000000000284
2022-02-25 11:24:00 UTC,2022-02-25 11:48:00 UTC,short,54.999999999999716
2022-02-28 11:12:00 UTC,2022-02-28 11:24:00 UTC,short,-45.000000000000284
2022-02-28 12:12:00 UTC,2022-02-28 16:55:00 UTC,long,-3.999999999999204
2022-03-01 10:36:00 UTC,2022-03-01 10:48:00 UTC,long,243.99999999999977
2022-03-02 10:36:00 UTC,2022-03-02 10:48:00 UTC,short,192.00000000000017
2022-03-02 12:24:00 UTC,2022-03-02 16:55:00 UTC,short,-182.00000000000074
2022-03-03 10:48:00 UTC,2022-03-03 11:00:00 UTC,long,-45.000000000000284
2022-03-03 11:24:00 UTC,2022-03-03 11:36:00 UTC,long,-45.000000000000284
2022-03-04 11:48:00 UTC,2022-03-04 12:00:00 UTC,short,-45.000000000000284
2022-03-04 12:24:00 UTC,2022-03-04 16:55:00 UTC,short,-434.99999999999943
2022-03-07 10:36:00 UTC,2022-03-07 10:48:00 UTC,long,-45.000000000000284
2022-03-07 11:12:00 UTC,2022-03-07 11:24:00 UTC,long,134.99999999999943
2022-03-08 10:36:00 UTC,2022-03-08 10:48:00 UTC,long,192.99999999999926
2022-03-08 12:12:00 UTC,2022-03-08 12:24:00 UTC,long,-45.000000000000284
2022-03-09 10:36:00 UTC,2022-03-09 10:48:00 UTC,long,-45.000000000000284
2022-03-09 11:12:00 UTC,2022-03-09 11:24:00 UTC,long,-45.000000000000284
2022-03-10 10:36:00 UTC,2022-03-10 10:48:00 UTC,short,258.9999999999989
2022-03-11 10:36:00 UTC,2022-03-11 10:48:00 UTC,long,134.99999999999943
2022-03-14 10:36:00 UTC,2022-03-14 10:48:00 UTC,short,310.99999999999994
2022-03-15 10:36:00 UTC,2022-03-15 10:48:00 UTC,short,-45.000000000000284
2022-03-15 11:48:00 UTC,2022-03-15 12:00:00 UTC,short,-45.000000000000284
2022-03-16 10:36:00 UTC,2022-03-16 10:48:00 UTC,short,150.0
2022-03-17 10:36:00 UTC,2022-03-17 11:00:00 UTC,long,29.999999999999716
2022-03-17 11:48:00 UTC,2022-03-17 12:12:00 UTC,long,45.000000000000284
2022-03-18 12:12:00 UTC,2022-03-18 12:24:00 UTC,long,-45.000000000000284
2022-03-21 10:36:00 UTC,2022-03-21 11:00:00 UTC,long,120.00000000000028
2022-03-21 11:24:00 UTC,2022-03-21 11:48:00 UTC,long,79.99999999999972
2022-03-22 10:36:00 UTC,2022-03-22 11:00:00 UTC,short,40.00000000000057
2022-03-22 11:24:00 UTC,2022-03-22 11:48:00 UTC,short,65.00000000000057
2022-03-23 10:36:00 UTC,2022-03-23 11:00:00 UTC,long,84.99999999999943
2022-03-23 12:12:00 UTC,2022-03-23 16:55:00 UTC,long,6.000000000000227
2022-03-24 10:36:00 UTC,2022-03-24 10:48:00 UTC,short,-45.000000000000284
2022-03-24 11:12:00 UTC,2022-03-24 11:36:00 UTC,short,59.99999999999943
2022-03-25 10:36:00 UTC,2022-03-25 11:00:00 UTC,long,134.99999999999943
2022-03-28 10:36:00 UTC,2022-03-28 11:00:00 UTC,short,100.0
2022-03-28 12:00:00 UTC,2022-03-28 12:24:00 UTC,long,15.000000000000568
2022-03-29 10:36:00 UTC,2022-03-29 10:48:00 UTC,long,218.99999999999977
2022-03-30 11:00:00 UTC,2022-03-30 11:12:00 UTC,long,-45.000000000000284
2022-03-30 11:36:00 UTC,2022-03-30 11:48:00 UTC,short,-45.000000000000284
2022-03-31 10:48:00 UTC,2022-03-31 11:00:00 UTC,short,-45.000000000000284
2022-03-31 11:48:00 UTC,2022-03-31 12:00:00 UTC,long,-45.000000000000284
2022-04-01 10:48:00 UTC,2022-04-01 11:12:00 UTC,long,25.0
2022-04-01 11:36:00 UTC,2022-04-01 11:48:00 UTC,long,-45.000000000000284
2022-04-04 10:36:00 UTC,2022-04-04 10:48:00 UTC,long,-45.000000000000284
2022-04-04 11:12:00 UTC,2022-04-04 11:24:00 UTC,long,-45.000000000000284
2022-04-05 10:36:00 UTC,2022-04-05 10:48:00 UTC,short,137.99999999999955
2022-04-05 11:12:00 UTC,2022-04-05 11:36:00 UTC,short,79.99999999999972
2022-04-06 10:36:00 UTC,2022-04-06 11:00:00 UTC,short,54.999999999999716
2022-04-07 10:36:00 UTC,2022-04-07 11:00:00 UTC,short,59.99999999999943
2022-04-08 10:48:00 UTC,2022-04-08 11:12:00 UTC,short,9.999999999999432
2022-04-11 10:36:00 UTC,2022-04-11 10:48:00 UTC,short,-45.000000000000284
2022-04-11 11:24:00 UTC,2022-04-11 12:00:00 UTC,long,-45.000000000000284
2022-04-12 10:36:00 UTC,2022-04-12 10:48:00 UTC,long,134.99999999999943
2022-04-13 11:12:00 UTC,2022-04-13 11:24:00 UTC,long,-45.000000000000284
2022-04-13 11:48:00 UTC,2022-04-13 12:12:00 UTC,long,34.99999999999943
2022-04-14 10:36:00 UTC,2022-04-14 11:00:00 UTC,long,15.000000000000568
2022-04-14 11:24:00 UTC,2022-04-14 11:48:00 UTC,long,-45.000000000000284
2022-04-18 11:00:00 UTC,2022-04-18 11:12:00 UTC,short,-45.000000000000284
2022-04-18 12:12:00 UTC,2022-04-18 16:55:00 UTC,long,-92.99999999999926
2022-04-19 10:36:00 UTC,2022-04-19 11:00:00 UTC,short,84.99999999999943
2022-04-20 10:36:00 UTC,2022-04-20 10:48:00 UTC,short,-45.000000000000284
2022-04-20 11:12:00 UTC,2022-04-20 11:36:00 UTC,short,79.99999999999972
2022-04-21 10:36:00 UTC,2022-04-21 10:48:00 UTC,long,-45.000000000000284
2022-04-21 11:48:00 UTC,2022-04-21 12:12:00 UTC,long,25.0
2022-04-25 11:12:00 UTC,2022-04-25 11:24:00 UTC,short,-45.000000000000284
2022-04-25 11:48:00 UTC,2022-04-25 12:00:00 UTC,short,-45.000000000000284
2022-04-26 10:36:00 UTC,2022-04-26 10:48:00 UTC,short,-45.000000000000284
2022-04-26 11:12:00 UTC,2022-04-26 11:48:00 UTC,long,109.99999999999943
2022-04-27 10:36:00 UTC,2022-04-27 11:00:00 UTC,long,45.000000000000284
2022-04-27 11:48:00 UTC,2022-04-27 12:00:00 UTC,long,-45.000000000000284
2022-04-28 10:36:00 UTC,2022-04-28 10:48:00 UTC,long,134.99999999999943
2022-04-29 10:36:00 UTC,2022-04-29 11:00:00 UTC,long,95.00000000000028
2022-04-29 11:24:00 UTC,2022-04-29 11:48:00 UTC,long,-45.000000000000284
2022-05-02 10:36:00 UTC,2022-05-02 10:48:00 UTC,long,-45.000000000000284
2022-05-02 11:12:00 UTC,2022-05-02 11:24:00 UTC,long,134.99999999999943
2022-05-03 10:36:00 UTC,2022-05-03 11:00:00 UTC,long,40.00000000000057
2022-05-04 10:36:00 UTC,2022-05-04 11:24:00 UTC,short,40.00000000000057
2022-05-04 11:48:00 UTC,2022-05-04 12:24:00 UTC,short,-45.000000000000284
2022-05-05 10:36:00 UTC,2022-05-05 11:00:00 UTC,short,90.00000000000057
2022-05-06 10:36:00 UTC,2022-05-06 11:00:00 UTC,long,59.99999999999943
2022-05-09 10:36:00 UTC,2022-05-09 10:48:00 UTC,short,179.99999999999972
2022-05-10 10:48:00 UTC,2022-05-10 11:12:00 UTC,short,59.99999999999943
2022-05-11 10:36:00 UTC,2022-05-11 11:00:00 UTC,long,65.00000000000057
2022-05-11 11:24:00 UTC,2022-05-11 11:48:00 UTC,long,40.00000000000057
2022-05-12 10:36:00 UTC,2022-05-12 11:00:00 UTC,long,75.0
2022-05-12 11:48:00 UTC,2022-05-12 12:00:00 UTC,long,-45.000000000000284
2022-05-13 10:36:00 UTC,2022-05-13 11:00:00 UTC,long,40.00000000000057
2022-05-16 10:36:00 UTC,2022-05-16 11:00:00 UTC,long,70.00000000000028
2022-05-17 10:36:00 UTC,2022-05-17 11:00:00 UTC,long,15.000000000000568
2022-05-17 11:24:00 UTC,2022-05-17 11:36:00 UTC,long,-45.000000000000284
2022-05-18 10:36:00 UTC,2022-05-18 10:48:00 UTC,short,134.99999999999943
2022-05-19 10:36:00 UTC,2022-05-19 11:00:00 UTC,long,90.00000000000057
2022-05-20 10:36:00 UTC,2022-05-20 11:00:00 UTC,long,-45.000000000000284
2022-05-20 11:36:00 UTC,2022-05-20 12:00:00 UTC,long,29.999999999999716
2022-05-23 10:36:00 UTC,2022-05-23 11:00:00 UTC,short,45.000000000000284
2022-05-24 10:48:00 UTC,2022-05-24 11:12:00 UTC,long,-45.000000000000284
2022-05-24 11:36:00 UTC,2022-05-24 12:00:00 UTC,short,15.000000000000568
2022-05-25 10:48:00 UTC,2022-05-25 11:12:00 UTC,short,70.00000000000028
2022-05-26 10:36:00 UTC,2022-05-26 10:48:00 UTC,long,134.99999999999943
2022-05-27 11:00:00 UTC,2022-05-27 11:24:00 UTC,short,-45.000000000000284
2022-05-30 10:36:00 UTC,2022-05-30 11:12:00 UTC,long,9.999999999999432
2022-05-31 10:36:00 UTC,2022-05-31 11:00:00 UTC,short,95.00000000000028
2022-06-01 10:36:00 UTC,2022-06-01 11:00:00 UTC,short,15.000000000000568
2022-06-01 11:24:00 UTC,2022-06-01 11:48:00 UTC,short,4.999999999999716
2022-06-02 11:00:00 UTC,2022-06-02 11:24:00 UTC,long,4.999999999999716
2022-06-03 10:36:00 UTC,2022-06-03 11:00:00 UTC,long,95.00000000000028
2022-06-06 10:36:00 UTC,2022-06-06 11:12:00 UTC,short,95.00000000000028
2022-06-06 12:00:00 UTC,2022-06-06 12:12:00 UTC,short,-45.000000000000284
2022-06-07 10:36:00 UTC,2022-06-07 11:00:00 UTC,long,109.99999999999943
2022-06-07 11:24:00 UTC,2022-06-07 11:48:00 UTC,long,75.0
2022-06-08 10:36:00 UTC,2022-06-08 10:48:00 UTC,short,-45.000000000000284
2022-06-08 11:24:00 UTC,2022-06-08 12:00:00 UTC,long,90.00000000000057
