entry_ts,exit_ts,direction,pnl_ticks
2020-05-14 12:00:00 UTC,2020-05-14 12:16:00 UTC,long,98.99657678120548
2020-05-15 12:00:00 UTC,2020-05-15 16:55:00 UTC,long,-37.000000000000455
2020-05-18 12:00:00 UTC,2020-05-18 12:40:00 UTC,short,50.0
2020-05-19 12:32:00 UTC,2020-05-19 16:55:00 UTC,long,30.0
2020-05-21 12:00:00 UTC,2020-05-21 12:08:00 UTC,short,96.99999999999818
2020-05-25 12:00:00 UTC,2020-05-25 12:59:00 UTC,long,-7.999999999999545
2020-05-26 12:00:00 UTC,2020-05-26 12:08:00 UTC,short,117.00000000000045
2020-05-27 12:00:00 UTC,2020-05-27 12:08:00 UTC,long,86.99656053224544
2020-05-28 12:08:00 UTC,2020-05-28 16:55:00 UTC,short,24.00000000000091
2020-05-29 12:00:00 UTC,2020-05-29 16:55:00 UTC,long,-25.0
2020-06-01 12:00:00 UTC,2020-06-01 12:08:00 UTC,long,81.00000000000136
2020-06-02 12:00:00 UTC,2020-06-02 12:08:00 UTC,short,146.00000000000136
2020-06-03 12:00:00 UTC,2020-06-03 16:55:00 UTC,short,26.000000000001364
2020-06-08 12:00:00 UTC,2020-06-08 16:55:00 UTC,long,80.0
2020-06-10 12:00:00 UTC,2020-06-10 12:56:00 UTC,short,72.77780970831827
2020-06-11 12:24:00 UTC,2020-06-11 16:55:00 UTC,short,53.999999999998636
2020-06-12 12:00:00 UTC,2020-06-12 16:55:00 UTC,short,57.999999999999545
2020-06-15 12:00:00 UTC,2020-06-15 12:08:00 UTC,long,117.00000000000045
2020-06-16 12:00:00 UTC,2020-06-16 16:55:00 UTC,long,17.000000000000455
2020-06-17 12:08:00 UTC,2020-06-17 16:55:00 UTC,long,27.999999999999545
2020-06-19 12:00:00 UTC,2020-06-19 16:55:00 UTC,long,50.99999999999909
2020-06-22 12:56:00 UTC,2020-06-22 16:55:00 UTC,short,13.999999999998636
2020-06-23 12:08:00 UTC,2020-06-23 12:32:00 UTC,long,-27.787879915840676
2020-06-24 12:08:00 UTC,2020-06-24 12:16:00 UTC,short,-37.330967819059424
2020-06-25 12:00:00 UTC,2020-06-25 12:08:00 UTC,short,-26.2237023211037
2020-06-26 12:00:00 UTC,2020-06-26 12:08:00 UTC,long,92.00000000000045
2020-07-01 12:00:00 UTC,2020-07-01 16:55:00 UTC,short,12.999999999999545
2020-07-02 12:00:00 UTC,2020-07-02 16:55:00 UTC,long,60.99999999999909
2020-07-03 12:40:00 UTC,2020-07-03 12:48:00 UTC,long,-9.726753582940546
2020-07-06 12:24:00 UTC,2020-07-06 16:55:00 UTC,short,-12.000000000000455
2020-07-07 12:00:00 UTC,2020-07-07 12:08:00 UTC,long,153.00000000000182
2020-07-09 12:00:00 UTC,2020-07-09 12:08:00 UTC,short,97.00000000000045
2020-07-10 12:00:00 UTC,2020-07-10 12:08:00 UTC,short,62.999999999999545
2020-07-14 12:00:00 UTC,2020-07-14 16:55:00 UTC,long,57.000000000000455
2020-07-15 12:00:00 UTC,2020-07-15 16:55:00 UTC,long,7.000000000000455
2020-07-16 12:48:00 UTC,2020-07-16 16:55:00 UTC,short,60.99999999999909
2020-07-17 12:00:00 UTC,2020-07-17 12:16:00 UTC,long,-18.338221846320266
2020-07-22 12:00:00 UTC,2020-07-22 12:08:00 UTC,long,100.38012187082131
2020-07-23 12:00:00 UTC,2020-07-23 12:08:00 UTC,long,151.00000000000136
2020-07-24 12:00:00 UTC,2020-07-24 16:55:00 UTC,short,-32.999999999999545
2020-07-27 12:00:00 UTC,2020-07-27 12:08:00 UTC,long,-37.269863412839186
2020-07-28 12:00:00 UTC,2020-07-28 16:55:00 UTC,long,147.99999999999955
2020-07-29 12:00:00 UTC,2020-07-29 16:55:00 UTC,short,-130.0
2020-07-30 12:00:00 UTC,2020-07-30 16:55:00 UTC,short,-87.99999999999955
2020-07-31 12:48:00 UTC,2020-07-31 16:55:00 UTC,long,13.999999999998636
2020-08-04 12:00:00 UTC,2020-08-04 12:08:00 UTC,long,202.99999999999955
2020-08-05 12:00:00 UTC,2020-08-05 12:08:00 UTC,long,-46.83796090031137
2020-08-07 12:00:00 UTC,2020-08-07 12:08:00 UTC,short,181.99999999999818
2020-08-10 12:16:00 UTC,2020-08-10 12:40:00 UTC,short,-32.14204777756777
2020-08-12 12:08:00 UTC,2020-08-12 16:55:00 UTC,long,-290.0
2020-08-13 12:00:00 UTC,2020-08-13 12:48:00 UTC,long,163.8491966140532
2020-08-14 12:00:00 UTC,2020-08-14 12:56:00 UTC,short,141.25667731984322
2020-08-17 12:00:00 UTC,2020-08-17 12:08:00 UTC,long,142.99999999999955
2020-08-18 12:00:00 UTC,2020-08-18 12:16:00 UTC,short,-34.822439444187694
2020-08-19 12:00:00 UTC,2020-08-19 12:08:00 UTC,short,245.9999999999991
2020-08-20 12:00:00 UTC,2020-08-20 16:55:00 UTC,long,105.99999999999909
2020-08-24 12:00:00 UTC,2020-08-24 16:55:00 UTC,short,102.99999999999955
2020-08-25 12:00:00 UTC,2020-08-25 16:55:00 UTC,short,-52.000000000000455
2020-08-26 12:00:00 UTC,2020-08-26 12:08:00 UTC,long,145.36708932782858
2020-08-27 12:00:00 UTC,2020-08-27 16:55:00 UTC,short,86.99999999999818
2020-08-28 12:00:00 UTC,2020-08-28 12:40:00 UTC,long,50.0
2020-08-31 12:00:00 UTC,2020-08-31 12:48:00 UTC,long,-31.852406907373734
2020-09-01 12:00:00 UTC,2020-09-01 16:55:00 UTC,short,117.00000000000045
2020-09-02 12:00:00 UTC,2020-09-02 12:24:00 UTC,short,131.25728700114905
2020-09-03 12:00:00 UTC,2020-09-03 12:24:00 UTC,short,0.0
2020-09-08 12:00:00 UTC,2020-09-08 12:08:00 UTC,long,137.99999999999955
2020-09-09 12:32:00 UTC,2020-09-09 16:55:00 UTC,long,-3.000000000001819
2020-09-10 12:32:00 UTC,2020-09-10 16:55:00 UTC,short,82.00000000000045
2020-09-15 12:00:00 UTC,2020-09-15 16:55:00 UTC,short,70.0
2020-09-16 12:08:00 UTC,2020-09-16 16:55:00 UTC,short,72.00000000000045
2020-09-17 12:00:00 UTC,2020-09-17 16:55:00 UTC,long,31.000000000001364
2020-09-18 12:00:00 UTC,2020-09-18 16:55:00 UTC,long,-40.99999999999909
2020-09-21 12:00:00 UTC,2020-09-21 16:55:00 UTC,short,-27.999999999999545
2020-09-22 12:00:00 UTC,2020-09-22 12:08:00 UTC,short,97.9502083581724
2020-09-23 12:00:00 UTC,2020-09-23 12:08:00 UTC,short,137.99999999999955
2020-09-24 12:00:00 UTC,2020-09-24 12:08:00 UTC,long,121.7886279558411
2020-09-29 12:00:00 UTC,2020-09-29 16:55:00 UTC,long,62.000000000000455
2020-09-30 12:56:00 UTC,2020-09-30 16:55:00 UTC,long,-132.99999999999955
2020-10-01 12:00:00 UTC,2020-10-01 16:55:00 UTC,long,-16.99999999999818
2020-10-05 12:00:00 UTC,2020-10-05 16:55:00 UTC,long,8.999999999998636
2020-10-06 12:00:00 UTC,2020-10-06 12:08:00 UTC,short,110.0
2020-10-07 12:24:00 UTC,2020-10-07 12:48:00 UTC,short,-35.83828861404072
2020-10-08 12:00:00 UTC,2020-10-08 12:40:00 UTC,short,68.59069008141887
2020-10-09 12:16:00 UTC,2020-10-09 12:40:00 UTC,long,-27.867449614850557
2020-10-12 12:40:00 UTC,2020-10-12 16:55:00 UTC,long,-35.99999999999909
2020-10-13 12:00:00 UTC,2020-10-13 16:55:00 UTC,short,66.99999999999818
2020-10-14 12:00:00 UTC,2020-10-14 16:55:00 UTC,short,27.999999999999545
2020-10-15 12:00:00 UTC,2020-10-15 16:55:00 UTC,long,101.99999999999818
2020-10-16 12:00:00 UTC,2020-10-16 16:55:00 UTC,short,43.999999999998636
2020-10-20 12:00:00 UTC,2020-10-20 16:55:00 UTC,long,17.999999999999545
2020-10-21 12:16:00 UTC,2020-10-21 12:48:00 UTC,long,-27.054127514420543
2020-10-22 12:00:00 UTC,2020-10-22 16:55:00 UTC,short,-19.00000000000091
2020-10-23 12:00:00 UTC,2020-10-23 12:16:00 UTC,short,71.43159733050652
2020-10-27 12:00:00 UTC,2020-10-27 12:32:00 UTC,long,-17.479116028903263
2020-10-28 12:00:00 UTC,2020-10-28 12:48:00 UTC,long,-32.62630525388431
2020-10-30 12:00:00 UTC,2020-10-30 16:55:00 UTC,short,67.00000000000045
2020-11-02 12:16:00 UTC,2020-11-02 16:55:00 UTC,long,17.999999999999545
2020-11-03 12:48:00 UTC,2020-11-03 16:55:00 UTC,long,2.9999999999995453
2020-11-04 12:00:00 UTC,2020-11-04 12:08:00 UTC,short,81.93109040332729
2020-11-05 12:00:00 UTC,2020-11-05 12:08:00 UTC,long,106.00000000000136
2020-11-09 12:00:00 UTC,2020-11-09 16:55:00 UTC,short,104.00000000000091
2020-11-12 12:00:00 UTC,2020-11-12 12:56:00 UTC,long,-23.296044129790516
2020-11-13 12:48:00 UTC,2020-11-13 16:55:00 UTC,short,-2.0000000000004547
2020-11-16 12:00:00 UTC,2020-11-16 16:55:00 UTC,long,-18.999999999998636
2020-11-18 12:00:00 UTC,2020-11-18 12:24:00 UTC,long,-22.69273697352901
2020-11-19 12:16:00 UTC,2020-11-19 16:55:00 UTC,long,43.999999999998636
2020-11-20 12:08:00 UTC,2020-11-20 16:55:00 UTC,short,0.9999999999990905
2020-11-23 12:00:00 UTC,2020-11-23 12:08:00 UTC,short,262.00000000000045
2020-11-25 12:40:00 UTC,2020-11-25 16:55:00 UTC,short,17.999999999999545
2020-11-26 12:00:00 UTC,2020-11-26 12:59:00 UTC,short,5.0
2020-11-27 12:00:00 UTC,2020-11-27 13:44:00 UTC,long,37.000000000000455
2020-11-30 12:00:00 UTC,2020-11-30 12:48:00 UTC,long,0.0
2020-12-02 12:00:00 UTC,2020-12-02 16:55:00 UTC,long,92.99999999999955
2020-12-03 12:00:00 UTC,2020-12-03 12:32:00 UTC,short,-28.5230629454054
2020-12-04 12:00:00 UTC,2020-12-04 16:55:00 UTC,short,-26.99999999999818
2020-12-07 12:00:00 UTC,2020-12-07 12:08:00 UTC,long,205.0
2020-12-09 12:00:00 UTC,2020-12-09 12:32:00 UTC,short,96.30640112077344
2020-12-10 12:00:00 UTC,2020-12-10 12:56:00 UTC,short,90.94645054387001
2020-12-14 12:00:00 UTC,2020-12-14 16:55:00 UTC,short,17.000000000000455
2020-12-16 12:16:00 UTC,2020-12-16 12:56:00 UTC,short,-27.336194056224485
2020-12-17 12:00:00 UTC,2020-12-17 12:56:00 UTC,short,-36.68887086392715
2020-12-22 12:00:00 UTC,2020-12-22 12:08:00 UTC,short,113.00000000000182
2020-12-23 12:00:00 UTC,2020-12-23 12:32:00 UTC,long,-27.289731486976052
2020-12-24 12:00:00 UTC,2020-12-24 13:44:00 UTC,long,20.99999999999909
2020-12-28 12:00:00 UTC,2020-12-28 12:08:00 UTC,short,74.70085750812814
2020-12-30 12:00:00 UTC,2020-12-30 12:08:00 UTC,long,-19.895982415364415
2020-12-31 12:00:00 UTC,2020-12-31 16:55:00 UTC,short,-22.000000000000455
2021-01-04 12:08:00 UTC,2021-01-04 16:55:00 UTC,short,-62.999999999999545
2021-01-06 12:00:00 UTC,2021-01-06 12:08:00 UTC,short,199.0000000000009
2021-01-07 12:16:00 UTC,2021-01-07 16:55:00 UTC,short,-21.000000000001364
2021-01-08 12:00:00 UTC,2021-01-08 12:08:00 UTC,short,282.99999999999955
2021-01-11 12:00:00 UTC,2021-01-11 16:55:00 UTC,long,32.999999999999545
2021-01-14 12:48:00 UTC,2021-01-14 16:55:00 UTC,long,-70.0
2021-01-15 12:00:00 UTC,2021-01-15 12:08:00 UTC,short,84.6027470699346
2021-01-20 12:00:00 UTC,2021-01-20 16:55:00 UTC,long,65.0
2021-01-22 12:00:00 UTC,2021-01-22 12:08:00 UTC,long,104.40552880539371
2021-01-25 12:00:00 UTC,2021-01-25 16:55:00 UTC,short,32.999999999999545
2021-01-26 12:00:00 UTC,2021-01-26 16:55:00 UTC,short,12.999999999999545
2021-01-27 12:00:00 UTC,2021-01-27 16:55:00 UTC,long,-7.000000000000455
2021-01-28 12:00:00 UTC,2021-01-28 12:08:00 UTC,short,133.00000000000182
2021-01-29 12:00:00 UTC,2021-01-29 16:55:00 UTC,short,115.0
2021-02-01 12:16:00 UTC,2021-02-01 12:24:00 UTC,short,-33.487143688003016
2021-02-03 12:08:00 UTC,2021-02-03 16:55:00 UTC,short,13.999999999998636
2021-02-04 12:16:00 UTC,2021-02-04 16:55:00 UTC,short,-43.999999999998636
2021-02-05 12:00:00 UTC,2021-02-05 12:08:00 UTC,long,107.79536530259293
2021-02-08 12:00:00 UTC,2021-02-08 12:24:00 UTC,long,-25.323748616938246
2021-02-09 12:00:00 UTC,2021-02-09 16:55:00 UTC,short,10.99999999999909
2021-02-10 12:00:00 UTC,2021-02-10 16:55:00 UTC,short,-15.0
2021-02-11 12:00:00 UTC,2021-02-11 12:08:00 UTC,short,108.00000000000182
2021-02-12 12:00:00 UTC,2021-02-12 12:48:00 UTC,long,0.0
2021-02-18 12:00:00 UTC,2021-02-18 16:55:00 UTC,short,10.99999999999909
2021-02-22 12:00:00 UTC,2021-02-22 16:55:00 UTC,long,44.00000000000091
2021-02-24 12:00:00 UTC,2021-02-24 16:55:00 UTC,long,102.99999999999955
2021-02-25 12:24:00 UTC,2021-02-25 16:55:00 UTC,short,67.00000000000045
2021-02-26 12:00:00 UTC,2021-02-26 12:08:00 UTC,short,345.0
2021-03-01 12:00:00 UTC,2021-03-01 16:55:00 UTC,short,76.99999999999818
2021-03-02 12:00:00 UTC,2021-03-02 16:55:00 UTC,long,71.00000000000136
2021-03-03 12:00:00 UTC,2021-03-03 16:55:00 UTC,long,-80.0
2021-03-04 12:16:00 UTC,2021-03-04 12:32:00 UTC,short,104.63888446118517
2021-03-08 12:00:00 UTC,2021-03-08 12:16:00 UTC,short,96.09240804460569
2021-03-12 12:00:00 UTC,2021-03-12 12:08:00 UTC,long,117.00000000000045
2021-03-15 12:00:00 UTC,2021-03-15 12:08:00 UTC,short,-27.708813502458725
2021-03-16 12:00:00 UTC,2021-03-16 12:40:00 UTC,short,-21.482461548393985
2021-03-17 12:00:00 UTC,2021-03-17 12:24:00 UTC,short,-20.610759053815855
2021-03-18 12:00:00 UTC,2021-03-18 16:55:00 UTC,long,70.0
2021-03-19 12:48:00 UTC,2021-03-19 16:55:00 UTC,long,42.000000000000455
2021-03-22 12:00:00 UTC,2021-03-22 16:55:00 UTC,long,26.000000000001364
2021-03-23 12:00:00 UTC,2021-03-23 16:55:00 UTC,short,32.000000000000455
2021-03-24 12:00:00 UTC,2021-03-24 12:48:00 UTC,long,0.0
2021-03-25 12:56:00 UTC,2021-03-25 16:55:00 UTC,short,7.999999999999545
2021-03-26 12:00:00 UTC,2021-03-26 16:55:00 UTC,long,40.99999999999909
2021-03-29 12:00:00 UTC,2021-03-29 16:55:00 UTC,short,65.0
2021-03-31 12:00:00 UTC,2021-03-31 12:08:00 UTC,long,167.99999999999955
2021-04-01 12:00:00 UTC,2021-04-01 16:55:00 UTC,long,33.999999999998636
2021-04-05 12:00:00 UTC,2021-04-05 16:55:00 UTC,long,20.99999999999909
2021-04-06 12:00:00 UTC,2021-04-06 16:55:00 UTC,long,25.0
2021-04-07 12:00:00 UTC,2021-04-07 16:55:00 UTC,long,-21.99999999999818
2021-04-08 12:08:00 UTC,2021-04-08 16:55:00 UTC,long,-5.9999999999990905
2021-04-09 12:00:00 UTC,2021-04-09 16:55:00 UTC,long,45.99999999999909
2021-04-12 12:00:00 UTC,2021-04-12 16:55:00 UTC,short,4.0000000000009095
2021-04-15 12:00:00 UTC,2021-04-15 12:08:00 UTC,long,111.99999999999818
2021-04-20 12:00:00 UTC,2021-04-20 12:08:00 UTC,long,65.51144347032505
2021-04-21 12:00:00 UTC,2021-04-21 12:08:00 UTC,long,53.00329652398432
2021-04-22 12:00:00 UTC,2021-04-22 12:16:00 UTC,short,-28.188790417257223
2021-04-23 12:00:00 UTC,2021-04-23 12:08:00 UTC,short,72.99999999999955
2021-04-28 12:00:00 UTC,2021-04-28 16:55:00 UTC,long,81.99999999999818
2021-04-30 12:24:00 UTC,2021-04-30 16:55:00 UTC,short,-23.999999999998636
2021-05-03 12:00:00 UTC,2021-05-03 16:55:00 UTC,long,10.0
2021-05-04 12:00:00 UTC,2021-05-04 12:08:00 UTC,short,103.99999999999864
2021-05-05 12:00:00 UTC,2021-05-05 12:16:00 UTC,long,-25.536669640468972
2021-05-06 12:00:00 UTC,2021-05-06 12:08:00 UTC,long,107.99999999999955
2021-05-10 12:40:00 UTC,2021-05-10 16:55:00 UTC,short,8.999999999998636
2021-05-11 12:00:00 UTC,2021-05-11 16:55:00 UTC,long,64.00000000000091
2021-05-12 12:00:00 UTC,2021-05-12 16:55:00 UTC,short,108.00000000000182
2021-05-13 12:00:00 UTC,2021-05-13 16:55:00 UTC,long,47.999999999999545
2021-05-17 12:00:00 UTC,2021-05-17 12:08:00 UTC,long,115.99999999999909
2021-05-18 12:00:00 UTC,2021-05-18 12:08:00 UTC,short,-24.47082227610963
2021-05-19 12:00:00 UTC,2021-05-19 12:40:00 UTC,long,50.0
2021-05-20 12:00:00 UTC,2021-05-20 12:48:00 UTC,long,81.94389890671346
2021-05-21 12:00:00 UTC,2021-05-21 12:08:00 UTC,short,67.00000000000045
2021-05-24 12:00:00 UTC,2021-05-24 16:55:00 UTC,long,-22.000000000000455
2021-05-25 12:00:00 UTC,2021-05-25 12:08:00 UTC,long,68.00000000000182
2021-05-28 12:56:00 UTC,2021-05-28 16:55:00 UTC,long,21.000000000001364
2021-06-01 12:00:00 UTC,2021-06-01 16:55:00 UTC,short,53.00000000000182
2021-06-03 12:00:00 UTC,2021-06-03 16:55:00 UTC,short,-2.0000000000004547
2021-06-04 12:00:00 UTC,2021-06-04 16:55:00 UTC,long,8.999999999998636
2021-06-07 12:00:00 UTC,2021-06-07 16:55:00 UTC,long,72.00000000000045
2021-06-09 12:00:00 UTC,2021-06-09 16:55:00 UTC,short,28.999999999998636
2021-06-11 12:00:00 UTC,2021-06-11 16:55:00 UTC,short,37.999999999999545
2021-06-14 12:00:00 UTC,2021-06-14 16:55:00 UTC,long,115.0
2021-06-15 12:00:00 UTC,2021-06-15 12:08:00 UTC,short,61.39546531379665
2021-06-16 12:00:00 UTC,2021-06-16 12:40:00 UTC,long,-16.634613528572118
2021-06-17 12:00:00 UTC,2021-06-17 16:55:00 UTC,short,35.0
2021-06-18 12:56:00 UTC,2021-06-18 16:55:00 UTC,short,77.99999999999955
2021-06-21 12:00:00 UTC,2021-06-21 16:55:00 UTC,long,22.999999999999545
2021-06-24 12:00:00 UTC,2021-06-24 16:55:00 UTC,short,75.99999999999909
2021-06-25 12:00:00 UTC,2021-06-25 12:24:00 UTC,short,74.77898790864629
2021-06-29 12:00:00 UTC,2021-06-29 16:55:00 UTC,long,19.00000000000091
2021-06-30 12:00:00 UTC,2021-06-30 12:08:00 UTC,long,65.0
2021-07-01 12:00:00 UTC,2021-07-01 12:40:00 UTC,short,74.54974540001331
2021-07-02 12:00:00 UTC,2021-07-02 16:55:00 UTC,short,-18.999999999998636
2021-07-06 12:00:00 UTC,2021-07-06 12:08:00 UTC,short,102.99999999999955
2021-07-08 12:00:00 UTC,2021-07-08 12:08:00 UTC,short,107.00000000000045
2021-07-09 12:00:00 UTC,2021-07-09 16:55:00 UTC,long,22.000000000000455
2021-07-12 12:56:00 UTC,2021-07-12 16:55:00 UTC,long,-2.0000000000004547
2021-07-14 12:00:00 UTC,2021-07-14 16:55:00 UTC,short,-50.0
2021-07-16 12:00:00 UTC,2021-07-16 12:08:00 UTC,short,75.9841072410427
2021-07-19 12:08:00 UTC,2021-07-19 16:55:00 UTC,short,-59.00000000000091
2021-07-20 12:00:00 UTC,2021-07-20 12:08:00 UTC,short,93.99999999999864
2021-07-21 12:00:00 UTC,2021-07-21 16:55:00 UTC,long,12.999999999999545
2021-07-22 12:00:00 UTC,2021-07-22 16:55:00 UTC,long,12.999999999999545
2021-07-27 12:00:00 UTC,2021-07-27 16:55:00 UTC,short,15.99999999999909
2021-07-28 12:48:00 UTC,2021-07-28 16:55:00 UTC,long,60.0
2021-07-29 12:00:00 UTC,2021-07-29 16:55:00 UTC,long,2.9999999999995453
2021-07-30 12:08:00 UTC,2021-07-30 12:48:00 UTC,short,50.35841259101744
2021-08-02 12:00:00 UTC,2021-08-02 16:55:00 UTC,long,-2.0000000000004547
2021-08-04 12:00:00 UTC,2021-08-04 12:08:00 UTC,short,175.9999999999991
2021-08-05 12:00:00 UTC,2021-08-05 16:55:00 UTC,short,32.000000000000455
2021-08-06 12:00:00 UTC,2021-08-06 16:55:00 UTC,short,39.00000000000091
2021-08-09 12:00:00 UTC,2021-08-09 12:08:00 UTC,short,109.47353324664618
2021-08-10 12:00:00 UTC,2021-08-10 16:55:00 UTC,long,-28.00000000000182
2021-08-11 12:00:00 UTC,2021-08-11 16:55:00 UTC,long,34.00000000000091
2021-08-12 12:00:00 UTC,2021-08-12 16:55:00 UTC,long,14.00000000000091
2021-08-13 12:00:00 UTC,2021-08-13 12:08:00 UTC,long,111.99999999999818
2021-08-16 12:00:00 UTC,2021-08-16 16:55:00 UTC,long,25.0
2021-08-17 12:00:00 UTC,2021-08-17 16:55:00 UTC,short,-10.99999999999909
2021-08-18 12:16:00 UTC,2021-08-18 16:55:00 UTC,short,-48.999999999998636
2021-08-19 12:00:00 UTC,2021-08-19 16:55:00 UTC,short,34.00000000000091
2021-08-20 12:00:00 UTC,2021-08-20 12:48:00 UTC,long,-19.353128463360463
2021-08-25 12:00:00 UTC,2021-08-25 12:40:00 UTC,short,-27.231326500045725
2021-08-26 12:00:00 UTC,2021-08-26 16:55:00 UTC,long,21.000000000001364
2021-08-27 12:00:00 UTC,2021-08-27 12:08:00 UTC,long,150.9999999999991
2021-08-30 12:00:00 UTC,2021-08-30 16:55:00 UTC,short,7.999999999999545
2021-08-31 12:40:00 UTC,2021-08-31 16:55:00 UTC,long,20.0
2021-09-02 12:08:00 UTC,2021-09-02 16:55:00 UTC,short,-7.000000000000455
2021-09-03 12:00:00 UTC,2021-09-03 16:55:00 UTC,long,-9.00000000000091
2021-09-07 12:00:00 UTC,2021-09-07 12:08:00 UTC,short,112.00000000000045
2021-09-08 12:00:00 UTC,2021-09-08 16:55:00 UTC,short,38.00000000000182
2021-09-13 12:00:00 UTC,2021-09-13 16:55:00 UTC,long,-7.999999999999545
2021-09-14 12:00:00 UTC,2021-09-14 16:55:00 UTC,long,30.0
2021-09-15 12:16:00 UTC,2021-09-15 16:55:00 UTC,short,-7.000000000000455
2021-09-16 12:00:00 UTC,2021-09-16 16:55:00 UTC,short,2.0000000000004547
2021-09-20 12:00:00 UTC,2021-09-20 12:08:00 UTC,long,-19.92397055333413
2021-09-21 12:00:00 UTC,2021-09-21 16:55:00 UTC,long,-15.99999999999909
2021-09-22 12:00:00 UTC,2021-09-22 16:55:00 UTC,long,-91.99999999999818
2021-09-23 12:00:00 UTC,2021-09-23 16:55:00 UTC,short,86.00000000000136
2021-09-24 12:00:00 UTC,2021-09-24 16:55:00 UTC,long,34.00000000000091
2021-09-29 12:00:00 UTC,2021-09-29 12:32:00 UTC,short,74.72061573721248
2021-09-30 12:00:00 UTC,2021-09-30 12:08:00 UTC,long,158.00000000000182
2021-10-01 12:00:00 UTC,2021-10-01 16:55:00 UTC,long,0.0
2021-10-04 12:00:00 UTC,2021-10-04 12:08:00 UTC,long,127.00000000000045
2021-10-05 12:00:00 UTC,2021-10-05 16:55:00 UTC,long,17.000000000000455
2021-10-06 12:00:00 UTC,2021-10-06 16:55:00 UTC,long,7.999999999999545
2021-10-07 12:00:00 UTC,2021-10-07 16:55:00 UTC,long,-32.999999999999545
2021-10-08 12:00:00 UTC,2021-10-08 12:08:00 UTC,short,174.0000000000009
2021-10-13 12:00:00 UTC,2021-10-13 12:08:00 UTC,long,197.99999999999955
2021-10-19 12:00:00 UTC,2021-10-19 12:08:00 UTC,short,79.11734817678962
2021-10-22 12:00:00 UTC,2021-10-22 12:08:00 UTC,short,145.0
2021-10-25 12:00:00 UTC,2021-10-25 16:55:00 UTC,long,5.0
2021-11-02 12:00:00 UTC,2021-11-02 16:55:00 UTC,short,-1.0000000000013642
2021-11-03 12:00:00 UTC,2021-11-03 16:55:00 UTC,short,-45.0
2021-11-05 12:00:00 UTC,2021-11-05 16:55:00 UTC,long,127.99999999999955
2021-11-09 12:56:00 UTC,2021-11-09 16:55:00 UTC,long,9.00000000000091
2021-11-10 12:48:00 UTC,2021-11-10 16:55:00 UTC,short,13.999999999998636
2021-11-12 12:00:00 UTC,2021-11-12 16:55:00 UTC,long,43.999999999998636
2021-11-16 12:00:00 UTC,2021-11-16 16:55:00 UTC,short,77.00000000000045
2021-11-19 12:40:00 UTC,2021-11-19 16:55:00 UTC,short,52.000000000000455
2021-11-22 12:24:00 UTC,2021-11-22 16:55:00 UTC,short,52.999999999999545
2021-11-23 12:00:00 UTC,2021-11-23 16:55:00 UTC,short,-57.999999999999545
2021-11-24 12:00:00 UTC,2021-11-24 16:55:00 UTC,long,27.999999999999545
2021-11-25 12:16:00 UTC,2021-11-25 12:59:00 UTC,short,10.99999999999909
2021-11-26 12:00:00 UTC,2021-11-26 12:08:00 UTC,short,125.0
2021-11-29 12:16:00 UTC,2021-11-29 16:55:00 UTC,short,-20.99999999999909
2021-11-30 12:00:00 UTC,2021-11-30 12:08:00 UTC,short,207.99999999999955
2021-12-02 12:00:00 UTC,2021-12-02 16:55:00 UTC,short,7.000000000000455
2021-12-03 12:00:00 UTC,2021-12-03 16:55:00 UTC,long,92.99999999999955
2021-12-06 12:00:00 UTC,2021-12-06 12:48:00 UTC,long,-20.254929436378006
2021-12-07 12:00:00 UTC,2021-12-07 12:40:00 UTC,long,0.0
2021-12-08 12:48:00 UTC,2021-12-08 16:55:00 UTC,long,-20.0
2021-12-09 12:56:00 UTC,2021-12-09 16:55:00 UTC,short,-8.000000000001819
2021-12-14 12:00:00 UTC,2021-12-14 16:55:00 UTC,long,-4.0000000000009095
2021-12-16 12:00:00 UTC,2021-12-16 16:55:00 UTC,long,67.99999999999955
2021-12-20 12:08:00 UTC,2021-12-20 16:55:00 UTC,short,36.99999999999818
2021-12-21 12:00:00 UTC,2021-12-21 12:16:00 UTC,short,51.00418121870234
2021-12-22 12:00:00 UTC,2021-12-22 12:56:00 UTC,long,37.914207119054026
2021-12-23 12:48:00 UTC,2021-12-23 16:55:00 UTC,long,-7.999999999999545
2021-12-27 12:00:00 UTC,2021-12-27 12:08:00 UTC,long,-14.719202982162187
2021-12-29 12:00:00 UTC,2021-12-29 12:08:00 UTC,long,75.0
2021-12-30 12:00:00 UTC,2021-12-30 16:55:00 UTC,long,61.000000000001364
2022-01-03 12:00:00 UTC,2022-01-03 16:55:00 UTC,short,18.00000000000182
2022-01-04 12:00:00 UTC,2022-01-04 16:55:00 UTC,long,27.999999999999545
2022-01-05 12:00:00 UTC,2022-01-05 12:16:00 UTC,short,-18.864408153438035
2022-01-07 12:48:00 UTC,2022-01-07 16:55:00 UTC,long,2.0000000000004547
2022-01-10 12:32:00 UTC,2022-01-10 16:55:00 UTC,long,55.99999999999909
2022-01-11 12:00:00 UTC,2022-01-11 12:08:00 UTC,long,77.99999999999955
2022-01-12 12:00:00 UTC,2022-01-12 16:55:00 UTC,long,15.0
2022-01-13 12:00:00 UTC,2022-01-13 12:24:00 UTC,short,-16.907778274669454
2022-01-14 12:08:00 UTC,2022-01-14 16:55:00 UTC,short,1.999999999998181
2022-01-19 12:00:00 UTC,2022-01-19 12:08:00 UTC,long,142.00000000000045
