Instrument,Action,Quantity,Price,Time,ID,E/X,Position,Order ID,Name,Commission,Rate,Account,Connection,
YM MAR26,Buy,1,46773,3/12/2026 5:00:00 PM,NT-00879-1656,Exit,-,NT-00918-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,46921,3/12/2026 11:45:00 AM,NT-00878-1656,Entry,1 S,NT-00917-1656,Short,$0.00,1,Backtest,,
YM MAR26,Buy,1,47288,3/11/2026 11:45:00 AM,NT-00877-1656,Exit,-,NT-00916-1656,PT,$0.00,1,Backtest,,
YM MAR26,Sell,1,47528,3/11/2026 11:10:00 AM,NT-00876-1656,Entry,1 S,NT-00915-1656,Short,$0.00,1,Backtest,,
YM MAR26,Sell,1,47302,3/9/2026 3:20:00 PM,NT-00875-1656,Exit,-,NT-00914-1656,PT,$0.00,1,Backtest,,
YM MAR26,Buy,1,47062,3/9/2026 11:05:00 AM,NT-00874-1656,Entry,1 L,NT-00913-1656,Long,$0.00,1,Backtest,,
YM MAR26,Buy,1,48909,2/27/2026 5:00:00 PM,NT-00873-1656,Exit,-,NT-00911-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,48971,2/27/2026 11:10:00 AM,NT-00872-1656,Entry,1 S,NT-00910-1656,Short,$0.00,1,Backtest,,
YM MAR26,Buy,1,49495,2/25/2026 5:00:00 PM,NT-00871-1656,Exit,-,NT-00909-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,49387,2/25/2026 11:15:00 AM,NT-00870-1656,Entry,1 S,NT-00908-1656,Short,$0.00,1,Backtest,,
YM MAR26,Sell,1,49680,2/20/2026 5:00:00 PM,NT-00869-1656,Exit,-,NT-00907-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,49386,2/20/2026 12:45:00 PM,NT-00868-1656,Entry,1 L,NT-00906-1656,Long,$0.00,1,Backtest,,
YM MAR26,Sell,1,49421,2/19/2026 5:00:00 PM,NT-00867-1656,Exit,-,NT-00905-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,49579,2/19/2026 11:20:00 AM,NT-00866-1656,Entry,1 L,NT-00904-1656,Long,$0.00,1,Backtest,,
YM MAR26,Buy,1,49624,2/17/2026 5:00:00 PM,NT-00865-1656,Exit,-,NT-00903-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,49474,2/17/2026 12:45:00 PM,NT-00864-1656,Entry,1 S,NT-00902-1656,Short,$0.00,1,Backtest,,
YM MAR26,Sell,1,49526,2/13/2026 5:00:00 PM,NT-00863-1656,Exit,-,NT-00901-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,49584,2/13/2026 11:05:00 AM,NT-00862-1656,Entry,1 L,NT-00900-1656,Long,$0.00,1,Backtest,,
YM MAR26,Sell,1,49366,2/3/2026 5:00:00 PM,NT-00861-1656,Exit,-,NT-00899-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,49512,2/3/2026 11:30:00 AM,NT-00860-1656,Entry,1 L,NT-00898-1656,Long,$0.00,1,Backtest,,
YM MAR26,Buy,1,48653,1/30/2026 12:15:00 PM,NT-00859-1656,Exit,-,NT-00897-1656,PT,$0.00,1,Backtest,,
YM MAR26,Sell,1,48893,1/30/2026 11:10:00 AM,NT-00858-1656,Entry,1 S,NT-00896-1656,Short,$0.00,1,Backtest,,
YM MAR26,Sell,1,49125,1/28/2026 5:00:00 PM,NT-00857-1656,Exit,-,NT-00895-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,49161,1/28/2026 11:05:00 AM,NT-00856-1656,Entry,1 L,NT-00894-1656,Long,$0.00,1,Backtest,,
YM MAR26,Sell,1,49180,1/23/2026 5:00:00 PM,NT-00855-1656,Exit,-,NT-00893-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,49336,1/23/2026 11:05:00 AM,NT-00854-1656,Entry,1 L,NT-00892-1656,Long,$0.00,1,Backtest,,
YM MAR26,Sell,1,49281,1/21/2026 5:00:00 PM,NT-00853-1656,Exit,-,NT-00891-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,48822,1/21/2026 12:20:00 PM,NT-00852-1656,Entry,1 L,NT-00890-1656,Long,$0.00,1,Backtest,,
YM MAR26,Buy,1,49146,1/19/2026 1:00:00 PM,NT-00851-1656,Exit,-,NT-00889-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,49113,1/19/2026 11:05:00 AM,NT-00850-1656,Entry,1 S,NT-00888-1656,Short,$0.00,1,Backtest,,
YM MAR26,Buy,1,49304,1/14/2026 5:00:00 PM,NT-00849-1656,Exit,-,NT-00887-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,49212,1/14/2026 11:40:00 AM,NT-00848-1656,Entry,1 S,NT-00886-1656,Short,$0.00,1,Backtest,,
YM MAR26,Sell,1,49733,1/9/2026 5:00:00 PM,NT-00847-1656,Exit,-,NT-00885-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,49652,1/9/2026 11:40:00 AM,NT-00846-1656,Entry,1 L,NT-00884-1656,Long,$0.00,1,Backtest,,
YM MAR26,Buy,1,49002,12/26/2025 5:00:00 PM,NT-00845-1656,Exit,-,NT-00883-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,48972,12/26/2025 11:10:00 AM,NT-00844-1656,Entry,1 S,NT-00882-1656,Short,$0.00,1,Backtest,,
YM MAR26,Sell,1,48254,12/18/2025 5:00:00 PM,NT-00843-1656,Exit,-,NT-00881-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,48511,12/18/2025 1:35:00 PM,NT-00842-1656,Entry,1 L,NT-00880-1656,Long,$0.00,1,Backtest,,
YM MAR26,Sell,1,47973,12/9/2025 5:00:00 PM,NT-00841-1656,Exit,-,NT-00879-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,48161,12/9/2025 12:40:00 PM,NT-00840-1656,Entry,1 L,NT-00878-1656,Long,$0.00,1,Backtest,,
YM MAR26,Sell,1,48396,12/5/2025 5:00:00 PM,NT-00839-1656,Exit,-,NT-00877-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,48342,12/5/2025 11:50:00 AM,NT-00838-1656,Entry,1 L,NT-00876-1656,Long,$0.00,1,Backtest,,
YM MAR26,Sell,1,47736,12/1/2025 5:00:00 PM,NT-00837-1656,Exit,-,NT-00875-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,47939,12/1/2025 11:05:00 AM,NT-00836-1656,Entry,1 L,NT-00874-1656,Long,$0.00,1,Backtest,,
YM MAR26,Buy,1,47867,11/27/2025 1:00:00 PM,NT-00835-1656,Exit,-,NT-00873-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,47871,11/27/2025 11:05:00 AM,NT-00834-1656,Entry,1 S,NT-00872-1656,Short,$0.00,1,Backtest,,
YM MAR26,Sell,1,46749,11/21/2025 12:00:00 PM,NT-00833-1656,Exit,-,NT-00871-1656,PT,$0.00,1,Backtest,,
YM MAR26,Buy,1,46484,11/21/2025 11:25:00 AM,NT-00832-1656,Entry,1 L,NT-00870-1656,Long,$0.00,1,Backtest,,
YM MAR26,Sell,1,46223,11/20/2025 5:00:00 PM,NT-00831-1656,Exit,-,NT-00869-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,47094,11/20/2025 11:15:00 AM,NT-00830-1656,Entry,1 L,NT-00868-1656,Long,$0.00,1,Backtest,,
YM MAR26,Buy,1,46509,11/18/2025 5:00:00 PM,NT-00829-1656,Exit,-,NT-00867-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,46633,11/18/2025 11:40:00 AM,NT-00828-1656,Entry,1 S,NT-00865-1656,Short,$0.00,1,Backtest,,
YM MAR26,Sell,1,47098,11/17/2025 5:00:00 PM,NT-00827-1656,Exit,-,NT-00864-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,47565,11/17/2025 11:45:00 AM,NT-00826-1656,Entry,1 L,NT-00863-1656,Long,$0.00,1,Backtest,,
YM MAR26,Buy,1,47662,11/14/2025 5:00:00 PM,NT-00825-1656,Exit,-,NT-00862-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,47605,11/14/2025 11:05:00 AM,NT-00824-1656,Entry,1 S,NT-00861-1656,Short,$0.00,1,Backtest,,
YM MAR26,Buy,1,47862,11/5/2025 5:00:00 PM,NT-00823-1656,Exit,-,NT-00859-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,47630,11/5/2025 11:05:00 AM,NT-00822-1656,Entry,1 S,NT-00858-1656,Short,$0.00,1,Backtest,,
YM MAR26,Sell,1,47688,11/4/2025 5:00:00 PM,NT-00821-1656,Exit,-,NT-00857-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,47617,11/4/2025 12:25:00 PM,NT-00820-1656,Entry,1 L,NT-00856-1656,Long,$0.00,1,Backtest,,
YM MAR26,Sell,1,48126,10/31/2025 5:00:00 PM,NT-00819-1656,Exit,-,NT-00855-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,48150,10/31/2025 11:05:00 AM,NT-00818-1656,Entry,1 L,NT-00854-1656,Long,$0.00,1,Backtest,,
YM MAR26,Buy,1,48140,10/27/2025 5:00:00 PM,NT-00817-1656,Exit,-,NT-00853-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,48008,10/27/2025 11:35:00 AM,NT-00816-1656,Entry,1 S,NT-00852-1656,Short,$0.00,1,Backtest,,
YM MAR26,Buy,1,46820,10/17/2025 5:00:00 PM,NT-00815-1656,Exit,-,NT-00851-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,46552,10/17/2025 11:15:00 AM,NT-00814-1656,Entry,1 S,NT-00850-1656,Short,$0.00,1,Backtest,,
YM MAR26,Buy,1,46702,10/16/2025 12:35:00 PM,NT-00813-1656,Exit,-,NT-00849-1656,PT,$0.00,1,Backtest,,
YM MAR26,Sell,1,46942,10/16/2025 11:10:00 AM,NT-00812-1656,Entry,1 S,NT-00848-1656,Short,$0.00,1,Backtest,,
YM MAR26,Sell,1,46682,10/13/2025 5:00:00 PM,NT-00811-1656,Exit,-,NT-00847-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,46520,10/13/2025 11:05:00 AM,NT-00810-1656,Entry,1 L,NT-00846-1656,Long,$0.00,1,Backtest,,
YM MAR26,Buy,1,47268,10/8/2025 5:00:00 PM,NT-00809-1656,Exit,-,NT-00844-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,47356,10/8/2025 11:10:00 AM,NT-00808-1656,Entry,1 S,NT-00843-1656,Short,$0.00,1,Backtest,,
YM MAR26,Buy,1,47191,10/2/2025 5:00:00 PM,NT-00807-1656,Exit,-,NT-00842-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,47070,10/2/2025 12:40:00 PM,NT-00806-1656,Entry,1 S,NT-00841-1656,Short,$0.00,1,Backtest,,
YM MAR26,Buy,1,46989,9/30/2025 5:00:00 PM,NT-00805-1656,Exit,-,NT-00840-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,46923,9/30/2025 12:55:00 PM,NT-00804-1656,Entry,1 S,NT-00839-1656,Short,$0.00,1,Backtest,,
YM MAR26,Buy,1,46946,9/26/2025 5:00:00 PM,NT-00803-1656,Exit,-,NT-00838-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,46846,9/26/2025 11:40:00 AM,NT-00802-1656,Entry,1 S,NT-00837-1656,Short,$0.00,1,Backtest,,
YM MAR26,Sell,1,46666,9/25/2025 5:00:00 PM,NT-00801-1656,Exit,-,NT-00836-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,46756,9/25/2025 11:10:00 AM,NT-00800-1656,Entry,1 L,NT-00835-1656,Long,$0.00,1,Backtest,,
YM MAR26,Sell,1,47040,9/23/2025 5:00:00 PM,NT-00799-1656,Exit,-,NT-00834-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,47172,9/23/2025 12:00:00 PM,NT-00798-1656,Entry,1 L,NT-00833-1656,Long,$0.00,1,Backtest,,
YM MAR26,Sell,1,46943,9/18/2025 5:00:00 PM,NT-00797-1656,Exit,-,NT-00831-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,46900,9/18/2025 11:05:00 AM,NT-00796-1656,Entry,1 L,NT-00830-1656,Long,$0.00,1,Backtest,,
YM MAR26,Sell,1,46006,9/3/2025 5:00:00 PM,NT-00795-1656,Exit,-,NT-00828-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,46019,9/3/2025 11:05:00 AM,NT-00794-1656,Entry,1 L,NT-00827-1656,Long,$0.00,1,Backtest,,
YM MAR26,Sell,1,46050,9/2/2025 5:00:00 PM,NT-00793-1656,Exit,-,NT-00826-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,45947,9/2/2025 1:30:00 PM,NT-00792-1656,Entry,1 L,NT-00825-1656,Long,$0.00,1,Backtest,,
YM MAR26,Sell,1,45611,8/21/2025 5:00:00 PM,NT-00791-1656,Exit,-,NT-00824-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,45584,8/21/2025 11:20:00 AM,NT-00790-1656,Entry,1 L,NT-00823-1656,Long,$0.00,1,Backtest,,
YM MAR26,Buy,1,45741,8/20/2025 5:00:00 PM,NT-00789-1656,Exit,-,NT-00822-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,45715,8/20/2025 11:45:00 AM,NT-00788-1656,Entry,1 S,NT-00821-1656,Short,$0.00,1,Backtest,,
YM MAR26,Sell,1,45713,8/18/2025 5:00:00 PM,NT-00787-1656,Exit,-,NT-00820-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,45792,8/18/2025 1:35:00 PM,NT-00786-1656,Entry,1 L,NT-00819-1656,Long,$0.00,1,Backtest,,
YM MAR26,Buy,1,45400,7/30/2025 5:00:00 PM,NT-00785-1656,Exit,-,NT-00818-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,45527,7/30/2025 12:05:00 PM,NT-00784-1656,Entry,1 S,NT-00817-1656,Short,$0.00,1,Backtest,,
YM MAR26,Buy,1,45737,7/28/2025 5:00:00 PM,NT-00783-1656,Exit,-,NT-00816-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,45785,7/28/2025 11:05:00 AM,NT-00782-1656,Entry,1 S,NT-00815-1656,Short,$0.00,1,Backtest,,
YM MAR26,Sell,1,45287,7/11/2025 5:00:00 PM,NT-00781-1656,Exit,-,NT-00814-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,45377,7/11/2025 2:50:00 PM,NT-00780-1656,Entry,1 L,NT-00813-1656,Long,$0.00,1,Backtest,,
YM MAR26,Sell,1,45577,7/4/2025 1:00:00 PM,NT-00779-1656,Exit,-,NT-00812-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,45607,7/4/2025 11:40:00 AM,NT-00778-1656,Entry,1 L,NT-00811-1656,Long,$0.00,1,Backtest,,
YM MAR26,Buy,1,45072,6/30/2025 5:00:00 PM,NT-00777-1656,Exit,-,NT-00810-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,45055,6/30/2025 12:00:00 PM,NT-00776-1656,Entry,1 S,NT-00809-1656,Short,$0.00,1,Backtest,,
YM MAR26,Sell,1,43924,6/10/2025 5:00:00 PM,NT-00775-1656,Exit,-,NT-00808-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,43876,6/10/2025 11:05:00 AM,NT-00774-1656,Entry,1 L,NT-00807-1656,Long,$0.00,1,Backtest,,
YM MAR26,Sell,1,43877,6/6/2025 5:00:00 PM,NT-00773-1656,Exit,-,NT-00806-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,43832,6/6/2025 2:05:00 PM,NT-00772-1656,Entry,1 L,NT-00805-1656,Long,$0.00,1,Backtest,,
YM MAR26,Buy,1,43449,6/5/2025 5:00:00 PM,NT-00771-1656,Exit,-,NT-00804-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,43584,6/5/2025 11:10:00 AM,NT-00770-1656,Entry,1 S,NT-00803-1656,Short,$0.00,1,Backtest,,
YM MAR26,Buy,1,43423,6/2/2025 5:00:00 PM,NT-00769-1656,Exit,-,NT-00802-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,43193,6/2/2025 11:05:00 AM,NT-00768-1656,Entry,1 S,NT-00801-1656,Short,$0.00,1,Backtest,,
YM MAR26,Sell,1,43512,5/27/2025 5:00:00 PM,NT-00767-1656,Exit,-,NT-00800-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,43245,5/27/2025 11:05:00 AM,NT-00766-1656,Entry,1 L,NT-00799-1656,Long,$0.00,1,Backtest,,
YM MAR26,Buy,1,43174,5/26/2025 1:00:00 PM,NT-00765-1656,Exit,-,NT-00798-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,43142,5/26/2025 12:35:00 PM,NT-00764-1656,Entry,1 S,NT-00797-1656,Short,$0.00,1,Backtest,,
YM MAR26,Buy,1,43152,5/14/2025 5:00:00 PM,NT-00763-1656,Exit,-,NT-00795-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,43289,5/14/2025 11:40:00 AM,NT-00762-1656,Entry,1 S,NT-00794-1656,Short,$0.00,1,Backtest,,
YM MAR26,Sell,1,43274,5/13/2025 5:00:00 PM,NT-00761-1656,Exit,-,NT-00793-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,43408,5/13/2025 11:35:00 AM,NT-00760-1656,Entry,1 L,NT-00792-1656,Long,$0.00,1,Backtest,,
YM MAR26,Sell,1,43576,5/12/2025 5:00:00 PM,NT-00759-1656,Exit,-,NT-00791-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,43445,5/12/2025 1:10:00 PM,NT-00758-1656,Entry,1 L,NT-00790-1656,Long,$0.00,1,Backtest,,
YM MAR26,Buy,1,42229,5/7/2025 5:00:00 PM,NT-00757-1656,Exit,-,NT-00789-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,42077,5/7/2025 11:05:00 AM,NT-00756-1656,Entry,1 S,NT-00788-1656,Short,$0.00,1,Backtest,,
YM MAR26,Sell,1,41870,5/6/2025 5:00:00 PM,NT-00755-1656,Exit,-,NT-00787-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,42127,5/6/2025 12:00:00 PM,NT-00754-1656,Entry,1 L,NT-00786-1656,Long,$0.00,1,Backtest,,
YM MAR26,Buy,1,42479,5/2/2025 5:00:00 PM,NT-00753-1656,Exit,-,NT-00785-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,42325,5/2/2025 11:15:00 AM,NT-00752-1656,Entry,1 S,NT-00784-1656,Short,$0.00,1,Backtest,,
YM MAR26,Sell,1,41858,5/1/2025 5:00:00 PM,NT-00751-1656,Exit,-,NT-00783-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,42049,5/1/2025 12:05:00 PM,NT-00750-1656,Entry,1 L,NT-00782-1656,Long,$0.00,1,Backtest,,
YM MAR26,Sell,1,41383,4/28/2025 5:00:00 PM,NT-00749-1656,Exit,-,NT-00780-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,41410,4/28/2025 11:15:00 AM,NT-00748-1656,Entry,1 L,NT-00779-1656,Long,$0.00,1,Backtest,,
YM MAR26,Buy,1,41320,4/25/2025 5:00:00 PM,NT-00747-1656,Exit,-,NT-00778-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,41091,4/25/2025 11:10:00 AM,NT-00746-1656,Entry,1 S,NT-00777-1656,Short,$0.00,1,Backtest,,
YM MAR26,Buy,1,40441,4/17/2025 5:00:00 PM,NT-00745-1656,Exit,-,NT-00775-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,40328,4/17/2025 3:55:00 PM,NT-00744-1656,Entry,1 S,NT-00774-1656,Short,$0.00,1,Backtest,,
YM MAR26,Buy,1,40877,4/16/2025 5:00:00 PM,NT-00743-1656,Exit,-,NT-00773-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,41426,4/16/2025 12:00:00 PM,NT-00742-1656,Entry,1 S,NT-00772-1656,Short,$0.00,1,Backtest,,
YM MAR26,Sell,1,41720,4/14/2025 5:00:00 PM,NT-00741-1656,Exit,-,NT-00771-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,42012,4/14/2025 3:15:00 PM,NT-00740-1656,Entry,1 L,NT-00770-1656,Long,$0.00,1,Backtest,,
YM MAR26,Sell,1,41200,4/11/2025 12:45:00 PM,NT-00739-1656,Exit,-,NT-00769-1656,PT,$0.00,1,Backtest,,
YM MAR26,Buy,1,40958,4/11/2025 12:10:00 PM,NT-00738-1656,Entry,1 L,NT-00768-1656,Long,$0.00,1,Backtest,,
YM MAR26,Sell,1,38940,4/9/2025 11:25:00 AM,NT-00737-1656,Exit,-,NT-00767-1656,PT,$0.00,1,Backtest,,
YM MAR26,Buy,1,38685,4/9/2025 11:05:00 AM,NT-00736-1656,Entry,1 L,NT-00766-1656,Long,$0.00,1,Backtest,,
YM MAR26,Buy,1,39981,4/8/2025 11:25:00 AM,NT-00735-1656,Exit,-,NT-00765-1656,PT,$0.00,1,Backtest,,
YM MAR26,Sell,1,40221,4/8/2025 11:10:00 AM,NT-00734-1656,Entry,1 S,NT-00764-1656,Short,$0.00,1,Backtest,,
YM MAR26,Sell,1,39493,4/7/2025 5:00:00 PM,NT-00733-1656,Exit,-,NT-00763-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,38971,4/7/2025 11:45:00 AM,NT-00732-1656,Entry,1 L,NT-00762-1656,Long,$0.00,1,Backtest,,
YM MAR26,Buy,1,40439,4/4/2025 11:40:00 AM,NT-00731-1656,Exit,-,NT-00761-1656,PT,$0.00,1,Backtest,,
YM MAR26,Sell,1,40679,4/4/2025 11:10:00 AM,NT-00730-1656,Entry,1 S,NT-00760-1656,Short,$0.00,1,Backtest,,
YM MAR26,Sell,1,43659,3/27/2025 5:00:00 PM,NT-00729-1656,Exit,-,NT-00759-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,43844,3/27/2025 11:20:00 AM,NT-00728-1656,Entry,1 L,NT-00758-1656,Long,$0.00,1,Backtest,,
YM MAR26,Sell,1,43771,3/26/2025 5:00:00 PM,NT-00727-1656,Exit,-,NT-00757-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,44057,3/26/2025 11:25:00 AM,NT-00726-1656,Entry,1 L,NT-00756-1656,Long,$0.00,1,Backtest,,
YM MAR26,Buy,1,44191,3/7/2025 5:00:00 PM,NT-00725-1656,Exit,-,NT-00754-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,43790,3/7/2025 12:40:00 PM,NT-00724-1656,Entry,1 S,NT-00753-1656,Short,$0.00,1,Backtest,,
YM MAR26,Sell,1,44040,3/6/2025 5:00:00 PM,NT-00723-1656,Exit,-,NT-00752-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,44104,3/6/2025 2:55:00 PM,NT-00722-1656,Entry,1 L,NT-00751-1656,Long,$0.00,1,Backtest,,
YM MAR26,Sell,1,45223,2/28/2025 5:00:00 PM,NT-00721-1656,Exit,-,NT-00750-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,44882,2/28/2025 11:25:00 AM,NT-00720-1656,Entry,1 L,NT-00749-1656,Long,$0.00,1,Backtest,,
YM MAR26,Buy,1,46043,2/19/2025 5:00:00 PM,NT-00719-1656,Exit,-,NT-00748-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,45876,2/19/2025 11:15:00 AM,NT-00718-1656,Entry,1 S,NT-00747-1656,Short,$0.00,1,Backtest,,
YM MAR26,Buy,1,46023,2/18/2025 5:00:00 PM,NT-00717-1656,Exit,-,NT-00746-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,46012,2/18/2025 11:05:00 AM,NT-00716-1656,Entry,1 S,NT-00745-1656,Short,$0.00,1,Backtest,,
YM MAR26,Buy,1,46124,2/17/2025 1:00:00 PM,NT-00715-1656,Exit,-,NT-00744-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,46102,2/17/2025 11:30:00 AM,NT-00714-1656,Entry,1 S,NT-00743-1656,Short,$0.00,1,Backtest,,
YM MAR26,Sell,1,46018,2/14/2025 5:00:00 PM,NT-00713-1656,Exit,-,NT-00742-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,46171,2/14/2025 11:10:00 AM,NT-00712-1656,Entry,1 L,NT-00741-1656,Long,$0.00,1,Backtest,,
YM MAR26,Buy,1,46207,2/13/2025 5:00:00 PM,NT-00711-1656,Exit,-,NT-00740-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,45911,2/13/2025 12:05:00 PM,NT-00710-1656,Entry,1 S,NT-00739-1656,Short,$0.00,1,Backtest,,
YM MAR26,Sell,1,45895,2/12/2025 5:00:00 PM,NT-00709-1656,Exit,-,NT-00738-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,45710,2/12/2025 11:45:00 AM,NT-00708-1656,Entry,1 L,NT-00737-1656,Long,$0.00,1,Backtest,,
YM MAR26,Sell,1,46426,2/5/2025 5:00:00 PM,NT-00707-1656,Exit,-,NT-00736-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,46097,2/5/2025 11:05:00 AM,NT-00706-1656,Entry,1 L,NT-00735-1656,Long,$0.00,1,Backtest,,
YM MAR26,Buy,1,45970,1/24/2025 5:00:00 PM,NT-00705-1656,Exit,-,NT-00734-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,46006,1/24/2025 11:05:00 AM,NT-00704-1656,Entry,1 S,NT-00733-1656,Short,$0.00,1,Backtest,,
YM MAR26,Buy,1,45736,1/22/2025 5:00:00 PM,NT-00703-1656,Exit,-,NT-00732-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,45743,1/22/2025 12:00:00 PM,NT-00702-1656,Entry,1 S,NT-00731-1656,Short,$0.00,1,Backtest,,
YM MAR26,Buy,1,45243,1/20/2025 1:00:00 PM,NT-00701-1656,Exit,-,NT-00730-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,45203,1/20/2025 12:10:00 PM,NT-00700-1656,Entry,1 S,NT-00729-1656,Short,$0.00,1,Backtest,,
YM MAR26,Buy,1,44866,1/15/2025 5:00:00 PM,NT-00699-1656,Exit,-,NT-00728-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,44765,1/15/2025 11:20:00 AM,NT-00698-1656,Entry,1 S,NT-00727-1656,Short,$0.00,1,Backtest,,
YM MAR26,Sell,1,44196,1/14/2025 5:00:00 PM,NT-00697-1656,Exit,-,NT-00726-1656,Exit on session close,$0.00,1,Backtest,,
