entry_ts,exit_ts,direction,pnl_ticks
2021-02-08 11:25:00 UTC,2021-02-08 16:55:00 UTC,short,-216.0
2021-02-09 11:00:00 UTC,2021-02-09 11:15:00 UTC,long,-80.0
2021-02-09 11:35:00 UTC,2021-02-09 16:55:00 UTC,long,-10.0
2021-02-10 11:00:00 UTC,2021-02-10 11:05:00 UTC,short,528.0
2021-02-11 11:35:00 UTC,2021-02-11 11:50:00 UTC,long,-80.0
2021-02-11 12:15:00 UTC,2021-02-11 16:55:00 UTC,short,-107.0
2021-02-12 11:00:00 UTC,2021-02-12 16:55:00 UTC,long,439.0
2021-02-15 11:50:00 UTC,2021-02-15 12:59:00 UTC,long,36.0
2021-02-16 11:05:00 UTC,2021-02-16 11:50:00 UTC,short,240.0
2021-02-17 11:05:00 UTC,2021-02-17 11:25:00 UTC,short,240.0
2021-02-17 12:00:00 UTC,2021-02-17 12:40:00 UTC,short,-80.0
2021-02-18 11:00:00 UTC,2021-02-18 11:15:00 UTC,short,-80.0
2021-02-18 11:40:00 UTC,2021-02-18 12:20:00 UTC,short,-80.0
2021-02-19 11:00:00 UTC,2021-02-19 12:00:00 UTC,long,-80.0
2021-02-19 12:15:00 UTC,2021-02-19 12:35:00 UTC,short,240.0
2021-02-22 11:00:00 UTC,2021-02-22 11:05:00 UTC,short,254.0
2021-02-23 11:00:00 UTC,2021-02-23 11:05:00 UTC,long,611.0
2021-02-23 12:00:00 UTC,2021-02-23 12:05:00 UTC,long,-80.0
2021-02-24 11:00:00 UTC,2021-02-24 11:15:00 UTC,long,240.0
2021-02-25 11:00:00 UTC,2021-02-25 11:05:00 UTC,short,376.0
2021-02-26 12:05:00 UTC,2021-02-26 12:40:00 UTC,long,-80.0
2021-02-26 12:50:00 UTC,2021-02-26 12:55:00 UTC,long,-80.0
2021-03-01 11:00:00 UTC,2021-03-01 11:05:00 UTC,long,265.0
2021-03-02 11:00:00 UTC,2021-03-02 11:05:00 UTC,short,-80.0
2021-03-02 11:15:00 UTC,2021-03-02 11:20:00 UTC,short,240.0
2021-03-03 11:00:00 UTC,2021-03-03 11:20:00 UTC,short,-80.0
2021-03-03 11:40:00 UTC,2021-03-03 12:20:00 UTC,short,240.0
2021-03-04 11:00:00 UTC,2021-03-04 11:05:00 UTC,long,-80.0
2021-03-04 11:40:00 UTC,2021-03-04 11:55:00 UTC,long,-80.0
2021-03-05 11:00:00 UTC,2021-03-05 11:05:00 UTC,short,241.0
2021-03-05 12:20:00 UTC,2021-03-05 12:25:00 UTC,short,-80.0
2021-03-08 11:50:00 UTC,2021-03-08 11:55:00 UTC,short,-80.0
2021-03-08 12:05:00 UTC,2021-03-08 12:20:00 UTC,short,-80.0
2021-03-09 11:00:00 UTC,2021-03-09 11:20:00 UTC,long,240.0
2021-03-10 11:00:00 UTC,2021-03-10 11:05:00 UTC,short,240.0
2021-03-11 11:00:00 UTC,2021-03-11 11:35:00 UTC,long,240.0
2021-03-12 11:00:00 UTC,2021-03-12 11:10:00 UTC,short,-80.0
2021-03-12 12:10:00 UTC,2021-03-12 12:50:00 UTC,long,-80.0
2021-03-15 11:00:00 UTC,2021-03-15 11:20:00 UTC,long,-80.0
2021-03-15 11:30:00 UTC,2021-03-15 11:40:00 UTC,short,-80.0
2021-03-16 11:00:00 UTC,2021-03-16 11:05:00 UTC,long,246.0
2021-03-16 12:15:00 UTC,2021-03-16 12:20:00 UTC,long,-80.0
2021-03-18 11:55:00 UTC,2021-03-18 12:00:00 UTC,short,-80.0
2021-03-18 12:50:00 UTC,2021-03-18 16:55:00 UTC,short,554.0
2021-03-19 11:00:00 UTC,2021-03-19 11:15:00 UTC,long,-80.0
2021-03-19 11:45:00 UTC,2021-03-19 16:55:00 UTC,long,-15.0
2021-03-22 11:00:00 UTC,2021-03-22 11:20:00 UTC,long,240.0
2021-03-23 11:00:00 UTC,2021-03-23 12:05:00 UTC,long,-80.0
2021-03-23 12:20:00 UTC,2021-03-23 12:25:00 UTC,long,-80.0
2021-03-24 11:25:00 UTC,2021-03-24 11:30:00 UTC,long,-80.0
2021-03-24 12:45:00 UTC,2021-03-24 16:55:00 UTC,short,608.0
2021-03-25 11:00:00 UTC,2021-03-25 11:05:00 UTC,short,244.0
2021-03-25 12:00:00 UTC,2021-03-25 12:15:00 UTC,short,-80.0
2021-03-26 11:20:00 UTC,2021-03-26 11:30:00 UTC,short,-80.0
2021-03-26 11:45:00 UTC,2021-03-26 12:05:00 UTC,long,-80.0
2021-03-29 11:00:00 UTC,2021-03-29 11:50:00 UTC,short,-80.0
2021-03-29 12:05:00 UTC,2021-03-29 12:40:00 UTC,short,-80.0
2021-03-30 11:00:00 UTC,2021-03-30 12:15:00 UTC,long,-80.0
2021-03-30 12:25:00 UTC,2021-03-30 16:55:00 UTC,long,118.0
2021-03-31 11:00:00 UTC,2021-03-31 11:05:00 UTC,long,240.0
2021-04-01 11:00:00 UTC,2021-04-01 11:10:00 UTC,long,-80.0
2021-04-01 12:45:00 UTC,2021-04-01 12:50:00 UTC,long,-80.0
2021-04-05 11:00:00 UTC,2021-04-05 11:30:00 UTC,long,240.0
2021-04-06 11:00:00 UTC,2021-04-06 11:55:00 UTC,long,240.0
2021-04-07 11:00:00 UTC,2021-04-07 12:30:00 UTC,long,-80.0
2021-04-07 12:40:00 UTC,2021-04-07 16:55:00 UTC,long,162.0
2021-04-08 11:00:00 UTC,2021-04-08 11:05:00 UTC,short,-80.0
2021-04-08 11:15:00 UTC,2021-04-08 11:20:00 UTC,short,-80.0
2021-04-09 11:00:00 UTC,2021-04-09 11:05:00 UTC,long,-80.0
2021-04-09 11:15:00 UTC,2021-04-09 12:00:00 UTC,long,240.0
2021-04-12 12:30:00 UTC,2021-04-12 16:55:00 UTC,long,49.0
2021-04-13 11:35:00 UTC,2021-04-13 11:40:00 UTC,short,-80.0
2021-04-14 11:00:00 UTC,2021-04-14 11:15:00 UTC,short,240.0
2021-04-15 11:00:00 UTC,2021-04-15 11:40:00 UTC,long,-80.0
2021-04-15 11:55:00 UTC,2021-04-15 12:20:00 UTC,short,-80.0
2021-04-16 11:00:00 UTC,2021-04-16 16:55:00 UTC,long,92.0
2021-04-19 11:00:00 UTC,2021-04-19 11:05:00 UTC,short,267.0
2021-04-20 11:00:00 UTC,2021-04-20 11:15:00 UTC,short,240.0
2021-04-21 11:00:00 UTC,2021-04-21 11:25:00 UTC,long,240.0
2021-04-22 11:00:00 UTC,2021-04-22 16:55:00 UTC,long,-556.0
2021-04-23 11:00:00 UTC,2021-04-23 11:15:00 UTC,long,240.0
2021-04-26 11:00:00 UTC,2021-04-26 16:55:00 UTC,long,274.0
2021-04-27 11:00:00 UTC,2021-04-27 11:50:00 UTC,short,-80.0
2021-04-28 12:00:00 UTC,2021-04-28 12:05:00 UTC,short,-80.0
2021-04-29 11:00:00 UTC,2021-04-29 11:30:00 UTC,short,240.0
2021-04-30 11:00:00 UTC,2021-04-30 11:15:00 UTC,long,-80.0
2021-04-30 11:35:00 UTC,2021-04-30 12:55:00 UTC,long,-80.0
2021-05-03 11:00:00 UTC,2021-05-03 11:15:00 UTC,short,240.0
2021-05-04 11:00:00 UTC,2021-05-04 11:05:00 UTC,short,302.0
2021-05-05 11:00:00 UTC,2021-05-05 11:05:00 UTC,short,-80.0
2021-05-05 11:15:00 UTC,2021-05-05 11:50:00 UTC,short,-80.0
2021-05-06 11:05:00 UTC,2021-05-06 11:20:00 UTC,short,-80.0
2021-05-06 11:30:00 UTC,2021-05-06 12:25:00 UTC,long,240.0
2021-05-07 11:00:00 UTC,2021-05-07 12:35:00 UTC,long,-80.0
2021-05-10 11:00:00 UTC,2021-05-10 12:10:00 UTC,short,-80.0
2021-05-10 12:25:00 UTC,2021-05-10 16:55:00 UTC,short,818.0
2021-05-11 11:15:00 UTC,2021-05-11 11:25:00 UTC,long,240.0
2021-05-12 11:00:00 UTC,2021-05-12 11:05:00 UTC,short,297.0
2021-05-13 11:00:00 UTC,2021-05-13 11:05:00 UTC,long,-80.0
2021-05-13 11:40:00 UTC,2021-05-13 12:00:00 UTC,short,-80.0
2021-05-14 11:00:00 UTC,2021-05-14 11:05:00 UTC,long,240.0
2021-05-17 11:00:00 UTC,2021-05-17 12:15:00 UTC,short,240.0
2021-05-18 11:00:00 UTC,2021-05-18 11:30:00 UTC,long,-80.0
2021-05-18 12:25:00 UTC,2021-05-18 16:55:00 UTC,long,-693.0
2021-05-19 11:00:00 UTC,2021-05-19 11:10:00 UTC,long,240.0
2021-05-20 11:00:00 UTC,2021-05-20 11:25:00 UTC,long,240.0
2021-05-21 11:00:00 UTC,2021-05-21 11:55:00 UTC,short,240.0
2021-05-24 11:00:00 UTC,2021-05-24 11:10:00 UTC,long,240.0
2021-05-25 11:05:00 UTC,2021-05-25 16:55:00 UTC,short,-43.0
2021-05-26 11:00:00 UTC,2021-05-26 11:30:00 UTC,long,-80.0
2021-05-26 11:50:00 UTC,2021-05-26 16:55:00 UTC,long,0.0
2021-05-27 11:00:00 UTC,2021-05-27 16:55:00 UTC,long,21.0
2021-05-28 11:40:00 UTC,2021-05-28 16:55:00 UTC,long,-211.0
2021-05-31 11:00:00 UTC,2021-05-31 12:59:00 UTC,short,45.0
2021-06-01 11:00:00 UTC,2021-06-01 11:05:00 UTC,short,397.0
2021-06-02 11:50:00 UTC,2021-06-02 12:15:00 UTC,long,-80.0
2021-06-02 12:25:00 UTC,2021-06-02 16:55:00 UTC,short,-58.0
2021-06-03 11:00:00 UTC,2021-06-03 11:35:00 UTC,long,-80.0
2021-06-03 12:05:00 UTC,2021-06-03 12:15:00 UTC,long,-80.0
2021-06-04 11:00:00 UTC,2021-06-04 11:20:00 UTC,long,240.0
2021-06-07 11:30:00 UTC,2021-06-07 11:50:00 UTC,short,-80.0
2021-06-08 11:00:00 UTC,2021-06-08 11:15:00 UTC,short,240.0
2021-06-09 11:30:00 UTC,2021-06-09 12:30:00 UTC,short,-80.0
2021-06-10 11:00:00 UTC,2021-06-10 11:20:00 UTC,short,-80.0
2021-06-11 11:00:00 UTC,2021-06-11 11:15:00 UTC,short,-80.0
2021-06-14 12:00:00 UTC,2021-06-14 16:55:00 UTC,long,287.0
2021-06-15 11:00:00 UTC,2021-06-15 16:55:00 UTC,short,118.0
2021-06-16 11:05:00 UTC,2021-06-16 12:25:00 UTC,short,240.0
2021-06-17 11:00:00 UTC,2021-06-17 11:05:00 UTC,long,326.0
2021-06-18 11:10:00 UTC,2021-06-18 12:05:00 UTC,short,-80.0
2021-06-21 11:00:00 UTC,2021-06-21 11:05:00 UTC,long,305.0
2021-06-22 11:00:00 UTC,2021-06-22 16:55:00 UTC,long,363.0
2021-06-23 11:00:00 UTC,2021-06-23 11:50:00 UTC,short,-80.0
2021-06-23 12:30:00 UTC,2021-06-23 16:55:00 UTC,short,-22.0
2021-06-24 11:00:00 UTC,2021-06-24 12:55:00 UTC,long,-80.0
2021-06-25 11:00:00 UTC,2021-06-25 16:55:00 UTC,short,88.0
2021-06-28 11:00:00 UTC,2021-06-28 16:55:00 UTC,long,171.0
2021-06-29 12:15:00 UTC,2021-06-29 16:55:00 UTC,long,207.0
2021-06-30 11:00:00 UTC,2021-06-30 11:15:00 UTC,long,-80.0
2021-06-30 12:25:00 UTC,2021-06-30 12:50:00 UTC,short,-80.0
2021-07-01 11:00:00 UTC,2021-07-01 11:20:00 UTC,short,240.0
2021-07-02 11:50:00 UTC,2021-07-02 16:55:00 UTC,long,135.0
2021-07-05 11:40:00 UTC,2021-07-05 12:59:00 UTC,short,0.0
2021-07-06 11:00:00 UTC,2021-07-06 12:05:00 UTC,short,240.0
2021-07-07 11:00:00 UTC,2021-07-07 11:05:00 UTC,short,240.0
2021-07-07 11:50:00 UTC,2021-07-07 16:55:00 UTC,short,25.0
2021-07-08 11:20:00 UTC,2021-07-08 11:30:00 UTC,long,-80.0
2021-07-08 11:40:00 UTC,2021-07-08 12:30:00 UTC,long,240.0
2021-07-09 11:00:00 UTC,2021-07-09 11:15:00 UTC,long,240.0
2021-07-13 11:00:00 UTC,2021-07-13 11:15:00 UTC,long,240.0
2021-07-14 11:25:00 UTC,2021-07-14 11:50:00 UTC,short,240.0
2021-07-14 12:40:00 UTC,2021-07-14 16:55:00 UTC,short,162.0
2021-07-15 11:00:00 UTC,2021-07-15 11:10:00 UTC,short,-80.0
2021-07-15 11:45:00 UTC,2021-07-15 12:10:00 UTC,short,240.0
2021-07-16 11:00:00 UTC,2021-07-16 11:05:00 UTC,short,288.0
2021-07-19 11:30:00 UTC,2021-07-19 11:35:00 UTC,long,-80.0
2021-07-19 12:35:00 UTC,2021-07-19 16:55:00 UTC,short,-453.0
2021-07-20 11:00:00 UTC,2021-07-20 11:05:00 UTC,long,262.0
2021-07-21 11:00:00 UTC,2021-07-21 16:55:00 UTC,long,355.0
2021-07-22 11:00:00 UTC,2021-07-22 12:05:00 UTC,long,-80.0
2021-07-22 12:20:00 UTC,2021-07-22 12:25:00 UTC,short,-80.0
2021-07-23 11:00:00 UTC,2021-07-23 11:25:00 UTC,long,240.0
2021-07-26 11:00:00 UTC,2021-07-26 16:55:00 UTC,long,97.0
2021-07-27 11:00:00 UTC,2021-07-27 11:05:00 UTC,short,511.0
2021-07-28 11:00:00 UTC,2021-07-28 11:05:00 UTC,long,241.0
2021-07-28 11:45:00 UTC,2021-07-28 16:55:00 UTC,long,-46.0
2021-07-29 11:00:00 UTC,2021-07-29 11:30:00 UTC,long,-80.0
2021-07-30 11:10:00 UTC,2021-07-30 11:15:00 UTC,long,-80.0
2021-07-30 12:00:00 UTC,2021-07-30 16:55:00 UTC,long,63.0
2021-08-02 11:00:00 UTC,2021-08-02 11:55:00 UTC,long,-80.0
2021-08-03 11:00:00 UTC,2021-08-03 11:10:00 UTC,short,240.0
2021-08-03 11:40:00 UTC,2021-08-03 11:45:00 UTC,short,-80.0
2021-08-04 11:25:00 UTC,2021-08-04 11:30:00 UTC,short,-80.0
2021-08-04 11:40:00 UTC,2021-08-04 11:45:00 UTC,short,-80.0
2021-08-05 11:00:00 UTC,2021-08-05 16:55:00 UTC,long,156.0
2021-08-06 11:00:00 UTC,2021-08-06 16:55:00 UTC,short,23.0
2021-08-09 11:00:00 UTC,2021-08-09 11:05:00 UTC,long,-80.0
2021-08-09 11:55:00 UTC,2021-08-09 16:55:00 UTC,long,12.0
2021-08-10 11:00:00 UTC,2021-08-10 11:05:00 UTC,short,350.0
2021-08-11 11:00:00 UTC,2021-08-11 11:05:00 UTC,short,240.0
2021-08-12 11:00:00 UTC,2021-08-12 11:05:00 UTC,long,240.0
2021-08-13 11:00:00 UTC,2021-08-13 16:55:00 UTC,long,58.0
2021-08-16 11:00:00 UTC,2021-08-16 11:05:00 UTC,short,329.0
2021-08-16 12:55:00 UTC,2021-08-16 16:55:00 UTC,short,-427.0
2021-08-17 11:40:00 UTC,2021-08-17 12:40:00 UTC,short,240.0
2021-08-18 11:10:00 UTC,2021-08-18 12:20:00 UTC,short,-80.0
2021-08-19 11:00:00 UTC,2021-08-19 11:05:00 UTC,long,296.0
2021-08-20 11:00:00 UTC,2021-08-20 11:45:00 UTC,long,-80.0
2021-08-20 12:15:00 UTC,2021-08-20 16:55:00 UTC,long,220.0
2021-08-23 11:00:00 UTC,2021-08-23 11:05:00 UTC,long,240.0
2021-08-24 11:00:00 UTC,2021-08-24 12:30:00 UTC,long,-80.0
2021-08-25 11:00:00 UTC,2021-08-25 16:55:00 UTC,short,-10.0
2021-08-26 11:00:00 UTC,2021-08-26 11:05:00 UTC,short,267.0
2021-08-26 12:00:00 UTC,2021-08-26 16:55:00 UTC,short,200.0
2021-08-27 11:00:00 UTC,2021-08-27 11:05:00 UTC,long,295.0
2021-08-30 11:00:00 UTC,2021-08-30 11:05:00 UTC,long,240.0
2021-08-31 11:15:00 UTC,2021-08-31 16:55:00 UTC,long,145.0
2021-09-02 11:00:00 UTC,2021-09-02 16:55:00 UTC,short,198.0
2021-09-03 11:00:00 UTC,2021-09-03 16:55:00 UTC,long,205.0
2021-09-06 11:00:00 UTC,2021-09-06 12:59:00 UTC,long,6.0
2021-09-07 11:00:00 UTC,2021-09-07 11:10:00 UTC,long,-80.0
2021-09-07 11:40:00 UTC,2021-09-07 16:55:00 UTC,long,19.0
2021-09-08 11:00:00 UTC,2021-09-08 11:40:00 UTC,short,240.0
2021-09-09 11:15:00 UTC,2021-09-09 16:55:00 UTC,short,339.0
2021-09-10 11:00:00 UTC,2021-09-10 11:05:00 UTC,short,245.0
2021-09-13 11:00:00 UTC,2021-09-13 11:10:00 UTC,short,240.0
2021-09-13 12:55:00 UTC,2021-09-13 16:55:00 UTC,short,-54.0
2021-09-14 11:00:00 UTC,2021-09-14 11:35:00 UTC,short,-80.0
2021-09-14 12:35:00 UTC,2021-09-14 16:55:00 UTC,short,183.0
2021-09-15 12:25:00 UTC,2021-09-15 16:55:00 UTC,long,461.0
2021-09-16 11:00:00 UTC,2021-09-16 12:00:00 UTC,short,-80.0
2021-09-17 11:00:00 UTC,2021-09-17 11:05:00 UTC,short,240.0
2021-09-20 11:00:00 UTC,2021-09-20 11:05:00 UTC,short,333.0
2021-09-21 11:00:00 UTC,2021-09-21 11:10:00 UTC,short,-80.0
2021-09-21 11:20:00 UTC,2021-09-21 11:30:00 UTC,short,-80.0
2021-09-22 11:00:00 UTC,2021-09-22 11:05:00 UTC,long,324.0
2021-09-23 11:00:00 UTC,2021-09-23 11:20:00 UTC,long,-80.0
2021-09-23 11:30:00 UTC,2021-09-23 16:55:00 UTC,long,30.0
2021-09-24 11:00:00 UTC,2021-09-24 11:25:00 UTC,long,-80.0
2021-09-24 11:50:00 UTC,2021-09-24 16:55:00 UTC,long,297.0
2021-09-27 11:00:00 UTC,2021-09-27 11:05:00 UTC,long,254.0
2021-09-27 11:35:00 UTC,2021-09-27 11:45:00 UTC,long,-80.0
2021-09-28 11:00:00 UTC,2021-09-28 11:05:00 UTC,short,371.0
2021-09-29 11:35:00 UTC,2021-09-29 11:50:00 UTC,short,-80.0
2021-09-29 12:00:00 UTC,2021-09-29 12:25:00 UTC,short,240.0
2021-09-30 11:00:00 UTC,2021-09-30 11:15:00 UTC,short,-80.0
2021-09-30 11:25:00 UTC,2021-09-30 11:40:00 UTC,short,240.0
2021-10-01 11:00:00 UTC,2021-10-01 11:10:00 UTC,short,-80.0
2021-10-04 11:00:00 UTC,2021-10-04 11:05:00 UTC,short,529.0
2021-10-05 11:00:00 UTC,2021-10-05 11:05:00 UTC,long,391.0
2021-10-06 11:00:00 UTC,2021-10-06 11:10:00 UTC,long,-80.0
2021-10-06 11:50:00 UTC,2021-10-06 12:05:00 UTC,long,-80.0
2021-10-07 11:00:00 UTC,2021-10-07 16:55:00 UTC,long,-242.0
2021-10-08 11:00:00 UTC,2021-10-08 11:10:00 UTC,short,-80.0
2021-10-08 11:25:00 UTC,2021-10-08 16:55:00 UTC,short,157.0
2021-10-11 11:00:00 UTC,2021-10-11 12:00:00 UTC,long,-80.0
2021-10-12 11:00:00 UTC,2021-10-12 11:05:00 UTC,short,-80.0
2021-10-12 11:35:00 UTC,2021-10-12 11:45:00 UTC,short,-80.0
2021-10-13 11:25:00 UTC,2021-10-13 11:45:00 UTC,short,-80.0
2021-10-14 11:00:00 UTC,2021-10-14 11:55:00 UTC,long,240.0
2021-10-15 11:00:00 UTC,2021-10-15 11:50:00 UTC,long,-80.0
2021-10-15 12:10:00 UTC,2021-10-15 16:55:00 UTC,long,222.0
2021-10-18 11:00:00 UTC,2021-10-18 11:35:00 UTC,long,240.0
2021-10-19 11:00:00 UTC,2021-10-19 16:55:00 UTC,long,224.0
2021-10-20 11:00:00 UTC,2021-10-20 11:45:00 UTC,short,-80.0
2021-10-20 12:15:00 UTC,2021-10-20 16:55:00 UTC,short,155.0
2021-10-21 11:00:00 UTC,2021-10-21 16:55:00 UTC,long,4.0
2021-10-22 11:15:00 UTC,2021-10-22 11:20:00 UTC,short,240.0
2021-10-25 11:10:00 UTC,2021-10-25 12:35:00 UTC,long,240.0
2021-10-26 11:00:00 UTC,2021-10-26 11:30:00 UTC,long,-80.0
2021-10-26 11:50:00 UTC,2021-10-26 12:40:00 UTC,short,240.0
2021-10-27 11:05:00 UTC,2021-10-27 16:55:00 UTC,long,-225.0
2021-10-28 11:00:00 UTC,2021-10-28 11:45:00 UTC,long,240.0
2021-10-28 12:55:00 UTC,2021-10-28 16:55:00 UTC,long,-91.0
2021-10-29 11:00:00 UTC,2021-10-29 12:05:00 UTC,long,240.0
2021-11-01 11:20:00 UTC,2021-11-01 16:55:00 UTC,long,187.0
2021-11-02 11:40:00 UTC,2021-11-02 11:50:00 UTC,long,-80.0
2021-11-03 11:10:00 UTC,2021-11-03 11:20:00 UTC,short,-80.0
2021-11-03 11:35:00 UTC,2021-11-03 11:40:00 UTC,short,-80.0
2021-11-04 11:00:00 UTC,2021-11-04 11:10:00 UTC,long,240.0
2021-11-04 11:30:00 UTC,2021-11-04 12:00:00 UTC,long,240.0
2021-11-05 12:55:00 UTC,2021-11-05 16:55:00 UTC,short,105.0
2021-11-08 11:15:00 UTC,2021-11-08 11:20:00 UTC,short,-80.0
2021-11-08 12:05:00 UTC,2021-11-08 12:20:00 UTC,short,-80.0
2021-11-09 11:00:00 UTC,2021-11-09 11:10:00 UTC,short,240.0
2021-11-10 11:00:00 UTC,2021-11-10 11:30:00 UTC,long,-80.0
2021-11-10 11:50:00 UTC,2021-11-10 12:15:00 UTC,long,-80.0
2021-11-11 12:00:00 UTC,2021-11-11 16:55:00 UTC,short,61.0
2021-11-12 11:00:00 UTC,2021-11-12 11:05:00 UTC,long,284.0
2021-11-15 11:00:00 UTC,2021-11-15 11:40:00 UTC,short,240.0
2021-11-16 11:00:00 UTC,2021-11-16 16:55:00 UTC,long,159.0
2021-11-17 11:00:00 UTC,2021-11-17 11:55:00 UTC,long,240.0
2021-11-17 12:25:00 UTC,2021-11-17 12:50:00 UTC,long,-80.0
2021-11-18 11:00:00 UTC,2021-11-18 11:10:00 UTC,short,-80.0
2021-11-18 11:30:00 UTC,2021-11-18 12:25:00 UTC,long,240.0
2021-11-19 11:05:00 UTC,2021-11-19 16:55:00 UTC,long,-15.0
2021-11-22 11:00:00 UTC,2021-11-22 11:25:00 UTC,short,240.0
2021-11-23 11:00:00 UTC,2021-11-23 11:05:00 UTC,short,431.0
2021-11-24 11:00:00 UTC,2021-11-24 11:10:00 UTC,long,240.0
2021-11-26 11:00:00 UTC,2021-11-26 11:05:00 UTC,short,298.0
2021-11-29 11:05:00 UTC,2021-11-29 11:40:00 UTC,long,240.0
2021-11-30 11:00:00 UTC,2021-11-30 11:05:00 UTC,short,624.0
2021-12-01 11:00:00 UTC,2021-12-01 11:10:00 UTC,long,240.0
2021-12-01 11:55:00 UTC,2021-12-01 12:50:00 UTC,long,-80.0
2021-12-02 12:05:00 UTC,2021-12-02 16:55:00 UTC,long,22.0
2021-12-03 11:00:00 UTC,2021-12-03 11:05:00 UTC,short,549.0
2021-12-06 11:00:00 UTC,2021-12-06 11:10:00 UTC,long,-80.0
2021-12-06 11:25:00 UTC,2021-12-06 11:40:00 UTC,long,240.0
2021-12-07 11:00:00 UTC,2021-12-07 11:05:00 UTC,long,272.0
2021-12-09 11:00:00 UTC,2021-12-09 11:05:00 UTC,short,265.0
2021-12-10 11:00:00 UTC,2021-12-10 11:05:00 UTC,short,240.0
2021-12-10 11:25:00 UTC,2021-12-10 11:40:00 UTC,short,-80.0
2021-12-13 11:00:00 UTC,2021-12-13 11:05:00 UTC,short,277.0
2021-12-14 11:00:00 UTC,2021-12-14 11:05:00 UTC,short,447.0
2021-12-15 11:10:00 UTC,2021-12-15 12:05:00 UTC,short,240.0
2021-12-16 11:00:00 UTC,2021-12-16 11:05:00 UTC,short,635.0
2021-12-17 11:00:00 UTC,2021-12-17 11:10:00 UTC,long,240.0
2021-12-17 11:35:00 UTC,2021-12-17 11:40:00 UTC,long,-80.0
2021-12-20 11:00:00 UTC,2021-12-20 11:50:00 UTC,short,-80.0
2021-12-20 12:05:00 UTC,2021-12-20 12:15:00 UTC,short,-80.0
2021-12-21 11:00:00 UTC,2021-12-21 11:05:00 UTC,short,-80.0
2021-12-21 11:40:00 UTC,2021-12-21 12:25:00 UTC,long,240.0
2021-12-22 11:00:00 UTC,2021-12-22 11:10:00 UTC,long,240.0
2021-12-23 11:00:00 UTC,2021-12-23 11:05:00 UTC,long,240.0
2021-12-27 11:00:00 UTC,2021-12-27 11:05:00 UTC,long,303.0
2021-12-28 11:15:00 UTC,2021-12-28 11:50:00 UTC,short,-80.0
2021-12-28 12:25:00 UTC,2021-12-28 16:55:00 UTC,short,34.0
2021-12-29 11:00:00 UTC,2021-12-29 12:30:00 UTC,short,240.0
2021-12-30 11:00:00 UTC,2021-12-30 16:55:00 UTC,long,-348.0
2021-12-31 11:00:00 UTC,2021-12-31 11:25:00 UTC,short,-80.0
2021-12-31 11:35:00 UTC,2021-12-31 16:55:00 UTC,short,204.0
2022-01-04 11:00:00 UTC,2022-01-04 11:05:00 UTC,short,1008.0
2022-01-05 12:30:00 UTC,2022-01-05 16:55:00 UTC,short,1383.0
2022-01-06 11:00:00 UTC,2022-01-06 11:05:00 UTC,long,-80.0
2022-01-06 11:15:00 UTC,2022-01-06 11:20:00 UTC,long,-80.0
2022-01-07 11:00:00 UTC,2022-01-07 11:05:00 UTC,short,491.0
2022-01-10 11:00:00 UTC,2022-01-10 11:05:00 UTC,short,296.0
2022-01-10 11:15:00 UTC,2022-01-10 11:20:00 UTC,short,-80.0
2022-01-11 11:00:00 UTC,2022-01-11 11:05:00 UTC,long,240.0
2022-01-12 11:00:00 UTC,2022-01-12 11:05:00 UTC,short,240.0
2022-01-12 11:30:00 UTC,2022-01-12 11:35:00 UTC,short,-80.0
2022-01-13 11:00:00 UTC,2022-01-13 11:05:00 UTC,short,627.0
2022-01-14 11:45:00 UTC,2022-01-14 11:50:00 UTC,long,-80.0
2022-01-17 12:50:00 UTC,2022-01-17 12:59:00 UTC,short,-53.0
2022-01-18 11:30:00 UTC,2022-01-18 11:35:00 UTC,short,-80.0
2022-01-18 12:30:00 UTC,2022-01-18 16:55:00 UTC,short,132.0
2022-01-19 11:00:00 UTC,2022-01-19 11:05:00 UTC,short,240.0
2022-01-19 12:10:00 UTC,2022-01-19 12:15:00 UTC,short,-80.0
2022-01-20 11:00:00 UTC,2022-01-20 11:05:00 UTC,long,241.0
2022-01-20 11:20:00 UTC,2022-01-20 11:40:00 UTC,long,-80.0
2022-01-21 11:20:00 UTC,2022-01-21 11:30:00 UTC,long,-80.0
2022-01-21 12:15:00 UTC,2022-01-21 12:25:00 UTC,short,-80.0
2022-01-24 11:00:00 UTC,2022-01-24 11:10:00 UTC,short,240.0
2022-01-24 11:20:00 UTC,2022-01-24 11:25:00 UTC,short,240.0
2022-01-25 11:35:00 UTC,2022-01-25 11:45:00 UTC,short,-80.0
2022-01-25 11:55:00 UTC,2022-01-25 12:00:00 UTC,short,-80.0
2022-01-26 11:00:00 UTC,2022-01-26 11:05:00 UTC,short,-80.0
2022-01-26 11:40:00 UTC,2022-01-26 11:45:00 UTC,long,-80.0
2022-01-27 11:25:00 UTC,2022-01-27 11:30:00 UTC,short,-80.0
2022-01-27 12:05:00 UTC,2022-01-27 12:15:00 UTC,short,240.0
2022-01-28 11:00:00 UTC,2022-01-28 11:05:00 UTC,long,485.0
2022-01-31 11:00:00 UTC,2022-01-31 11:05:00 UTC,long,474.0
2022-02-01 11:45:00 UTC,2022-02-01 11:50:00 UTC,long,-80.0
2022-02-01 12:00:00 UTC,2022-02-01 12:05:00 UTC,long,-80.0
2022-02-02 11:00:00 UTC,2022-02-02 11:10:00 UTC,short,240.0
